순번,시대코드,시대,분야코드,분야,자료ID,제목,목차경로,국문,원문,해설,참고자료,상세URL,Markdown파일
1,hm_age_10,삼국 이전,hm_ty_010,정치,hm_001_0010,단군 이야기와 고조선 건국,삼국 이전 > 정치 > 단군 이야기와 고조선 > 단군 이야기와 고조선 건국,"『위서(魏書)』에 이르기를, “지금부터 2000년 전에 단군왕검

(檀君王儉)이 있어 아사달(阿斯達)
【『경(經)』에는 무엽산(無葉山)이라고도 하고, 또한 백악(白岳)이라고도 하니 백주(白州) 땅에 있다. 혹은 개성

의 동쪽에 있다고 하니 지금의 백악궁(白岳宮)이 이것이다】
에 도읍을 정하고 나라를 열어 조선(朝鮮)이라 하였는데, 요(堯) 임금(髙는 고려 3대 정종의 휘인 堯를 피하기 위해 쓴 것이다)과 같은 때이다”라고 하였다.

『고기(古記)』에 이르기를, “옛날에 환인(桓因)
【제석(帝釋)을 이른다】
의 서자(庶子)인 환웅(桓雄)이 천하(天下)에 자주 뜻을 두어 인간 세상을 탐하여 구하였다. 아버지[환인]가 아들[환웅]의 뜻을 알고 삼위태백(三危太白)을 내려다보니 인간(人間) 세상을 널리 이롭게 할 만하여, 이에 천부인(天符印) 3개를 주며 가서 다스리도록 하였다. [환]웅은 무리 3,000명을 거느리고 태백산(太伯山) 정상
【즉, 태백(太伯)은 지금의 묘향산(妙香山)이다】
의 신단수(神檀樹) 아래로 내려왔으니, 이곳을 신시(神市)라 하였는데, 이가 환웅천왕(桓雄天王)이다. 그를 환웅천왕이라 하였다. (그는) 풍백(風伯)·우사(雨師)·운사(雲師)를 거느리고 곡식·생명·질병·형벌·선악을 관장하고, 인간 세상의 360여 가지 일을 모두 주관하면서, 세상에 머물며 다스리고 교화하였다. 이때 곰 한 마리와 호랑이 한 마리가 있었는데 같은 굴에 살면서 항상 신령스러운 (환)웅에게 변화하여 사람이 되기를 원한다고 빌었다. 이때 신(환웅)이 영험한 쑥 한 타래과 마늘(달래) 스무 쪽을 주면서 이르기를, ‘너희들이 이것을 먹고 100일 동안 햇빛을 보지 않으면 곧 사람의 형체를 얻을 수 있으리라’라고 하였다. 곰과 호랑이는 그것을 받아먹고 금기한 지 21일 만에 곰은 여자의 몸이 되었으나, 호랑이는 금기하지 못해서 사람의 몸이 되지 못하였다. 여자가 된 곰(熊女]은 혼인할 사람이 없었는데 매번 단수(檀樹) 아래에서 아이를 갖게 해 달라고 빌었다. 이에 (환)웅이 잠시 사람으로 변하여 그녀와 혼인하였고 잉태하여 아들을 낳으니 이름을 단군왕검

이라 하였다. (단군왕검

은 중국의) 요임금이 즉위한 지 50년인 경인(庚寅)년
【요임금이 즉위한 원년은 무진(戊辰)년이므로 50년은 정사(丁巳)년이지 경인년이 아니다. [경인년이라고 한 것은] 사실이 아닌 것 같다】
에 평양성(平壤城)
【지금의 서경

(西京)】
에 도읍하고 비로소 조선(朝鮮)이라 불렀다. 또한 백악산(白岳山) 아사달(阿斯逹)로 도읍을 옮겼는데, (그곳을) 또는 궁(弓)
【방(方)으로도 쓴다】
홀산(忽山) 또는 금미달(今彌達)이라고도 불렀는데, (이곳에서) 1,500년 동안 나라를 다스렸다. 주나라 호왕(虎王, 무왕(武王)을 가리킴)이 즉위한 기묘(己卯)년에 기자(箕子)를 조선에 봉하니, 단군

은 이에 장당경(藏唐京)으로 옮겼고, 후에 돌아와 아사달에 숨어 산신(山神)이 되었고 나이가 1908세였다”라고 하였다.

당(唐)나라의 「배구전(裵矩傳)」에 이르기를, “고려(高麗)는 본래 고죽국(孤竹國)
【지금의 해주(海州)】
으로 주(周)나라가 기자를 봉해 조선이라고 하였다. 한(漢)나라 때 나누어 3군(郡)을 두었다.”라고 하였다. (3군)은 현도(玄菟)·낙랑(樂浪)·대방

(帶方)
【북대방(北帶方)】
을 가리킨다. 『통전(通典)』 또한 이와 같이 설명하고 있다
【『한서(漢書)』에는 곧 진번[眞]·임둔[臨]·낙랑[樂]·현도[玄]의 4군으로 되어 있는데, 여기에서는 3군이라 하고 이름 또한 같지 않으니 어찌된 것인가?】
.

『삼국유사』권1, 「기이」1 고조선 왕검조선","魏書云, 乃往二千載有壇君王倹立都阿斯逹
【經云無葉山, 亦云白岳在白州地, 或云在開城東, 今白岳宮是】
, 開國號朝鮮, 與髙同時.

古記云, 昔有桓因1)

1)

서울대규장각본과 만송문고본에는 囯으로 되어 있다.

【謂帝釋也】
庻子桓雄, 數意天下, 貪求人世. 父知子意, 下視三危太伯, 可以弘益人間, 乃授天符印三箇. 遣往理之, 雄率徒三千, 降於太伯山頂
【即太伯, 今妙香山】
, 神壇樹下, 謂之神市, 是謂桓雄天王也. 將風伯雨師雲師, 而主穀主命主病主刑主善惡, 凡主人間三百六十餘事, 在世理化. 時有一熊一虎, 同穴而居, 常祈于神雄願化爲人. 時神遺霊艾一炷蒜二十枚曰, 爾輩食之, 不見日光百日, 便得人形. 熊虎得而食之, 忌三七日, 熊得女身, 虎不能忌, 而不得人身. 熊女者無與爲婚, 故每於壇樹下, 呪願有孕. 雄乃假化而㛰之, 孕生子號曰壇君王倹. 以唐髙即位五十年庚寅
【唐堯即位元年戊辰, 則五十年丁巳, 非庚寅也, 疑其未實】
, 都平壤城
【今西亰】
, 始稱朝鮮. 又移都於白岳山阿斯逹, 又名弓
【一作方】
忽山, 又今旀逹, 御國一千五百年. 周虎王即位己卯, 封箕子於朝鮮, 壇君乃移於藏唐亰, 後還隠於阿斯逹爲山神, 壽一千九百八歳.

唐裵矩傳云, 高麗本孤竹國
【今海州】
, 周以封箕子爲朝鮮. 漢分置三郡 謂玄菟樂浪帶方
【北帶方】
. 通典亦同此說
【漢書則真臨樂玄四郡, 今云三郡, 名又不同, 何耶】
.

『三國遺事』卷1, 「紀異」1 古朝鮮 王儉朝鮮

서울대규장각본과 만송문고본에는 囯으로 되어 있다. [https://contents.history.go.kr#csid_1]","이 사료는 고려 후기의 승려인 일연

(一然, 1206~1289)이 편찬한 『삼국유사

(三國遺事)』 기이(紀異)편에 수록된 단군조선(檀君朝鮮)에 대한 내용(사실)을 담고 있다. 『삼국유사

』의 편찬 시점은 1281년(고려 충렬왕

7)으로 보기도 하나, 최근에는 1360년 11월~1361년 정월 사이로 파악하는 견해가 제기되어 이견이 있다.

『삼국유사

』 단군조선에 대한 기록은 『삼국유사

』 외에도 1287년(충렬왕

13) 이승휴

(李承休, 1224~1300)가 지은 『제왕운기(帝王韻紀)』, 권근(權近, 1352~1409)이 지은 『응제시(應制詩)』, 그리고 『세종실록(世宗實錄)』 지리지(地理志) 등에서 찾아볼 수 있다. 그 가운데 일연

이 인용한 『고기』는 다른 기록에 비해 비교적 원형에 가까운 내용을 수록한 것으로 여겨져 단군

과 고조선을 연구하는 데 가장 중요한 사료로 평가받고 있다.

사료에도 나와 있듯이 일연

은 『위서(魏書)』와 『고기(古記)』, 당나라의 「배구전(裵矩傳)」 등을 인용하였다. 그런데 여기서 구체적으로 내용을 확인할 수 있는 것은 「배구전」 뿐이다. 「배구전」은 중국 정사인 『수서(隋書)』와 『구당서(舊唐書)』, 『신당서(新唐書)』에 모두 확인된다. 이때 『삼국유사

』의 인용문과 가장 근접한 것은 『신당서』의 내용으로 판단된다. 이와 달리 『위서』와 『고기』의 경우 그 실체가 명확하지 않아 오랫동안 논쟁의 대상이 되어 왔다.

먼저 『위서』의 경우 대개 현존하는 같은 이름의 사서로 진수(陳壽)가 편찬한 조위(曹魏)의 역사를 다룬 『위서』와 위수(魏收)가 지은 후위(後魏)의 역사를 기록한 『위서』(550~559)가 있다. 그런데 두 사서에는 『삼국유사

』에 기록된 내용이 실려 있지 않다. 이 때문에 일찍이 일본 학자들은 단군

신화가 후대에 조작된 것이라고 주장하였다. 그러나 위수의 『위서』는 현재 사라져 고본(古本)을 확인할 수 없다는 점도 고려되어야 한다. 최근에는 『위서』의 단군

기사가 본래 부여(夫餘)나 고구려(高句麗)의 건국 신화가 전하는 『위략(魏略)』이나 『북위서(北魏書)』에 실려 있었을 가능성이 제기되기도 하였다.

한편 단군신화를 구체적으로 인용한 『고기』의 실체도 명확하게 밝혀지지 않았다. 이때 『고기』의 실체는 책의 이름으로 보는 견해와 자의에 기반하여 옛 기록이라 해석하는 시각이 있다. 『고기』를 책 이름으로 보는 경우, 구체적으로 『삼한고기(三韓古記)』 또는 『해동고기(海東古記)』가 지목되기도 하였다.

일연

은 단군

신화를 저술하면서 한국 측의 기록으로 짐작되는 『고기』보다 중국 측의 기록으로 짐작되는 『위서』를 먼저 인용하였다. 여기에는 고조선의 역사적 사실을 전체적으로 이해시켜 주고자 하는 목적이 담겨 있다. 이러한 의도 아래 저술된 단군

신화 속에는 다양한 내용이 수록되어 있다.

우선 환인(桓因)은 제석(帝釋)을 이른다고 하는데, 제석은 하느님을 뜻하는 불교식 용어이다. 따라서 환인의 손자인 단군왕검

(檀君王儉)은 하느님의 후손인 동시에, 하늘에 있는 태양신(太陽神)의 손자로 천신과 태양신이 상통함을 볼 수 있다. 한편 단군

의 부계가 하늘과 관련되어 있는 것과 달리 모계는 웅녀(熊女)와 연관되어 있다. 이는 고조선과 관련된 토템의 흔적으로 이해된다. 이러한 측면은 결국 단군왕검

의 비범함을 강조하는 동시에 그가 위엄과 권위를 지닌 정치적 지배자였음을 의미한다.

단군왕검

의 아버지인 환웅(桓雄)은 풍백(風伯)·우사(雨師)·운사(雲師)를 거느리고 곡식과 생명, 형벌 등을 관장하였다고 하는데, 이는 당시 사회가 농경과 관계되어 있을 뿐만 아니라 사유 재산의 형성이나 계급의 분화도 어느 정도 이루어졌음을 알려 준다. 또한 환웅이 무리 3천을 이끌고 태백산의 신단수(神檀樹)로 내려왔다는 것은 외래 집단의 이주 또는 정착이라는 역사적 사실을 반영하고 있다고 이해하는 시각도 있다. 환웅으로 대표되는 이들과 달리 곰과 호랑이로 상징되는 집단은 환웅의 무리가 이주해 오기 전부터 그 지역에서 거주하고 있었다. 이처럼 이주 집단과 토착 집단을 각각 대표하는 환웅과 웅녀가 혼인을 하고 그 사이에서 단군왕검

이 태어났다는 점은 그가 두 집단을 아우르는 대표성을 지녔음을 보여 주는 동시에, 고조선이 이주 집단과 토착 집단의 결합 속에서 건국되었다는 것을 의미한다.

『위서』와 『고기』에 의하면 조선의 지배자를 단군왕검

으로 불렀다고 하는데, 학계에서는 ‘단군’은 무당 내지 하늘을 뜻하는 몽골어인 ‘텡그리(tengri)’와 서로 통하며 ‘왕검(王儉)’은 정치적 군왕(君王)을 뜻하는 ‘임금’으로 해석한다. 따라서 단군왕검

은 제사장과 군왕을 겸하고 있었으며, 그가 지배하던 고조선은 제정일치(祭政一致) 사회였다고 본다.

또한 『고기』에는 단군왕검

이 평양성이 도읍하였다가, 이후 아사달(阿斯達)-장당경(藏唐京)으로 옮겼다는 기록이 전해진다. 이는 고조선의 중심지 문제와 결부되어 다루어지기도 하였다. 고조선의 중심지에 관해서는 일찍이 평양설과 요동설이 대립하였다. 그런데 근래에는 고고 자료의 축적을 바탕으로 요동 지역에 있던 고조선의 중심지가 어느 시기에 평양으로 이동했다고 보는 중심지 이동설이 지지를 받고 있다. 이때 위의 기사에서 단군

이 여러 차례 도읍을 옮기는 것은 고조선의 중심지가 이동한 것을 보여주는 단서로 활용되었다.

위의 기사에서 눈에 띄는 부분은 고조선의 건국 연대를 중국의 전설상에 등장하는 요(堯)임금의 즉위와 연결하여 서술하고 있다는 점이다. 이를 기반으로 한 단군기원(檀君紀元) 문제는 단군

을 다룬 사료마다 조금씩 다른 양상을 보인다. 『삼국유사

』 편찬자인 일연

은 『고기』를 인용하면서도 단군의 즉위가 요임금 50년 경인(庚寅)이라고 한 것은 잘못된 것이라 지적하였다. 이는 『삼국유사

』 편찬 당시의 인식과 『고기』에 수록된 기년에 대한 이해가 달랐음을 의미한다. 현재 통용되고 있는 단군기원은 조선 성종(成宗) 16년 서거정(徐居正) 등이 편찬한 『동국통감(東國通鑑)』에 단군

즉위를 요임금 25년 무진(戊辰)으로 비정한 기록을 따른 것이다.

기사에서는 단군

의 치세[御國]와 나이를 모두 1,500년이라 하였다. 대체로 단군

의 치세는 다음에 나오는 주(周)나라 무왕(武王)이 즉위한 기묘(己卯)와 연결되어 기자(箕子)를 조선에 봉한 시기를 하한으로 보아 왔다. 그런데 기자를 봉한 시점을 기묘로 보면 단군

의 치세와 기자가 조선에 봉해지는 시기에 간극이 나타난다. 최근 이에 대해서는 단군의 치세인 1,500년이 기자가 조선에 봉해진 이후의 시점까지 포괄한다는 시각이 제시되었다. 특히 『삼국유사

』에서는 『제왕운기

』와 달리 기자의 조선을 따로 설정하지 않았다. 이러한 기록상의 특징은 단군

치세 1,500년과 기자봉조선의 시점을 연속선상에서 파악하려는 시각과 연결된다.

이처럼 『삼국유사

』의 고조선조는 고조선의 건국 과정과 주체 세력의 성격은 물론이고, 당시의 사회상에 대한 파악이 가능하다. 그뿐만 아니라 이 사료에는 일연

이 단군

신화를 저술한 목적도 담겨 있다. 그러므로 『삼국유사

』의 고조선조는 단군

과 고조선의 역사를 비롯해, 그것이 후대에 어떻게 인식되고 계승되었는지를 살펴볼 수 있다는 점에서 큰 의미가 있다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

김남중, 「『삼국유사』와 『제왕운기』에 나타난 단군왕검 활동 무대의 차이 배경」, 『고조선단군학』 52, 2023.
김성환, 「『삼국유사』 「고조선」조의 古記論」, 『선사와 고대』 69, 2022.
이강래, 「《三國遺事》 引用 古記의 性格」, 『계간서지학보』 7, 1992.
박대재, 「《三國遺事》 고조선조 인용 《魏書》論」, 『한국사연구』 112, 2001.
박대재, 「檀君紀元과 『古記』」, 『한국사학보』 61, 2015.

저서

김재원, 『단군신화의 신연구』(신판), 탐구당, 1976.
송호정, 『역사 인식으로 읽는 고조선사』, 경인문화사, 2024.
신종원, 『삼국유사 깊이 읽기』, 주류성, 2019.
이병도, 『한국고대사연구』, 박영사, 1976.
이종욱, 『고조선사연구』, 일조각, 1993.
조법종, 『고조선·고구려사 연구』, 신서원, 2006.
천관우, 『고조선사·삼한사연구』, 일조각, 1989.

편저

노태돈 편저, 『단군과 고조선사』, 사계절, 2000.
시라토리 쿠라키치 외 지음·신종원 외 옮김, 『일본인들의 단군 연구』, 한국학중앙연구원, 2005.
윤이흠 외 공저, 『단군-그 이해와 자료-』, 서울대학교 출판부, 1994.
이기백 외, 『한국사 시민강좌』2, 일조각, 1989.

관련사이트

[http://db.history.go.kr/id/sy_001_0020_0020_0010] 『삼국유사』권1, 「기이」1 고조선 왕검조선, 국사편찬위원회 한국사데이터베이스",,https://contents.history.go.kr/front/hm/view.do?levelId=hm_001_0010,사료로 본 한국사\items\hm_age_10_삼국 이전\hm_ty_010_정치\hm_001_0010_단군 이야기와 고조선 건국.md
2,hm_age_10,삼국 이전,hm_ty_010,정치,hm_001_0020,고조선의 성장과 변화,삼국 이전 > 정치 > 단군 이야기와 고조선 > 고조선의 성장과 변화,"【『위략(魏略)』에 이르기를 “옛 기자(箕子)의 후예인 조선후(朝鮮侯)는 주(周)나라가 쇠약해지자 연(燕)나라가 스스로 높여 왕이 되어 동쪽의 땅[조선]을 침략하려는 것을 보고, 조선후 역시 스스로 왕이라 칭하고 군사를 일으켜 도리어 연나라를 공격하여 주나라 왕실을 받들고자 하였다. 조선의 대부(大夫) 예(禮)가 간언하자 곧 그만두었다. [조선왕은] 예를 보내어 서쪽의 연나라를 설득하니 연이 그만두고 공격하지 않았다. 이후 자손이 점점 교만하고 포학해지자, 연나라는 곧 장군 진개(秦開)를 보내 조선의 서쪽을 공격해 2,000여 리의 땅을 빼앗고, 만번한(滿番汗)에 이르러 경계를 삼으니, 조선은 마침내 쇠약해졌다”라고 하였다.】

『삼국지』권30, 「위서」30 오환선비동이전","【魏略曰. 昔箕子之後朝鮮侯, 見周衰, 燕自尊爲王, 欲東略地, 朝鮮侯亦自稱爲王, 欲興兵逆擊燕以尊周室. 其大夫禮諫之, 乃止. 使禮西說燕, 燕止之. 不攻. 後子孫稍驕虐, 燕乃遣將秦開攻其西方, 取地二千餘里, 至滿番汗爲界, 朝鮮遂弱.】

『三國志』卷30, 「魏書」30 烏丸鮮卑東夷傳","이 사료는 『삼국지(三國志)』 「동이전(東夷傳)」 한조(韓條)에 인용되어 있는 『위략(魏略)』의 일부이다. 『위략』은 3세기 후반 서진(西晉, 265~316)의 어환(魚豢)이 편찬한 중국 삼국 시대 위(魏)나라의 역사서이다. 현재 원본은 남아 있지 않지만, 『삼국지』를 비롯한 여러 문헌에 그 내용이 일부 인용되고 있다. 『위략』은 『삼국지』 「동이전」을 편찬하는 데에 중요한 기본 자료였다고 이해되는 만큼 사료적 가치도 높이 평가되고 있다.

『위략』에 기재된 이 기사는 고조선과 관련된 가장 이른 시기의 구체적인 사실을 전한다는 점에서 의미가 있다. 이 기사는 고조선과 연(燕)나라의 관계, 그리고 고조선의 국가 형성과 관련된 단서로 주목되어 왔다.

먼저 고조선과 연(燕)나라와의 관계는 크게 두 시기로 나눌 수 있다. 먼저 기원전 4세기 말 조선후와 연나라가 충돌할 위기에 처했던 시기이다. 기록에 따르면 주(周)나라가 쇠약해지고 연나라가 스스로 왕(王)을 칭하자 조선후(朝鮮侯) 역시 왕을 칭하였다고 한다. 연나라가 왕을 칭한 것은 연나라 역왕(易王) 10년(기원전 323) 무렵이다. 이때 고조선은 연나라를 먼저 공격하고자 하였으나, 대부 예의 만류로 무마되었다.

두 번째는 연나라가 기원전 3세기 초 고조선을 본격적으로 침공하던 시기이다. 이때는 연나라 소왕(昭王)(기원전 311~279년) 시기로, 연나라의 전성기로 평가된다. 『사기(史記)』 「흉노열전(匈奴列傳)」이나 『염철론(鹽鐵論)』에는 이때 연나라가 고조선뿐만 아니라 동호(東胡)를 공격하였던 사실도 확인된다.

이 시기 연나라가 고조선을 공격한 이유에 대해서는 고조선과 제(齊)나라와의 관계에 주목하고 있다. 제나라는 지금의 중국 산동성 지역으로 소왕 이전 연나라를 공격하여 멸망 직전에 이르게 하기도 하였다. 이후 연나라 소왕이 즉위하자 제나라에 대한 반격에 나서 성공을 거두었다. 연나라가 고조선을 공격한 이유는 제나라를 공격한 이후 고조선과의 연결을 막기 위한 것으로 파악된다.

고조선과 연나라의 관계에서 가장 논쟁이 되는 것은 경계 문제이다. 위 기사에서는 연나라가 고조선을 공격하여 2,000여리 땅을 빼앗아 만번한(滿番汗)을 경계로 삼았다고 하였다. 이를 통해 연나라의 침공 이전 양국의 경계는 한반도 서북부의 청천강 혹은 요동 지역의 혼하(渾河)나 천산산맥(千山山脈)으로 보는 견해들이 제시되었다. 이러한 시각 차이는 만번한의 위치와 『사기』 「흉노열전」에 연나라가 설치하였다는 장성(長城) 문제와 연결되어 있다.

또한 위의 쟁점은 고조선의 중심지 문제와도 밀접하게 관련된다. 고조선의 중심지는 크게 평양설·요동설·이동설로 나뉜다. 이 중 평양설의 입장에서는 연나라의 침공에 의해 고조선 서방의 일부 지역을 상실한 것으로 해석한다. 그러나 이동설에서는 연나라의 침입으로 인하여 요동 지역에 있던 고조선의 중심지가 평양으로 이동했다고 설명한다. 이처럼 연의 침공 기사는 고조선의 경계와 중심지 문제를 둘러싼 핵심 사료로 여전히 논쟁의 중심에 있다.

한편 『위략』의 기사는 고조선의 국가 발전을 설명하는 자료로 활용된다. 핵심은 조선후가 왕을 칭했다는 점과 대부 예의 존재이다. 고조선의 국가 발전 단계에 대해서는 다양한 시선이 있지만, 위 기사에 주목하는 연구에서는 고조선이 왕을 칭했다는 점과 대부라는 관직을 가진 예라는 인물을 통해 고조선에 일정한 정치 체제가 마련되어 있었다고 본다. 이를 통해 이 시기 고조선이 전국 시기 연나라와 제나라에 뒤지지 않을 정도로 국가적 성장을 이루었을 파악한다.

그런데 최근에는 『위략』에 보이는 “기자(箕子)의 후손”이라는 구절의 신빙성 문제를 들어 고조선의 칭왕 기사와 관련된 비판적인 견해가 제기되기도 하였다. 이러한 점에서 위의 기사에 이해를 위해서는 신중한 접근이 필요하다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

박대재, 「古朝鮮과 燕·齊의 상호관계」, 『사학연구』 83, 2006.
박대재, 「문헌을 통해 본 王과 國의 기원」, 『한국상고사학보』 2025.
박준형, 「기원전 3~2세기 고조선의 중심지와 서계의 변화」, 『사학연구』 108, 2012.
서영수, 「古朝鮮의 對外關係와 彊域의 變動」, 『동양학』 29, 1999.
송호정, 「고조선과 연(燕)·진(秦)·한(漢)의 외교 관계」, 『사학연구』 137, 2020.
오현수, 「『魏略』 기재 朝鮮侯와 ‘取地二千餘里’의 검토」, 『한국사학보』 61, 2015.
조원진, 「고조선과 燕나라의 전쟁과 요동」, 『선사와 고대』 62, 2020.

저서

박준형, 『고조선사의 전개』, 서경문화사, 2014.
송호정, 『한국 고대사 속의 고조선사』, 푸른역사, 2003.
이병도, 『한국고대사연구』, 박영사, 1976.
이종욱, 『고조선사연구』, 일조각, 1993.
전해종, 『동이전의 문헌적 연구』, 일조각, 1980.
조법종, 『고조선·고구려사 연구』, 신서원, 2006.
천관우, 『고조선사·삼한사연구』, 일조각, 1989.

편저

고조선사연구회·동북아역사재단 편, 『고조선사 연구 100년-고조선사 연구의 현황과 쟁점』, 학연문화사, 2009.
노태돈 편저, 『단군과 고조선사』, 사계절, 2000.
서영수 외, 『요동군과 현도군 연구』, 동북아역사재단, 2008.
이기백 외, 『한국사 시민강좌』 2, 일조각, 1989.

관련사이트

[http://db.history.go.kr/id/jo_004r_0010_0070_0030] 『삼국지』권30, 「위서」30 오환선비동이전, 국사편찬위원회 한국사데이터베이스",,https://contents.history.go.kr/front/hm/view.do?levelId=hm_001_0020,사료로 본 한국사\items\hm_age_10_삼국 이전\hm_ty_010_정치\hm_001_0020_고조선의 성장과 변화.md
