age_id,age,year,title,period,content_type,level_id,source_url
4,조선,1810,정약용,1762 ~ 1836,jo field_n,kc_n310700,https://contents.history.go.kr/front/kc/main.do
4,조선,1810,김정희,1786 ~ 1856,jo field_n,kc_n302700,https://contents.history.go.kr/front/kc/main.do
4,조선,1810,홍경래의 난,1811 ~ 1812,jo field_e,kc_i306300,https://contents.history.go.kr/front/kc/main.do
4,조선,1810,자산어보,1814,jo field_r,kc_r300786,https://contents.history.go.kr/front/kc/main.do
4,조선,1820,효명세자,1809 ~ 1830,jo field_n,kc_n313750,https://contents.history.go.kr/front/kc/main.do
4,조선,1820,해동역사,1823,jo field_r,kc_r300860,https://contents.history.go.kr/front/kc/main.do
4,조선,1830,서유구,1764 ~ 1845,jo field_n,kc_n305100,https://contents.history.go.kr/front/kc/main.do
4,조선,1830,헌종,1827 ~ 1849,jo field_n,kc_n313300,https://contents.history.go.kr/front/kc/main.do
4,조선,1830,1833년 한성 쌀폭동,1833,jo field_e,kc_i300030,https://contents.history.go.kr/front/kc/main.do
4,조선,1830,기해박해,1839,jo field_e,kc_i301810,https://contents.history.go.kr/front/kc/main.do
4,조선,1840,김대건,1821 ~ 1846,jo field_n,kc_n301400,https://contents.history.go.kr/front/kc/main.do
4,조선,1840,철종,1831 ~ 1863,jo field_n,kc_n312200,https://contents.history.go.kr/front/kc/main.do
4,조선,1840,세한도,1844,jo field_r,kc_r300670,https://contents.history.go.kr/front/kc/main.do
4,조선,1840,병오박해,1846,jo field_e,kc_i302610,https://contents.history.go.kr/front/kc/main.do
4,조선,1840,동국세시기,1849,jo field_r,kc_r300310,https://contents.history.go.kr/front/kc/main.do
4,조선,1850,최한기,1803 ~ 1877,jo field_n,kc_n312500,https://contents.history.go.kr/front/kc/main.do
4,조선,1850,경신박해,1860,jo field_e,kc_i300600,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,러시아의 팽창과 베이징 조약,1860,jo field_e,kc_i302260,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,대동여지도,1861,jo field_r,kc_r300275,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,진주 농민 봉기,1862,jo field_e,kc_i305800,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,서원 철폐,1864,jo field_e,kc_i303500,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,경복궁 중건,1865 ~ 1868,jo field_e,kc_i300500,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,경복궁영건일기,1865 ~ 1868,jo field_r,kc_r300205,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,대전회통,1865,jo field_r,kc_r300290,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,육전조례,1865,jo field_r,kc_r300765,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,병인박해,1866 ~ 1873,jo field_e,kc_i302620,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,병인양요,1866,jo field_e,kc_i302700,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,남연군묘 도굴,1868,jo field_e,kc_i302000,https://contents.history.go.kr/front/kc/main.do
4,조선,1860,김정호,미상 ~ 1866,jo field_n,kc_n302600,https://contents.history.go.kr/front/kc/main.do
4,조선,1870,강위,1820 ~ 1884,jo field_n,kc_n300200,https://contents.history.go.kr/front/kc/main.do
4,조선,1870,신미양요,1871,jo field_e,kc_i303800,https://contents.history.go.kr/front/kc/main.do
4,조선,1870,척화비,1871,jo field_r,kc_r300830,https://contents.history.go.kr/front/kc/main.do
4,조선,1880,장승업,1843 ~ 1897,jo field_n,kc_n310200,https://contents.history.go.kr/front/kc/main.do
4,조선,1890,이제마,1837 ~ 1899,jo field_n,kc_n309600,https://contents.history.go.kr/front/kc/main.do
4,조선,1900,대한제국의 독도 정책,1900,jo field_e,kc_i302210,https://contents.history.go.kr/front/kc/main.do
4,조선,1900,증보문헌비고,1908,jo field_r,kc_r300810,https://contents.history.go.kr/front/kc/main.do
4,조선,1930,여유당전서,1934,jo field_r,kc_r300725,https://contents.history.go.kr/front/kc/main.do
3,근대,1840,"1, 2차 아편전쟁",1840,mo field_e,kc_i400010,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,박규수,1807 ~ 1877,mo field_n,kc_n401000,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,흥선대원군,1820 ~ 1898,mo field_n,kc_n404300,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,최제우,1824 ~ 1864,mo field_n,kc_n405200,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,최시형,1827 ~ 1898,mo field_n,kc_n405000,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,오경석,1831 ~ 1879,mo field_n,kc_n402800,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,명성황후,1851 ~ 1895,mo field_n,kc_n400800,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,고종,1852 ~ 1919,mo field_n,kc_n400200,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,동학의 창시,1860,mo field_e,kc_i401600,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,양무운동,1861,mo field_e,kc_i402505,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,운현궁,1863,mo field_r,kc_r400200,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,메이지 유신,1868,mo field_e,kc_i401703,https://contents.history.go.kr/front/kc/main.do
3,근대,1860,위정척사운동,,mo field_e,kc_i402620,https://contents.history.go.kr/front/kc/main.do
3,근대,1870,신헌,1810 ~ 1884,mo field_n,kc_n402010,https://contents.history.go.kr/front/kc/main.do
3,근대,1870,어재연,1823 ~ 1871,mo field_n,kc_n402600,https://contents.history.go.kr/front/kc/main.do
3,근대,1870,정한론,1873,mo field_e,kc_i403235,https://contents.history.go.kr/front/kc/main.do
3,근대,1870,운요호 사건,1875,mo field_e,kc_i402530,https://contents.history.go.kr/front/kc/main.do
3,근대,1870,강화도 조약,1876,mo field_e,kc_i400800,https://contents.history.go.kr/front/kc/main.do
3,근대,1870,방곡령,,mo field_e,kc_i402320,https://contents.history.go.kr/front/kc/main.do
3,근대,1870,개화파,,mo field_g,kc_o400200,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,김윤식,1835 ~ 1922,mo field_n,kc_n400310,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,김홍집,1842 ~ 1896,mo field_n,kc_n400500,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,어윤중,1848 ~ 1896,mo field_n,kc_n402500,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,김옥균,1851 ~ 1894,mo field_n,kc_n400300,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,홍영식,1855 ~ 1884,mo field_n,kc_n405600,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,알렌,1858 ~ 1932,mo field_n,kc_n402300,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,서광범,1859 ~ 1897,mo field_n,kc_n401410,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,박영효,1861 ~ 1939,mo field_n,kc_n401100,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,통리기무아문,1880 ~ 1895,mo field_g,kc_o403700,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,조선책략,1880,mo field_r,kc_r400600,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,겐요샤,1881,mo field_g,kc_o400210,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,신사유람단,1881,mo field_g,kc_o402100,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,임오군란,1882,mo field_e,kc_i403200,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,불평등조약체제,1883,mo field_e,kc_i402005,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,갑신정변,1884,mo field_e,kc_i400500,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,거문도 사건,1885 ~ 1887,mo field_e,kc_i400810,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,배재학당,1886,mo field_g,kc_o401410,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,육영공원,1886,mo field_g,kc_o402350,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,이화학당,1886,mo field_g,kc_o402410,https://contents.history.go.kr/front/kc/main.do
3,근대,1880,서유견문,1889,mo field_r,kc_r400170,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,유인석,1842 ~ 1915,mo field_n,kc_n403200,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,이상재,1850 ~ 1927,mo field_n,kc_n403700,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,전봉준,1855 ~ 1895,mo field_n,kc_n404700,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,유길준,1856 ~ 1914,mo field_n,kc_n403100,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,정교,1856 ~ 미상,mo field_n,kc_n404710,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,손화중,1861 ~ 1895,mo field_n,kc_n401700,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,서재필,1864 ~ 1951,mo field_n,kc_n401500,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,명동성당,1892,mo field_r,kc_r400500,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,갑오개혁,1894 ~ 1896,mo field_e,kc_i400600,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,동학농민운동,1894,mo field_e,kc_i401500,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,우금치 전투,1894,mo field_e,kc_i402520,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,청일전쟁,1894,mo field_e,kc_i403300,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,단발령,1895,mo field_e,kc_i401220,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,을미의병,1895,mo field_e,kc_i402700,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,내장원,1895,mo field_g,kc_o400600,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,독립신문 창간,1896 ~ 1899,mo field_e,kc_i401400,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,아관파천,1896,mo field_e,kc_i402400,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,독립협회,1896,mo field_g,kc_o401200,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,독립문,1896,mo field_r,kc_r400100,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,탑골공원,1896,mo field_r,kc_r400400,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,대한제국과 광무개혁,1897,mo field_e,kc_i401000,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,환구단,1897,mo field_r,kc_r400300,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,만민공동회,1898,mo field_e,kc_i401700,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,한성전기회사,1898,mo field_g,kc_o403950,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,황성신문,1898,mo field_g,kc_o404310,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,대한국국제,1899,mo field_e,kc_i401310,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,대한천일은행,1899,mo field_g,kc_o401010,https://contents.history.go.kr/front/kc/main.do
3,근대,1890,황국협회,,mo field_g,kc_o404300,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,최익현,1833 ~ 1906,mo field_n,kc_n405100,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이토 히로부미,1841 ~ 1909,mo field_n,kc_n404200,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이기,1848 ~ 1909,mo field_n,kc_n403310,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이용익,1854 ~ 1907,mo field_n,kc_n403900,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,허위,1855 ~ 1908,mo field_n,kc_n405350,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,황현,1855 ~ 1910,mo field_n,kc_n405700,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이강년,1858 ~ 1908,mo field_n,kc_n403305,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이완용,1858 ~ 1926,mo field_n,kc_n403800,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이준,1859 ~ 1907,mo field_n,kc_n404100,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,민영환,1861 ~ 1905,mo field_n,kc_n400900,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이인직,1862 ~ 1916,mo field_n,kc_n404000,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,나철,1863 ~ 1916,mo field_n,kc_n400610,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,장지연,1864 ~ 1921,mo field_n,kc_n404500,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,이상설,1870 ~ 1917,mo field_n,kc_n403600,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,양기탁,1871 ~ 1938,mo field_n,kc_n402400,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,베델,1872 ~ 1909,mo field_n,kc_n401400,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,순종,1874 ~ 1926,mo field_n,kc_n401800,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,주시경,1876 ~ 1914,mo field_n,kc_n404800,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,신돌석,1878 ~ 1908,mo field_n,kc_n401900,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,안창호,1878 ~ 1938,mo field_n,kc_n402200,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,안중근,1879 ~ 1910,mo field_n,kc_n402100,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,신채호,1880 ~ 1936,mo field_n,kc_n402000,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,전명운,1884 ~ 1947,mo field_n,kc_n404600,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,활빈당,1900 ~ 1904,mo field_g,kc_o404200,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,일진회,1904 ~ 1910,mo field_g,kc_o402500,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,러일전쟁,1904,mo field_e,kc_i401670,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,한일의정서,1904,mo field_e,kc_i403500,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,보안회,1904,mo field_g,kc_o401500,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,가쓰라-태프트 밀약,1905,mo field_e,kc_i400310,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,시일야방성대곡,1905,mo field_e,kc_i402100,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,애국계몽운동,1905,mo field_e,kc_i402500,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,을사의병,1905,mo field_e,kc_i402710,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,을사조약,1905,mo field_e,kc_i402720,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,13도 창의군,1905,mo field_g,kc_o400100,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,천도교,1905,mo field_g,kc_o403540,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,헌정연구회,1905,mo field_g,kc_o404100,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,대한자강회,1906 ~ 1907,mo field_g,kc_o401000,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,서전서숙,1906,mo field_g,kc_o401810,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,국채보상운동,1907 ~ 1908,mo field_e,kc_i401200,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,대한협회,1907 ~ 1910,mo field_g,kc_o401100,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,군대해산,1907,mo field_e,kc_i401210,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,정미의병,1907,mo field_e,kc_i403220,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,헤이그특사 사건,1907,mo field_e,kc_i403600,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,신민회,1907,mo field_g,kc_o402010,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,기호흥학회,1908 ~ 1910,mo field_g,kc_o400500,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,서북학회,1908 ~ 1910,mo field_g,kc_o401800,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,동양척식주식회사,1908,mo field_g,kc_o401300,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,서대문형무소,1908,mo field_r,kc_r400150,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,간도 협약,1909,mo field_e,kc_i400400,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,신한민보,1909,mo field_g,kc_o402110,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,일제하 식민지 지주제,,mo field_e,kc_i403110,https://contents.history.go.kr/front/kc/main.do
3,근대,1900,통감부,,mo field_g,kc_o403600,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,곽종석,1846 ~ 1919,mo field_n,kc_n400220,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,데라우치 마사타케,1852 ~ 1919,mo field_n,kc_n400700,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,강우규,1855 ~ 1920,mo field_n,kc_n400100,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,이상룡,1858 ~ 1932,mo field_n,kc_n403500,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,사이토 마코토,1858 ~ 1936,mo field_n,kc_n401405,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,손병희,1861 ~ 1922,mo field_n,kc_n401600,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,권동진,1861 ~ 1947,mo field_n,kc_n400230,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,이승훈,1864 ~ 1930,mo field_n,kc_n403710,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,오세창,1864 ~ 1953,mo field_n,kc_n402900,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,이회영,1867 ~ 1932,mo field_n,kc_n404400,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,김교헌,1868 ~ 1923,mo field_n,kc_n400240,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,이시영,1869 ~ 1953,mo field_n,kc_n403720,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,한용운,1879 ~ 1944,mo field_n,kc_n405300,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,박용만,1881 ~ 1928,mo field_n,kc_n401200,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,김규식,1881 ~ 1950,mo field_n,kc_n400250,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,안희제,1885 ~ 1943,mo field_n,kc_n402210,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,김마리아,1891 ~ 1944,mo field_n,kc_n400280,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,유관순,1902 ~ 1920,mo field_n,kc_n403000,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,일제의 무단통치,1910 ~ 1919,mo field_e,kc_i402900,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,회사령,1910 ~ 1920,mo field_e,kc_i403700,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,일제의 한국병합,1910 ~ 1945,mo field_e,kc_i403100,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,대한인 국민회,1910,mo field_g,kc_o400900,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선총독부,1910,mo field_g,kc_o403000,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,중추원,1910,mo field_g,kc_o403510,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,105인 사건,1911 ~ 1913,mo field_e,kc_i400100,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,신해혁명,1911,mo field_e,kc_i402220,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선교육령,1911,mo field_e,kc_i403245,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,권업회,1911,mo field_g,kc_o400410,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선은행,1911,mo field_g,kc_o403400,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선민사령,1912,mo field_e,kc_i403250,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선태형령,1912,mo field_e,kc_i403255,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선토지조사사업,1912,mo field_e,kc_i403260,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,흥사단,1913,mo field_g,kc_o404400,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,러시아 혁명,1917,mo field_e,kc_i401660,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,러시아 내전과 연합국의 군사 개입,1918 ~ 1922,mo field_e,kc_i401650,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,신한청년당,1918,mo field_g,kc_o402200,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선식산은행,1918,mo field_g,kc_o403200,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,파리강화회의,1919 ~ 1920,mo field_e,kc_i403410,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,신흥무관학교,1919 ~ 1920,mo field_g,kc_o402300,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,연통제의 실시,1919 ~ 1921,mo field_e,kc_i402510,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,상해독립신문,1919 ~ 1926,mo field_g,kc_o401610,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,2·8 독립선언,1919,mo field_e,kc_i400110,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,3·1 운동,1919,mo field_e,kc_i400200,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,무오독립선언서,1919,mo field_e,kc_i401710,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,일제의 ‘문화정치’,1919,mo field_e,kc_i403000,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,제암리 사건,1919,mo field_e,kc_i403240,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,파리장서사건,1919,mo field_e,kc_i403420,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,구미위원부,1919,mo field_g,kc_o400320,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,대한국민의회,1919,mo field_g,kc_o400700,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,대한민국 임시정부,1919,mo field_g,kc_o400800,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,북로군정서,1919,mo field_g,kc_o401600,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,서로군정서,1919,mo field_g,kc_o401700,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,의열단,1919,mo field_g,kc_o402400,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,임시의정원,1919,mo field_g,kc_o402520,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,토막민과 화전민,,mo field_e,kc_i403405,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,재조일본인,,mo field_g,kc_o402550,https://contents.history.go.kr/front/kc/main.do
3,근대,1910,조선군,,mo field_g,kc_o403005,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,박은식,1859 ~ 1925,mo field_n,kc_n401300,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,홍범도,1868 ~ 1943,mo field_n,kc_n405500,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,이동녕,1869 ~ 1940,mo field_n,kc_n403320,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,이동휘,1873 ~ 1935,mo field_n,kc_n403330,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,노백린,1875 ~ 1926,mo field_n,kc_n400630,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,김구,1876 ~ 1949,mo field_n,kc_n400245,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,김동삼,1878 ~ 1937,mo field_n,kc_n400260,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,최린,1878 ~ 1958,mo field_n,kc_n404900,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,김창숙,1879 ~ 1962,mo field_n,kc_n400450,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,김병로,1887 ~ 1964,mo field_n,kc_n400290,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,홍명희,1888 ~ 1968,mo field_n,kc_n405400,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,김좌진,1889 ~ 1930,mo field_n,kc_n400400,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,안재홍,1891 ~ 1965,mo field_n,kc_n402050,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,나석주,1892 ~ 1926,mo field_n,kc_n400605,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,김활란,1899 ~ 1970,mo field_n,kc_n400600,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,민립대학설립운동,1920 ~ 1924,mo field_e,kc_i401900,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,국민대표회,1920 ~ 1924,mo field_g,kc_o400350,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,물산장려운동,1920 ~ 1932,mo field_e,kc_i401800,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,민족실력양성운동,1920 ~ 1935,mo field_e,kc_i402300,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,조선물산장려회,1920 ~ 1940,mo field_g,kc_o403100,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,산미증식계획,1920 ~ 1945,mo field_e,kc_i402050,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,간도참변,1920,mo field_e,kc_i400450,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,봉오동 전투,1920,mo field_e,kc_i402000,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,청산리 대첩,1920,mo field_e,kc_i403400,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,고려공산당,1921 ~ 1922,mo field_g,kc_o400300,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,자유시사변,1921,mo field_e,kc_i403210,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,대한인동지회,1921,mo field_g,kc_o400950,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,조선어학회,1921,mo field_g,kc_o403300,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,통의부,1922 ~ 1924,mo field_g,kc_o403800,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,암태도 소작쟁의,1923 ~ 1924,mo field_e,kc_i402410,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,관동대지진과 조선인학살,1923,mo field_e,kc_i400900,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,조선 형평사,1923,mo field_g,kc_o403500,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,조선노농총동맹,1924 ~ 1927,mo field_g,kc_o402800,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,정의부,1924 ~ 1929,mo field_g,kc_o402600,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,조선청년총동맹,1924 ~ 1931,mo field_g,kc_o402900,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,대아시아주의,1924,mo field_e,kc_i401230,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,참의부,1924,mo field_g,kc_o403530,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,조선공산당,1925 ~ 1928,mo field_g,kc_o402700,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,신민부,1925 ~ 1929,mo field_g,kc_o402000,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,식민사관,1925,mo field_e,kc_i402200,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,을축년대홍수,1925,mo field_e,kc_i402730,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,조선사편수회,1925,mo field_g,kc_o403110,https://contents.history.go.kr/front/kc/main.do
3,근대,1920,6·10 만세운동,1926,mo field_e,kc_i400300,https://contents.history.go.kr/front/kc/main.do
