권번호,권명,페이지순서,제목,본문,각주,이미지설명,이미지URL,이미지파일,페이지ID,원본URL
31,조선 중기의 사회와 문화,1,개요,"개요

Ⅰ

조선왕조는 16세기에 들어오면서 새로운 변화를 맞이하게 된다. 사림이라 불리는 이념집단으로서의 사회세력이 대두하게 된 것이다. 성종 때 金宗直이 임금의 총애를 받게 되면서 그 문인들이 정계로 진출, 세상사람들로부터 士類로 지목된 데서 그 존재를 처음 확인하게 되는 이들 사림세력은 본래 그 뿌리를 향촌사족에 두고 있었다.

독서인을 의미하는 士와 관료인 大夫를 합해 士大夫라 하고 그 족속을 士族이라 부르기 때문에 사족이란 용어는 조선시대 이전부터 나타나지만, 역사적인 존재로서의 재지사족은 고려 말에 이르러 지방의 유력자이던 향리세력중의 일부가 신분을 상승시켜 품관이 되는 데서부터 그 출발점을 잡고 있다. 조선 초기에 들어오면서 이들 품관층이 향촌사회를 주도하는 세력으로 성장하는 데에는 우선 극복해야 할 두 가지 과제가 있었다. 하나는 고려 말 이래 향촌사회를 실질적으로 장악하고 있던 토호적인 향리세력과 상대하며 우위권을 확보하는 일이었고, 다른 하나는 조선 건국 이래 중앙정부가 지속적으로 추진했던 지방통제정책에 대응하여 자신들의 자율적 지위를 확립하는 것이었다. 첫째의 과제는 성리학의 보급, 정착과정이나 중앙정부의 향리 억제정책과 같은 지원을 받으면서 비교적 수월하게 추진되었지만, 두번째 것은 수령을 통해 집행되는 官權과 관련되기 때문에 애로가 적지 않았다. 선초 이래 그들의 재지적 기반이었던 留鄕所가 15세기의 기간 동안에 몇 차례 혁파되는 우여곡절을 겪는 것은 수령권과의 마찰과 충돌을 우려한 중앙정부의 강경한 향촌통제책의 결과였으며, 이에 대응해 그들은 자신들을 주축으로 하는 향촌의 자치조직을 형성하고, 이를 통해 관권과의 일정한 타협하에 자신들의 향촌지배권을 확보하는 자율책을 추구하게 된다. 그것은 때로 향약이나 鄕規·鄕案과 같이 一鄕을 망라하는 조직 형태로 구체화하기도 하고, 그보다는 좀더 하부체계로서 親隣·同志的 성격을 가지는 결사형태인 洞契조직으로 성립하기도 하였다.

그런데 이러한 과정에서 품관층 내부에서는, 훈구파와 사림파라는 중앙정치세력간 충돌의 여파와 이 시기부터 확산되기 시작하는 名分論·義理論 중심의 朱子學 및 科擧와의 일정한 연계성, 그리고 사회경제적 처지의 차이에 따라 사족과 비사족으로의 분화가 나타나게 된다. 말할 것도 없이 사족이 된 세력은 영남출신의 중앙관료이던 초기의 사림파와 일정한 연계를 가지면서 朱子性理學을 수용하고 그것의 실천에 힘쓰며 중소규모의 토지와 노비를 소유한 경제력을 가진 지주층이었다. 사족의 범위가 보다 분명하게 되는 것은 16세기 중엽 徙邊律의 적용을 통해서였다. 이 때에 결정된 바에 의하면 “자신이 생원·진사이거나 아니면 친가나 외가가 東西班 正職 5品이든지 監察·6曹郎官·部將·宣傳官·현감과 같은 顯官에 있거나 문무과 급제자의 후손”이어야만 사족의 범위에 포함되는 것으로 한정되었다. 여기에 들지 못하는 품관층은 점차 사족과 분리되면서 후일 유향소를 중심으로 하는 鄕族의 선구를 이루게 된다. 이제 사족은 향촌재지세력의 대표적 존재로서 그 위상을 확립하게 된 것이다.

사족의 향촌지배는 그 이전부터 그들이 마련하여 온 留鄕所·鄕約·鄕規·洞約·洞契 등의 자치조직을 통해 구현되었다. 15세기 초부터 모습이 확인되는 유향소는 애초부터 人吏와 향촌민을 장악하려는 재지세력의 향촌통제기구였다. 그러므로 수령권과의 마찰이 불가피하였고 몇 차례의 치폐과정을 겪기도 하였으나, 수령권과의 타협 위에서 재지세력이 부세운영에 관여할 수 있는 기구로서 기능을 수행해 왔다. 그러는 중에 성종 때 사림파에 의해 鄕射禮·鄕飮酒禮와 같은 주자적 이념을 실천하는 교화장소로서 주목되었고, 후일 서원이 발흥함으로써 사림의 관심에서 멀어지게 되었으나 적어도 17세기 중반까지는 사족의 향촌지배기구로서 활용되고 있었다.

한편 군현단위의 향촌자치조직에는 향약과 향규가 있었다. 향약은 성리학의 수용과정에서 알려진 중국의 향촌제도로서 중종년간 趙光祖 등의 사림이 교화의 방안으로서 전국적인 보급운동을 벌였으나 기묘사화로 실패한 후, 지방사족에 의하여 구휼위주로 성격이 바뀌어 향촌별로 점차 시행을 보았다. 향규란 한 고을 사족만의 명단인 鄕案에 실린 鄕員 사이의 규약을 말한다. 따라서 향촌민 전체를 대상으로 하는 향약보다는 결속력이 강하였으며 대개 16세기 중엽 이후 지역공동체적 성격을 지닌 향약이 지방별로 조직되면서 그 운영주체인 사족간의 규약으로서 성립하였다. 사족들은 이 향규에 의해 鄕中의 제반사를 처리할 座首와 別監 등의 鄕任을 선정하였고 이를 통해 향촌지배를 구현할 수 있었던 것이다.

유향소와 향약·향규가 군현단위의 조직이었다면 보다 축소된 지역단위로서 동계(동약, 契와 約은 같은 뜻임)가 있었다. 동계의 출발은 자연촌의 형성에서부터였겠지만, 16세기에 이르면 하나의 촌락 혹은 지연·혈연적으로 긴밀한 관계를 유지하는 몇 개의 촌락에 거주하는 사족 사이의 결사적 성향을 농후히 하게 된다. 동계의 구성원들은 이를 바탕으로 향안에 입록될 수 있었고, 향약·향규 등의 군현단위 자치조직에 참여, 사족의 향촌지배에 가담할 수 있었다. 이를테면 16세기 중엽 이후의 사족 중심 향촌지배체제에 있어서 그 하부구조로서 평민에 대한 사족의 신분제 우위를 실현하고 실질적인 사족의 향촌지배를 실천하는 말단조직이 동계였다고 할 것이다.

16세기 중반 이후 출현하는 서원은 사족의 향촌지배측면에서 볼 때 분명히 새로운 기구였다. 그것은 講學과 藏修를 표방하는 학교였기 때문에 유향소에서처럼 수령권을 침해할 수도 있다는 의심에서 벗어날 수 있었고 따라서 그들이 개별적으로 추진해오던 향약이나 향음주례 등을 현실에 적용할 수 있는 장소로서 고려될 수 있었다. 그러나 이 때만하여도 서원이 발흥한 초창기이기도 하려니와 아직까지는 서원이 사족내의 선비집단인 사림을 양성하는 학교적 성격을 강하게 지니고 있어서 향촌기구로서의 기능은 그리 두드러지지 않았다. 그것은 17세기 이후에 가서 점차 분명해진다.

16세기 중반 이후 확실하게 드러난다는 사족의 향촌지배체제는 이상과 같이 여러 가지 향촌기구를 통해 향촌민 지배의 독자적 영역을 구축하여 온 사족세력의 부단한 노력의 산물이었다. 거기에는 물론 지방지배의 동반자로서 향리 대신 사족을 선택한 중앙정부의 입장이나, 성리학이념의 정착이라든가 15세기 이후의 농법의 발달과 그에 수반한 경지의 확대에 따른 사족경제력의 상승 등이 배경이 되었을 것임은 말할 것도 없다.

사족의 향촌지배에 큰 전기를 마련한 계기는 임진왜란이었다. 임란은 조선조의 지배질서를 전면적으로 재편하지 않을 수 없게 하였으며, 향촌에서의 사족지배구조에도 마찬가지 영향을 미쳤다. 임란 후 재건된 향촌사회를 어떻게 볼 것이냐에 대해서는 논자에 따라 견해가 각기 다르다. 그러나 일반적으로는 난중의 의병활동을 기반으로 사족은 난후의 수습과정에서 진주지방의 里坊편성에서 보듯이 그들 중심으로 향촌사회를 재건하였으며, 이런 과정에서 황폐화된 토지의 개간과 유향소·향약·향규·동계·서원 등의 향촌조직이 복구되었다고 설명되고 있다. 향중의 공론에 용납되지 않는 행위를 한 집안에 대해서 마을에서 몰아내는 毁家黜鄕이나, 風憲有司가 향중사족의 圈點에 의해 공권력과 맞먹는 정도의 향권을 행사한다는 지적은 난전과 마찬가지로 사족의 향촌지배가 계속되고 있음을 뒷받침해주는 대표적 사례로 손꼽힌다.

사족 중심의 향촌운영은 그러나 얼마가지 않은 17세기 후반에 이르러 더 이상 추진되기 어려운 난관에 직면하게 된다. 그것은 우선 국가의 對鄕村政策이 재지사족을 매개로 하던 간접적인 방식에서 소농민에 대한 직접적인 지배형태로 전환된 것과 관련된다. 먼저 경재소의 혁파로 향임의 선임권을 수령이 장악하게 됨으로써 유향소는 명칭마저 향청으로 바뀌어 수령의 보좌기구가 되어버렸다. 나아가 국가는＜五家統事目＞과 里定法의 시행을 통해 부세행정실무를 面里任과 향리의 연결조직을 이용해 수령에게 귀속시킴으로써 사족의 부세운영권 참여를 무력화하여 小民에 대한 지배를 약화시켰다.

이러한 외부의 견제와 함께 사족세력 내부에서도 분열이 심화되어 더 이상 결집된 힘을 발휘할 수 없는 상황에 이르게 된다. 家禮의 보급에 따른 가족 및 상속제도의 변화는 異姓雜居의 同族村에서 同姓同本의 同姓村으로의 전환을 가져오게 하였는데 그에 따라 종래의 共有財産에 대한 이해갈등과 대립이 일어나면서 결국은 향촌사족이 분열, 각자가 동성촌에 기반한 族的 結束과 門中勢의 확산에 주력하게 만든 것이다.

향촌사족의 이런 분열에는 중앙정계의 붕당간 대립의 심화도 크게 작용하였다. 黨論의 세습성은 향촌사족에까지 여파를 미쳐 향론의 분열을 조장했으며 여기에 향권장악을 둘러싼 대립까지 가세함으로써 사족 내부의 분열을 촉진하였던 것이다. 이 시기에 빈발하는 당색과 연결된 사족간의 鄕戰, 특히 서원제향자를 둘러싼 향전의 빈발이 그것의 단적인 예였다.

이와 같이 사족의 향촌지배권이 약화되는 속에 사족 내부의 분열까지 겹치게 되면서 18세기 이후 사족 중심의 향촌지배는 후퇴하고, 새로이 드러나는 동성촌락을 중심으로 한 족적결속과 문중조직에 관심이 집중되면서 향촌사회의 운영도 그런 방향으로 가게 된다.

Ⅱ

사림의 정치활동이 본격화하고 그 사림의 母集團인 사족에 의한 향촌지배가 본궤도에 오르면서, 그들의 활동을 뒷받침해 주는 이론적 근거였던 朱子性理學에 대한 관심이 고조되는 것은 당연하였다. 그리하여 16세기 후반 이후 理氣心性說에 관한 심도 깊은 연구와 함께, 특히 17세기에 들어가면 사림과 사족의 행동규범과 생활의례로서 朱子家禮를 중심으로 한 예학이 크게 발달하고, 왕실의 典禮문제와 관련해 禮說논쟁이 주요 정치쟁점화하여 정권의 향배를 결정할 정도가 되며, 유교적 예속의 전파에 따른 宗法制의 보급과 정착으로 전통적인 가족제는 물론 향촌사회의 촌락구성마저 달라지는 변화가 오게 된다.

그 중에서 예학의 발달부터 보면 무엇보다도≪주자가례≫가 본격적으로 연구되었다. 주자가례는 國初부터 그 중요성이 인식되어 왔으나 명종대에 들어와 徐敬德·金麟厚·李滉·曺植 등의 유학자들이≪國朝五禮儀≫와 漢唐禮를 비판하면서 古禮와 함께 학문적인 검토의 대상으로 새삼 주목된 것이다. 처음에는 祭禮가 주로 다루어졌으나 선조대 이후 그들의 문인들에게로 연구가 계승되면서 복잡한 喪禮까지 고증하게 되고, 특히 전란을 겪은 후 사회질서를 회복하기 위해 禮가 강조됨으로써 家禮 이외에도 三禮 즉≪儀禮≫·≪禮記≫·≪周禮≫에까지 관심의 영역이 확대되는 등 예학에 관한 논의가 크게 성행하였다. 그것의 구체적 성과는 金長生의≪家禮輯覽≫과 鄭逑의≪五先生禮說分類≫로 대표되는 각종 주석서의 편찬과 언해의 간행으로 드러난다. 뿐만 아니라 예학에 관한 이해가 심화되면서 주자가례와 3례, 또 3례 중에서도≪예기≫와≪의례≫중 어느 것을 더 중시하고 기준으로 삼을 것인가 하는 문제를 놓고 학파와 당색에 따른 차이가 드러나면서, 마침 인조대의 元宗추숭 논의나 현종 때의 服制 논쟁과 같은 왕실의 전례에 대한 예법의 적용문제로 비화, 정치세력간에 커다란 분쟁을 일으키기도 하였다.

종법은 周나라 초기부터 형성된 것으로 長子를 중심으로 家系를 계승하며 제사를 지냄으로써 父系 위주의 가족질서를 제도화한 것이었다. 조선 초부터 위정자들은 이런 종법제의 수용과 시행을 추진하였지만 그것이 사회에 실제로 적용되는 것은, 사림이 사회전반을 주도하며 주자가례에 의한 예학이 발달하여 종법제가 정착될 수 있는 여건이 조성된 17세기 이후였다. 그 결과 家廟가 널리 보급되어 사족집안의 가옥구조까지 달라지며 男歸女家婚에 대신하여 迎親禮가 본격화하고 立後制가 확립되는 등 종전의 兩系的 특성이 부계적 가족제로 변하게 되었다. 특히 주자가례의 勵行은 外孫奉祀·輪回奉祀 대신에 적장자에 의한 四代奉祀制의 실현을 보게 하였으며 그에 따라 자녀균분상속제 역시 적장자 상속으로 전환되었다. 이런 종법적 가족질서의 확립은 족보에도 영향을 미쳐 16세기까지의 외손까지 포함되는 子孫譜 형태에서 父系親만 수록하며, 기록도 先男後女로 하는 방식을 정착시켰다. 뿐만 아니라 촌락의 구성에서도 조선 전기까지의 몇 세대의 내외손이 함께 거주하는 異姓雜居의 동족촌락에서 부계친 중심의 동성촌락으로 바뀌는 변화까지 일으켰던 것이다.

위와 같은 유교적 예속의 발달과 정착은 대개 사림이나 사족의 주도에 의해 이루어진 것이었다. 그러나 그것은 국가의 적극적인 지원이 뒤따랐기에 가능하고 또 용이하였다. 그런 국가의 지원 중에 가장 대표적인 것이 효자·충신·열녀에 대한 旌表정책이었다. 유교적 윤리관이 기층사회에까지 침투하면서 부계친 중심의 가문에 의한 문벌의식이 대두하던 이 시기에서 유교적 윤리의 실천에 뛰어났다고 하여 포정을 받은 先祖를 가졌다는 사실은 자기 가문의 사회적 위신과 지위를 높여주는 것이었다.

예학에 대한 이해의 심화나 유교적 예속의 보급은 실상 성리학의 철학적 이론 체계에 대한 본격적인 연구를 기초로 한 위에서 전개되었다. 그런 만큼 성리학의 탐구는 주자학 이해의 입문이었던 것이다. 李彦迪이 理를, 서경덕이 氣의 이론을 궁구하면서 본 궤도에 오른 이기설은 이황·조식·김인후·奇大升·盧守愼·李珥·成渾 등의 저명한 유학자들에 의해 理氣心性說의 연구로 발전되었으며, 이것은 16세기가 끝나는 시점에서 퇴계와 율곡에 의해 정리되어 각기 主理·主氣라는 조선성리학의 양대 조류를 형성하였고 그 문인 및 계승자에 의해 학파로 성립하며 붕당정치하에서 각 정파의 정치이념이 되었다. 그러므로 각기 자기파 학설의 보강을 위한 연구가 계속되면서 동시에 상대학파의 논리에 대한 비판으로 논쟁이 벌어지며, 또 달리 張顯光·許穆과 같이 주리·주기설을 절충하려는 이론도 제기되는 등 학계의 활성화를 가져왔다. 그러나 한편으로는 주자성리학 이외의 다른 학문, 예컨대 陽明學이나 불교·도교 등을 이단으로 배격하는 교조적인 성향이 강화되어서, 尹鑴나 朴世堂과 같은 탈주자학적인 시도는 용납되지 못하였다.

다만 17세기 후반에 들어가 사림정치나 사족지배체제 및 사회경제적 여건의 변동에 따라 현실과 이상의 괴리현상이 두드러지면서 이런 모순의 해결방안으로 양명학이 일부에서 주목되고, 기존의 제도에 대한 변통책의 모색과 관련하여 실학적 사고와 주장이 대두하기는 하지만, 使行을 통해 전래된 서양문화가 주자학 일변도의 사상계에서 적극적으로 수용될 수 없었던 시대적 한계에서 보듯이, 아직까지는 활성화될 단계에 이르지는 못하고 있었다.

역사학에 있어서도 국가의 관료 중심적 역사편찬 대신에 주자의 정통론과 綱目論을 수용한 사림의 개인 단위 역사편찬이 이루어지는데, 史略型 역사서의 유행, 도표와 연표에 의한 서술, 箕子에 대한 관심, 강목형 사서의 출현, 역사 지리학 연구의 심화, 樂府體의 발전, 當代史를 다룬 야사형 사서의 편찬 등이 특징으로 지적된다.

한편 불교와 도교는 주자학이 갖는 이단배척의 특징에다가 조선주자학이 점차 교조적 성향을 더해감으로 인해 더욱 위축될 수밖에 없었다. 그러나 불교는 현실에서 떨어진 은둔화의 경향 속에서도 山中僧團의 조직을 형성하고, 이를 통해 山僧의 법통을 계승함으로써 명맥을 이어 나갈 수 있었다. 불교의 존재를 크게 드러내었던 임진왜란시의 승군활동은 이런 법통과 승단조직을 밑받침으로 하여 일어날 수 있었다.

Ⅲ

사림의 사회 주도와 사족지배체제의 운영은 문학과 예술, 그리고 민속과 일상의 衣食住생활에도 일정한 영향을 미쳤다. 그것은 모든 분야에서 반드시 그랬다고는 할 수 없겠으나, 대체로 조선 전기적인 전통을 계승하면서도 사림의 취향에 맞추어 변형되거나 새로운 모습을 보였으며 이를 18세기 이후의 후기 사회에 전달해 주고 있었다.

우선 문학의 면에서는 자연 속에서 심성을 수양하는 사림의 삶과 대민교화의 내용을 담은 작품들이 많은데, 임진왜란과 병자호란의 전란을 거친 후에 한편으로는＜홍길동전＞에서 보듯이 전쟁의 황폐에서 드러나는 현실의 모순을 고발하고 이상국가의 건설을 추구하는 사회소설이 나오는가 하면, 전쟁의 패배를 치유하고자 역설적으로 전쟁의 승리와 그것을 가져오게 한 민족영웅의 형상을 그린 軍談소설이 한때 유행했으며, 17세기 후반에 가면 현실적인 사회체제의 동요 속에서 이를 관념적으로 보상받고자 사대부의 出將入相과 가문창달의 실현을 기본 골격으로 하는＜구운몽＞등의 한글소설이 나와 18세기 이후 성행하는 고전소설의 선구를 이루었다. 반면 미술에서는 이 시기를 특징짓는 사대부들의 은둔사상이 크게 반영되었는데 漁村問答·濯足·觀瀑·釣魚 등이 화폭에 자주 등장하고, 선비의 절의를 상징하는 대나무·매화가 많이 그려진 것이라던가 隱者的인 정취를 자아내는 墨法이 어느 시기보다도 높은 수준으로 발달하였던 사실이 그런 설명을 뒷받침해 주고 있다. 사대부들의 기본 교양이라고 할 書體에서 굳센 의지를 표현한다는 王羲之體가 부활하는 가운데, 거기에 토대해 자신의 독특한 필법을 가미했다는 石峰體가 널리 유행하고, 金生·李嵒을 비롯한 우리 나라 역대 명필들의 筆跡과 碑文을 摹刻·탁본하여 연습교재로 사용하기 위해 刻帖이 만들어지면서＜大東金石帖＞이 나왔던 것 역시 이 시기의 특성을 반영한 것이었다. 조각의 양식은 유일하게 불상에서 찾아볼 수 있는데 佛身에 비해 머리부분이 크며 기법도 떨어져 전반적인 불교쇠퇴상의 일면을 보여주고 있다. 도자기 공예에서는 분청자가 소멸하고 굵은 모래받침의 회백자 제작이 성행하며, 새로이 관영사기공장으로서 경기도 광주의 分院이 중심지가 된다. 특히 鐵畵백자의 제작과 明器類에 보이는 다양한 남녀인물상·銅畵백자 및 乳白色의 백자 출현은 조선 후기 백자의 시작을 알려주는 이 시기 도자공예의 특징이었다.

한편 조선 중기의 음악은 궁중 안에서의 祭享樂과 宴享樂이 앞 시대에 비해 규모면에서는 축소되지만 향악곡이 발달하고 관악곡으로 변질되는 새로운 변화를 보이며, 궁중 밖에서는 北殿·中大葉·數大葉같은 관현반주의 새로운 노래와 거문고 중심의 기악합주인 풍류음악이 생겨나 선비들의 애호를 받으면서 조선적인 고유색이 강하게 드러나고 있었다.

종법제의 정착과 유교적 예속의 보급에 따라 큰 변화를 겪은 분야는 민속과 사대부의 주거공간이었다. 민속의 경우 고려시대 이래의 巫俗 중심의 축제풍속이 점차 유교의례적 형식으로 전환되면서 새로운 이념인 주자학의 영향으로 關王廟와 서원·時祭 등에서 보듯이 친족집단의 조상숭배와 인물숭배 풍속이 등장하였다. 주거공간의 변화가 아마도 조선 중기 사족생활에서 가장 큰 변화였을 것이다. 무엇보다도 가례에 의한 4대봉사제가 정착되면서 신주를 모시고 제사를 지낼 공간으로서 家廟가 班家에 자리잡게 된 것이 큰 특징이라 하겠으며, 內外와 長幼의 구별을 위해 안채·별당의 구성과 주인양반의 修身과 학문연마, 손님접대를 위한 사랑채, 그리고 사역과 隨行을 위한 노복 및 婢子의 거처인 행랑채·비자방 등이 별도로 배치되는 구조를 갖는 사대부 가옥의 형태가 자리잡게 된 것이다.

＜鄭萬祚＞",,,,,nh_031_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_031_0010
31,조선 중기의 사회와 문화,2,Ⅰ. 사족의 향촌지배체제 > 1. 16세기 사족의 향촌지배 > 1) 사족지배체제의 형성과 그 의미,"Ⅰ. 사족의 향촌지배체제

1. 16세기 사족의 향촌지배

1) 사족지배체제의 형성과 그 의미

16세기는 조선 초기에 완성된 국가질서가 이완된 시기라고 이해되고 있다. 그러나 다른 한편으로는 조선 초기의 혁명적 권력을 토대로 정립된 강고한 국가권력과 국가의 지배층을 이루는 사족들이 지배권력을 공유하는 방향으로 이행한다고 할 수 있다. 이른바 ‘사족지배체제’란 그러한 국가체제를 염두에 두고 붙여진 이름이라고 이해된다.

사족지배체제란 사족이 지배하는 사회체제라는 의미이다. 사족지배체제에 대해서 “관권과의 일정한 타협 위에서 군현 단위 및 촌락사회에서 그들의 향권을 관철시킬 수 있는 지배기구를 장악하고, 사족들이 관권과의 타협 위에서 吏民을 통제하고 있었던 향촌지배구조”라는 정의가 있다. 이러한 구도를 조선 말기까지 발전시켜서, 수령의 향촌지배를 의식하는 입장에서는 사족지배체제를 ‘守令－士族主導 鄕村支配’라고 바꾸어 표현하기도 하였다. 그러나 ‘사족지배체제’라는 말을 향촌사회에 국한하지 않고 조선 중기의 지배체제 일반으로 정의한다면, 사족지배체제를 “조선시대 사족지배를 위한 법률, 제도 및 이데올로기의 총체”라고 규정할 수 있을 것이다. 물론 사족지배체제에 대한 개념 규정이 간단히 처리될 수 있는 것은 아니지만, 단순히 향촌사회에서 국가권력(수령권)과 사족지배권과의 대립과 갈등이라는 문제에만 국한하지 않고－물론 그러한 점을 부각시킨 공로는 있지만－사림파의 성리학적 향촌지배 이데올로기의 관철과 그러한 이념에 의한 체제 구축이라는 점 등을 감안하여 이러한 제도, 관행 및 이데올로기의 총체가 무엇인가에 대한 포괄적인 개념정의가 이루어져야 할 것이다.

여기에서는 사족지배체제가 가장 전형적으로 나타난 시기라고 알려진 16세기 사족의 향촌지배의 여러 양상을 정리하고자 한다. 이 시기는 사림파에 의한 향촌지배가 전개되어 이른바 사족지배체제가 정착되는 시기이므로 사족의 향촌지배의 여러 양상을 살펴보는 것은 사족지배체제의 구체적인 의미를 천착하는 것이 될 것이다.

고려 말 재지지배집단이었던 향리층이 조선 초기에 在地士族과 吏族으로 분화되고 이러한 가운데 재지세력은 향리층이 이탈되고 品官層을 중심으로 운영된다. 품관층은 사족층의 모집단이면서 향촌사회의 지배층이기도 하다. 이러한 품관층은 16세기 이후 관직과 일정한 연계를 가지는 사족과 그렇지 못한 비사족으로 구분되어 간다.

이렇게 계층분화가 꾸준히 진전되는 가운데, 사족이나 품관향족이나 모두 유향소를 구심점으로 향촌사회의 지배층으로서 수령을 보좌하면서 자신들의 지방지배를 관철시켜 나갔다. 유향소 이외에도 이들은 군현 단위에서는 司馬所, 鄕校 등 향촌기구에 참여함으로써 향론을 형성하였고, 면리 단위에서는 향약의 시행을 통하여 향촌지배를 실현하여 갔다. 한편 이 시기에 이들 재지세력들이 향촌사회를 지배할 수 있었던 체통과 위신을 가질 수 있는 것은 성리학적 교양과 그를 유지할 수 있는 중소규모의 토지와 노비를 소유한 중소지주로서의 경제력에 의하여 가능하였다.

16세기 사림파의 등장과 함께 중앙 정계는 갈등구조를 이루고 있었으며, 사림파들은 자신들의 기반인 향촌사회를 장악함으로써 그들의 권력을 강화하려 하였다. 그들은 지배이데올로기로서 성리학적 지방지배의 이념을 들고 나왔으며, 그 구체적인 방법으로 제시된 것이 유향소의 복립을 통한 향권의 장악과 향약을 통한 지배이데올로기의 실천이었다.

조선 초기 군현제의 정비와 수령권의 확립을 통하여 안정된 지방지배질서 위에 사림파들에 의한 새로운 지방지배의 구상이 전개된 것이다. 사림파들은 재지사족을 그들의 지방지배 실현의 파트너로 끌어들인 것이다. 국가에서도 군현제와 수령만으로는 지방을 효율적으로 지배할 수 없다고 생각하여 향촌사회에서 그들의 영향력을 어느 정도 인정하지 않을 수 없게 된 것이다.","0001)

金仁杰,≪朝鮮後期 鄕村社會의 變動에 관한 硏究－18·19세기 ‘鄕權’ 擔當層의 變化를 중심으로－≫(서울大 博士學位論文, 1991).

0002)

高錫珪,≪19세기 鄕村支配勢力의 變動과 農民抗爭의 樣相≫(서울大 博士學位論文, 1991).

0003)

金炫榮,≪朝鮮後期 南原地方 士族의 鄕村支配에 관한 硏究≫(서울大 博士學位論文, 1993).

0004)

李樹健,≪嶺南士林派의 形成≫(嶺南大 出版部, 1979).

0005)

李泰鎭,＜士林派의 留鄕所 復立 운동－조선초기 성리학 정착의 사회적 배경－＞(≪震檀學報≫34·35, 1972·1973).

―――,＜朝鮮前期의 鄕村秩序－성리학적 질서의 확립을 중심으로－＞(≪東亞文化≫13, 서울大 東亞文化硏究所, 1976).

―――,＜士林派의 鄕約普及運動－16세기의 경제변동과 관련하여－＞(≪韓國文化≫4, 서울大 韓國文化硏究所, 1983).",,,,nh_031_0020_0010_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_031_0020_0010_0010
