권번호,권명,페이지순서,제목,본문,각주,이미지설명,이미지URL,이미지파일,페이지ID,원본URL
10,발해,1,개요,"개요

Ⅰ

발해는 698년 건국한 이후 단기간에 급속히 발전하여, 727년 일본에 보낸 武王의 국서에서 “고구려의 옛 땅을 회복하였고 부여의 遺俗을 잇게 되었다”고 호언할 정도가 되었다. 고단한 일개 망명집단에 의해 건국된 발해가 이렇듯 급속한 발전을 할 수 있었던 데에는, 당의 營州지역에서의 오랜 幽居生活과 험난한 東走過程을 헤쳐나오면서 길러진 大祚榮집단의 주체적 역량이라는 측면과 함께, 7세기 종반 이후 동북아시아지역의 대내외적인 객관적 정세가 크게 작용하였다.

676년 신라에 패배한 唐이 한반도에서 전면 철퇴한 이후, 평양과 원산만을 잇는 선 이남은 신라의 영역이 되었고, 당의 지배력은 요동지역에 한정되었다. 몽골고원에서는 680년대에 突厥이 재흥하였으나, 그 세력이 興安嶺산맥을 넘어 만주지역 깊숙히까지 뻗쳐오지는 못하였다. 이에 따라 중·동부 만주와 한반도 북부지역은 주변의 어떤 강대국의 세력도 미치지 못하는 국제적인 힘의 공백지대가 되었다. 대내적으로도 이 지역에서는 668년 이후 기존의 고구려의 지배조직이 해체되고, 이를 대체할 만한 다른 유력한 세력이 아직 형성되지 못하였다. 이 지역의 고구려유민들과 말갈족의 여러 부족들은 소규모 단위로 나뉘어져 자치를 영위하였다. 그런 가운데서 한두 세대가 흘러 전란의 상처가 어느 정도 아물어 가면서, 이 지역에 새로운 활력소가 생성되고 있었다. 우월한 생산기술과 문화를 지닌 상당수의 고구려유민의 유입과 그들에 의한 개척도 그 한 요인이 되었다. 그무렵 외부로부터 이동해온 세력이 새로운 정치적 구심점으로 등장하자, 이를 중심으로 한 통합이 빠르게 진전되어 갔다. 그 힘의 구심점은 바로 대조영집단이었다.

고구려 멸망 후 당의 영주지역에 옮겨져 생활하고 있던 고구려유민과 말갈족은 일종의 羈縻州 형태로 집단별로 당에 예속되어 있었다. 696년 거란족이 당의 압제에 저항하여 봉기함에 따라 영주 일대가 혼란에 빠지자, 이들 중 일부 집단은 각각 乞乞仲象과 乞四比羽의 영도 아래 당의 지배망을 벗어나 동으로 이동하였다. 거란군을 진압한 뒤 당군은 이들에 대한 공격을 벌였다. 당의 추격군을 맞아 먼저 말갈집단이 싸웠으나 패배하여 그 수령인 걸사비우가 전사하였다. 대조영집단은 걸사비우집단의 잔여무리를 흡수하면서 동으로 이동하여, 추격해오는 당군을 오늘날의 哈達嶺인 天門嶺에서 대파하였다. 이후 계속 동진하여 牧丹江 상류지역에 정착하여 새로운 나라를 세웠다. 대조영집단이 처음 자리잡았다고 史書에서 전하는 東牟山은 오늘날의 연변조선족자치주 敦化市 儒鄕縣의 城山子山城으로 여겨지며, 그 동편의 평지에 있는 永勝유적이 초기 도읍지인 ‘舊國’으로 비정된다. 이곳에서 멀지 않은 곳에 발해 초기 지배층의 무덤들이 있는 六頂山古墳群이 있다. 천문령전투가 670년 6월에서 그리 멀지 않은 시기에 벌어졌으므로 영승지역에서 발해가 실질적으로 건국을 한 것은 700년 이후라고 보여진다. 아마도 발해인으로부터 전해 들은 바를 기술한 것으로 믿어지는 일본의≪類聚國史≫에서 발해가 668년에 건국되었다고 한 것은 그 때 대조영이 이른바 그의 아버지라는 걸걸중상에 이어 집단의 우두머리가 되었음을 뜻하는 것으로 보여진다.

건국 후 대조영은 돌궐과 신라에 사신을 보내어 통교하였다. 우선적으로 고려해야 했던 당의 침공 가능성에 대한 대비책이었다. 그러나 이 무렵 당은 거란군의 봉기를 진압하였지만, 이어 돌궐이 요서지역을 압박하고 있어 우선 그에 대처해야 하였으므로 대조영집단에 대해 더 이상 공격을 가할 여력이 없었다. 8세기초에 접어들면서 당은 정책을 바꾸어 발해를 인정하고 회유하고자 하였다. 이는 당시 요서지역을 교란하고 있던 거란·奚·돌궐 등에 대처하기 위하여 그 동편에 있는 발해의 존재를 주목한 데서 비롯한 것이었다. 건국 초기였던 발해 또한 당과의 충돌을 피하는 것이 필요하였던 만큼, 당에 조공사를 파견하는 등 우호적인 조처를 취하였다. 그러나 발해는 당과 거란·돌궐간의 분쟁에는 개입하지 않고, 고구려유민과 말갈족의 통합에 주력하였다.

발해의 순조로운 성장은 720년대에 접어들면서 위기를 맞이하게 되었다. 위협은 밖으로부터 왔다. 당은 716년 돌궐의 내분을 이용하여 요서지역에 대한 지배권을 재차 확립하였다. 나아가 이를 바탕으로 동북아지역으로 그 영향력을 확대해 나갔다. 당은 726년 발해의 배후에 있던 黑水靺鞨을 포섭하여 그 지역에 黑水府라는 관청을 설치하고 관리를 파견하여 흑수말갈족을 감독·조종하게 하였다. 이는 곧 발해의 존립을 위협하는 것이었다. 武王은 이에 강하게 반발하여 흑수말갈에 대한 원정을 단행하였다. 이 원정으로 당과의 관계가 첨예화되자 발해는 당의 침공 가능성에 대비하여야 했다. 아울러 발해의 급속한 팽창에 위협을 느껴 북쪽 국경지대에 성을 쌓는 등의 움직임을 보여온 신라가 당과 동맹하여 공격해올 경우를 우려하지 않을 수 없었다. 무왕이 727년 일본에 사신을 보내어 통교하며 우호관계를 맺을 것을 희망하였던 것도 그럴 가능성에 대비하여 신라를 견제하기 위한 방략의 일환이었다. 발해와 당간의 대립은 무왕의 대외강경책에 반대한 그의 동생 大門藝가 당에 망명한 사건으로 인하여 더욱 첨예화되었다. 732년 발해의 해군이 당의 登州를 공격하면서, 양국간에 戰端이 열렸다. 이러한 발해와 당간의 관계 진전을 주시하던 신라는 당과 동맹을 맺어 양국이 발해를 협격하는 방안에 적극적인 자세를 취하였다.

733년 당군과 신라군은 각각 발해의 서부와 남부의 국경선을 향해 진공하였다. 그러나 양군은 발해군의 반격과 추위로 다수의 희생자를 내고 퇴각하였다.

이후 발해는 당과의 관계개선을 도모하였고 당도 발해를 더 이상 공격하기 어렵다고 판단하여 양국간에는 국교가 재개되었다. 한편 당은 735년 신라가 대동강 이남지역을 차지한 것을 정식으로 승인하고, 신라와 발해가 서로 대립하도록 유도하면서 동북아지역의 현상유지에 힘썼다. 신라도 대동강 이남의 황해도지역의 군현화에 주력하였고 더 이상의 북진을 도모하지 않았다. 이에 7세기 후반 이후 고구려의 멸망과 신라의 한반도 통일 및 발해의 건국과 발전 등에 따라 격동하던 동북아시아지역에, 당제국을 축으로 하여 발해·신라·일본 등이 공존하는 안정된 국제관계의 틀이 형성되었다. 이 구도는 10세기초까지 이어졌고, 그러한 구도 아래에서 각국간에는 사신왕래가 빈번해졌으며, 무역과 유학생 파견 등을 통한 교류도 늘어났다. 발해·신라·일본 등은 당의 선진문물을 받아들이면서 자국의 발전을 도모하여 귀족문화를 꽃피워 갔다.

한편 당과의 관계가 개선되고 신라의 위협이 사라지자, 발해는 그 배후에 있던 鐵利部·拂涅部·越喜部 등의 미복속 말갈 부족들에 대한 압박을 가하였다. 이들 집단이 8세기 후반 이후 발해에 복속되자 발해의 영토가 송화강 하류에까지 미치게 되어, 건국초 이래로 추구해오던 대외적인 팽창은 한 단락을 짓게 되었다. 발해가 또한번의 대외적인 팽창을 한 것은 9세기 전반 宣王대였다.

Ⅱ

대외적인 안정을 회복한 이후 발해는 대내적인 체제정비에 주력하였다. 무왕을 이은 文王의 장기간에 걸친 재위기간 중에 발해의 제도와 문물은 크게 정비되었다. 먼저 770년대 무렵에는 지방제도로서 府－州－縣制와 5京制가 성립되어 있었다. 주요 부는 京이라 하였다. 부는 주의 상위기관으로서 기능하였다. 이는 조정에 직할되었던 3개의 獨奏州가 따로 존재하였음을 통하여 알 수 있다. 주 아래에는 여러 개의 현이 설치되어 있었고, 현 아래에는 촌락들이 있었다. 촌락의 장은 首領이라고 하였는데 그 촌락의 유력자가 되었던 것 같다. 수령은 행정조직의 말단에 속하여 세금의 징수와 노동력의 징발 등의 실무를 관장하였고, 때로는 대외사절단의 일원으로 참가하기도 하였다.

지방제도와 함께 중앙관서조직도 정비되었다. 政堂省·宣詔省·中臺省 등의 3省과 정당성 관할하의 忠·仁·義·智·禮·信 등의 6部가 발해의 중앙관서조직의 중추를 이루었다. 이는 당의 3성 6부제를 본받은 것이나 당과는 달리 정당성이 국무를 총괄하는 위치에 있었다. 이 밖에 감찰기구인 中正臺와 文籍院·司賓寺 등의 관서도 설치되었다.

이처럼 관료조직이 정비되어 갔다는 것은 곧 중앙집권력과 왕권이 강화되었음을 의미하는데, 이런 진전을 뒷받침하였던 당시의 이념적 기반의 하나는 유교였다. 6부의 명칭이 유교적인 덕목을 딴 것이었다는 점은 그런 면을 웅변해준다. 冑子監이 설치되어 있어 유교 경전에 대한 교육과 인재 양성에 중심적인 역할을 하였다. 불교 또한 왕실과 밀착하여 왕권의 강화에 일정한 역할을 하였다. 문왕의 시호가 ‘大興寶曆孝感金輪聖法大王’이었는데, 이 중 ‘大興’과 ‘寶曆’은 문왕대의 年號이고, ‘金輪聖法’은 문왕이 정복군주로서 천하에 正法을 시행하는 이상적 군주인 轉輪聖王임을 상정한 것이다. 이 역시 당시 불교의 성격의 일면을 말해준다.

한편 문물제도의 정비와 함께 수도를 새롭게 조영하였다. 발해는 그 수도를 여러 번 옮겼다. 舊國 즉 첫 도읍지였던 영승지역에서 中京 顯德府로 천도했다가, 755년 무렵 上京 龍泉府로, 다시 785년에는 東京 龍原府로 옮겼으며, 794년 문왕이 죽은 뒤 얼마 되지 않아 다시 상경 용천부로 천도하였다. 상경은 이후 926년 나라가 망할 때까지 수도가 되었다. 상경은 광활한 평지에 정연한 도시계획에 따라 건설되었다. 성곽으로 둘러싸인 도시 전체의 둘레가 16㎞였는데, 이는 당시 동아시아에서 당의 장안성 다음으로 큰 도시였다. 중경과 동경 또한 평지성의 형태를 취하였다. 그런데 천도는 한 국가에 있어서 모든 면에 영향을 주는 매우 중요한 사건인데, 이렇듯 발해에서 잦은 천도가 이루어졌던 배경이나 까닭은 분명하지 않다.

당시 발해의 중앙관제, 지방제도, 수도의 도시구획 등은 일단 외형상 당의 그것을 방불케 하는 매우 세련된 면모를 지니고 있었다. 신개척지에서 기존의 전통과 제도적 유산의 제약을 상대적으로 덜 받으면서 새로이 국가를 건설해 나갔기 때문에, 당의 문물 제도를 모방하는 작업을 보다 용이하게 수행할 수 있었을 것이다. 그러나 발해의 제도가 외면상 세련되고 정비된 면모를 갖추었다는 것이 반드시 그 제도가 실제 그처럼 일원적으로 운영되었다는 것을 의미하지는 않는다. 특히 발해는 다종족국가로서, 종족 및 지역에 따른 발전의 불균등성이 컸던 만큼, 그러한 면이 제도의 운영에서 어떻게 반영되었는지에 대한 보다 구체적인 검토가 필요하다. 그것은 발해의 주민구성이 어떠하며 발해국을 이끌어 나갔던 주된 집단이 어떤 족속이었느냐를 파악하는 문제와 연관되는 것이기도 하다.

Ⅲ

발해국의 주민은 여러 계통의 족속들로 구성되어 있었는데, 그 중 절대 다수를 차지하였던 것이 고구려계와 말갈계 주민이었다. 건국 과정에 참가하였던 집단도 그러하였다. 그런데 말갈계와 고구려계 중 어느 족속이 발해국을 이끌어 나가는 데 주도적 역할을 하였느냐에 대해서는 그간 논의가 분분하였고, 그것은 발해사의 성격을 이해하는 데 핵심적인 쟁점이 되어 왔다. 말갈족이 중심이었다고 보는 경우에는 발해사를 중국사나 만주지역사의 일부로 파악하였고, 고구려계의 주민이 중심이었다고 보는 경우에는 발해사를 한국사의 일부분으로 여겼다. 이렇듯 논란이 분분한 것은 발해인 자신이 남긴 史書가 전해지는 것이 없고, 발해 왕실의 기원에 관하여 신라와 당측의 단편적인 기록에서는 이를 말갈족이라 한 서술과 고구려인이라 한 것이 모두 전하고 있기 때문이다.

그런데 10세기초 발해가 멸망한 뒤, 遼의 지배 아래에서 옛 발해국의 주민들은 두 족속으로 나뉘어져 파악되었다. ‘발해인’과 ‘女眞人’이 그것이다. ‘발해인’과 ‘여진인’은 그 존재 양태에서 상당한 차이를 보였다. 여진인의 생활은 부족 및 부락 단위의 공동체적 요소가 강하게 작용하고 있었는데 비하여, 발해인의 그것은 이미 사회 분화가 깊이 진행된 상태였다. 그래서 요는 발해인을 漢人과 동일하게 州縣으로 편제하여 요의 지방관이 직접 통치하였고 漢法을 적용하였다. ‘여진인’은 그 추장의 주도 아래 부족 단위로 자치를 행하며, 요의 간접적인 통치를 받았다. ‘발해인’과 ‘여진인’은 집단적인 귀속의식에서도 차이를 보였다. 여진인은 말갈족의 후예였다. 발해 멸망 후 고려로 넘어온 발해국의 주민들에 대해서 고려 조정에서는 그들을 발해인과 여진인으로 구분하여, 요나라의 그것과 동일한 면을 보였다. 이렇듯 발해국의 멸망 후에 보였던 주민 구성에서의 이중성은 발해국이 존속하고 있을 때에도 존재하였다.

8세기 전반 발해를 방문하였던 일본 사신이 남긴 기록에서, “발해는 고구려의 옛 터에 자리잡고 있다.…그 백성은 말갈이 많고 土人이 적으며, 州가 설치된 큰 촌락의 촌장은 모두 토인이 되었다”고 하였다. 건국 초기부터 주민 구성에서 이중성을 지녔고, 토인이 발해국을 주도하였음을 나타내준다. 여기에서 말하는 토인은 고구려계 사람들을 의미한다.

일본에 보낸 발해의 國書에서 발해왕이 스스로 고려왕이라 칭한 예가 있으며, 일본에 간 발해인을 일본측에서도 이들을 고려인으로 표현하기도 하였다. 반면 발해인이 스스로 말갈족이라고 표현한 예는 보이지 않으며 오히려 그것을 부정하는 사례가 보인다. 792년 당에 파견된 발해 사신 楊吉福의 관직이 말갈을 관할하는 직이라는 뜻의 ‘押靺鞨使’였다는 사실은 그 구체적인 예이다.

보수성이 강한 무덤의 양식을 보면 발해 초기 왕족 등 지배층의 무덤떼인 六頂山고분군은 고구려계의 양식인 석실봉토분이었다. 발해의 고분 양식은 석실분과 토광묘 및 벽돌무덤으로 나뉘어진다. 이중 석실분은 주로 5경지역과 압록강 유역에 분포하고, 토광묘는 주로 외곽지대에 있다. 후자는 말갈계 무덤이었다. 벽돌무덤은 당문화의 영향을 받은 귀족의 무덤으로서 발해 중기 이후에 출현하였다.

한편 발해 존립 당시 그 나라의 성격에 관한 인접국 사람들의 인식을 보면, 寶藏王의 손자로서 당의 안동도호를 역임한 高震의 墓誌銘에서 그의 출자를 ‘발해인’이라 하였다. 내륙아시아의 터키계 사람들도 발해를 ‘Mug-lig'라 하였다. 이 단어는 그 전에 돌궐에서 고구려를 지칭하던 ‘Mökli’(貊句麗)라는 말에서 비롯한 것이었다. 발해를 멸망시킨 후 그 땅에 일시 설치하였던 東丹國의 左次相을 지낸 耶律羽之가 발해인을 강제 이주시킬 것을 주장하면서, 요하유역을 발해인의 고향이라 하였다. 이 역시 발해가 고구려계 사람들에 의해 주도되었다고 여기고 있던 거란인의 인식을 나타낸 것이다. 이런 면으로 볼 때 발해국은 고구려계 사람들이 중심이 되고 말갈족 일부가 이에 합류하여 이룩한 나라로 볼 수 있다.

발해국의 주민 구성에서 보이는 이중성은 지방제도의 운영에도 반영되었다. 외형상 전국의 모든 지역과 주민이 주현제로 편제되어 일원적으로 통치되었던 것처럼 보였지만, 실제로 주민의 일부는 부족 및 부락 단위로 그 추장인 ‘首領’의 휘하에서 자치를 영위하면서 지방관의 간접적인 통제를 받았고, 일부의 주민은 주현의 지방관의 직접적인 통치를 받았다. 다수의 말갈족이 전자의 경우에 해당하며, 이들은 발해 멸망 후 ‘여진인’으로 불렸다. 후자에 속하는 사람들이 ‘토인’이며 발해 멸망 후 ‘발해인’으로 불린 이들이다. 이들은 주현이 설치된 지점을 중심으로 그 인근지역에 주로 거주하였고, 요가 발해국의 주민들을 요동지역으로 대규모 강제 이주시켰을 때 그 주된 대상이 되었던 이들이기도 하다. 곧 발해의 지방제도는 주현제의 外皮를 쓰고 있었지만 실제로는 주현제와 部族制가 함께 작용한 것이었다.

발해국을 주도해 나가던 주민은 주현제하에 있던 이들이다. 이들은 귀족과 평민 및 部曲·奴婢 등의 예속민으로 구성되어 있었다. 이들의 숫자는 부족제하에 있던 말갈족보다 소수였다. 이 점은 발해의 지배구조를 불안정하게 만드는 하나의 요소가 되었으며, 그 문화 기반이 상대적으로 협애함을 나타내게 한 요인이었다. 한편 말갈족은 요대의 여진인의 상황을 통해 미루어 볼 때 아직 공동체적인 관계가 강하게 작용하는 사회상을 지녔던 것으로 여겨진다.

Ⅳ

장기간에 걸친 문왕의 치세기간 중 융성했던 발해는 793년 문왕이 죽자 곧이어 내분이 발생하였다. 문왕에 이어 즉위한 大元義는 불과 수개월 후 피살되었다. 이후 25년 동안 정치적 불안상태가 지속되었다. 이를 수습한 이가 傍系로서 왕위를 이은 10대 宣王 大仁秀였다. 대조영의 동생인 大野勃의 4세손인 선왕은 내정을 안정시킨 뒤 활발한 대외활동을 벌였다. 북으로는 오늘날의 興凱湖 이북지역에 있던 말갈의 여러 부족들을 복속시키고, 서로는 요동평야지역에 진출하였다.≪新唐書≫渤海傳에 전하는 5경 15부 62주의 행정구역은 이 때 완비된 것이다.

선왕대의 중흥의 노력에 힘입어 그 다음에 즉위한 11대 大彛震, 12대 大虔晃, 13대 大玄錫에 이르는 수대의 왕들의 치세기간 동안 발해는 크게 융성하였다. 唐人들이 발해를 ‘海東盛國’이라 하였던 것도 바로 이 시기였다. 당시 발해는 ‘外王內帝’ 즉 대외적으로는 당과 조공책봉관계를 맺으면서 대내적으로는 황제국으로서의 면모를 어느 정도 갖추고 있었다.

10세기에 접어들면서 발해를 둘러싼 정세가 급속히 바뀌었다. 이미 기울어진 당제국이 멸망하였으며 거란이 흥기하여 발해의 안위에 중대한 위협이 되었다. 거란이 동으로 요동평야로 진출해옴에 따라, 양국간에는 상쟁이 벌어졌다. 거란의 위협에 대처하기 위하여 발해는 신라와 연결을 도모하였으나, 당시 신라는 간신히 명맥을 유지하기에도 힘든 상태였다. 거란은 몽골지역을 평정한 뒤 발해에 대한 결정적인 공격을 감행하였다.

925년 12월 21일 발해 원정에 나선 요 태조 耶律阿保機 扶餘府를 함락시킨 뒤, 발해군 3만을 격파하고 수도인 상경을 포위하니, 발해의 마지막 왕 大諲譔이 항복하였다. 거란군의 출정 이후 미처 한달이 채 되지 않아 발해는 멸망하였다. 이렇듯 허망하게 무너진 것은 기습을 감행한 거란 기병대의 신속한 작전능력과 전투력에 기인한 바 컸다. 그러나 “발해의 내분을 틈타 군사를 움직여서 싸우지 않고 이겼다”라는 거란측의 표현처럼, 당시 발해 내정의 혼란이 결정적인 원인이었다. 이미 이에 앞서 발해에 종속되어 있던 말갈계 집단들의 이탈과, 925년 9월과 12월에 발해의 고위 귀족들이 대거 고려로 망명해간 사실은 당시 발해 내부에서 심각한 균열이 있었음을 말해준다.

발해를 멸망시킨 뒤 야율아보기는 그의 장자를 왕으로 한 東丹國을 설치하였다. 그러나 곧이어 발해인의 부흥운동이 일어나고 요의 태종과 동단왕 倍간의 대립이 있자, 요의 조정은 동단국을 요동지역으로 옮기면서 발해인에 대한 대규모 강제 이주를 단행하였다. 이후 요동지역이 발해인의 주된 거주지가 되었다.

한편 압록강 중류지역에서 발해유민이 定安國을 세웠으나 얼마 후에 요의 공격으로 멸망하였고, 많은 수의 발해유민들이 고려로 넘어갔다.

요동지역으로 옮겨진 발해인들은 그 뒤 大延琳이 주동한 ‘興遼國’과, 高永昌의 ‘大渤海國’을 세워 재흥을 도모하였으나 실패하였다. 金이 성립한 후 요동의 발해인이 번성해지는 것을 두려워하여, 이들을 소규모 단위로 나누어 장성 이남지역으로 강제 이주시켰다. 옮겨진 발해인은 점차 漢人에 동화되어 소멸되어 갔다.

발해는 예맥계 주민이 만주지역에 건설하였던 마지막 국가였다. 발해의 멸망과 이어 있었던 몇 차례의 발해인에 대한 강제 이주로 만주지역의 주민구성에 근본적인 변화가 일어나게 되었다. 이후 만주지역은 말갈－여진계 사람들의 거주 공간이 되었다. 지금의 화룡현 일대인 盧城은 발해 당시 쌀의 산지로 유명하였다. 그 땅에 다시 쌀농사가 지어진 것은 19세기 후반 조선인들이 이주하면서부터였다.

＜盧泰敦＞",,,,,nh_010_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_010_0010
10,발해,2,Ⅰ. 발해의 성립과 발전 > 1. 발해의 건국 > 1) 고구려 멸망 후 그 유민과 말갈족의 동향 > (1) 고구려유민의 동향,"Ⅰ. 발해의 성립과 발전

1. 발해의 건국

1) 고구려 멸망 후 그 유민과 말갈족의 동향

(1) 고구려유민의 동향

668년 고구려가 멸망한 이후 그 유민은 다음과 같이 몇 갈래로 나누어 흩어졌다. 첫째는 당에 의해 중국 내지로 끌려간 이들이다. 당과의 전쟁 기간 중 요동성 등과 같은 당군에 함락된 성의 주민과, 고구려 멸망 직전 男生이 이끌고 당에 투항한 국내성 일대의 주민들은 당으로 강제 이주되었다. 보다 대규모 이주는 평양성 함락 직후에 행해졌다. 당은 고구려인의 저항을 봉쇄하기 위하여 669년 2만 8천여 호의 고구려인들을 강제로 이주시켰다. 이 때 주된 대상이 된 이들은 평양 일대와 요동지역의 주민들로서, 고구려 상층부에 속하는 豪强한 민호들이었다. 당에 끌려간 고구려인들은 요서의 營州지역·회하유역의 황무지·甘肅省 회랑지역·黃河 상류지역 등지에 분산 정착되어졌다. 감숙성지역에 끌려간 이들은 그 뒤 이 지역 지방군의 유력한 병력원이 되기도 하였는데, 유명한 高仙芝장군은 바로 그 좋은 예이다. 그리고 왕족과 귀족들은 주로 당의 수도지역에 幽居되었다.

둘째는 신라로 넘어간 이들이다. 당의 지배에 저항한 고구려유민들의 부흥운동은 평양성이 함락된 이듬해부터 일어났다. 평양지역에서는 劍牟岑이 봉기하여 귀족 安勝을 옹립한 뒤 당군에 저항하였다. 그러나 안승과 검모잠간의 알력과 당군의 압박으로 내분이 생겨, 안승이 검모잠을 죽이고 신라로 넘어갔다. 이 외에도 고구려 남부지역에서 부흥운동군이 당군과 치열한 전투를 벌였는데, 673년 호로하전투 등에서 패배한 뒤 신라로 넘어갔고 평양 일대의 주민 다수도 함께 신라로 갔다. 이후에도 평양 이남지역과 예성강유역 일대는 신라군과 당군간의 전쟁의 주된 무대가 되었다. 그에 따라 이 지역 주민들의 대부분이 신라로 가니 평양 일대는 황폐화되어 갔다.

셋째는 요동지역에 계속 거주하였던 이들이다. 요동 일대는 598년 이래로 고구려와 수·당간의 전쟁의 주된 무대로서 전쟁의 피해를 가장 많이 받은 지역이다. 669년에는 당에 의해 이 지역 주민의 상당수가 중국으로 강제 이주되었고, 그런 당의 폭거에 대한 저항이 각지에서 일어났다. 그러나 이 지역에서의 고구려 부흥운동은 671년 安市城의 함락을 고비로 종식되었다. 한편 676년 당은 安東都護府를 이곳으로 옮긴 후, 남생을 도호부의 관리로 파견하고, 寶藏王과 일부 유민을 귀환시키는 등 이 지역의 안정과 지배권 확립을 위한 일련의 조처를 취하였다. 그러나 보장왕이 反唐 모의를 하자 재차 그와 일부 유민을 당 내지로 이주시켰다. 그러나 그 이후에도 당의 지배에 불복하여 이 지역 고구려인의 다수는 신라와 돌궐 및 동부 만주지역으로 이탈해갔다. 그에 따라 안동도호부 관내의 요동지역에는 소수의 빈약한 戶口만이 남게 되었다. 요동지역에 대한 당의 지배력은 8세기 중반까지 유지되다가, 安祿山의 난 이후 이 지역의 고구려인들은 점차 자립해가는 형세를 나타냈다. 그것이 이른바 小高句麗國이다. 그러나 소고구려국은 곧이어 8세기 초반 발해의 宣王대에 발해의 세력 아래로 들어가게 되었다.

넷째는 고구려의 서북부지역인 요동과 부여성 일대에 거주하던 이들로서, 몽고고원 방면으로 이주해간 집단이다. 몽고고원으로 이주한 고구려인들은 돌궐의 可汗의 휘하에서 몇몇 집단으로 나뉘어져 자치를 영위하였다. 그 중 黙綴可汗의 사위가 된 高文簡의 경우 ‘高麗王 莫離支’라고 칭하기도 하였다. 이들 집단 중 일부는 8세기 전반에 다시 돌궐을 이탈하여 당으로 넘어가기도 하였다.

다섯째는 동부 만주의 고구려인들이다. 동만주지역은 직접 전쟁의 무대가 된 곳은 아니었으며, 668년 후 당의 지배 영역에 실제상 포함되지 않았다. 그러나 이 지역의 고구려인과 말갈족이 고구려군의 주요 병력원이었던 만큼, 오랜 전란과 망국의 여파는 이 지역 주민들의 생활에도 큰 영향을 주었다. 두만강유역과 길림 등지와 같이 고구려의 주요 성이 있었던 곳에는 고구려인들이 많이 살았지만, 그 외의 대부분의 지역에서는 주민의 다수가 말갈족이었다. 광대한 지역에 걸쳐 말갈족 사이에 산재하여 고구려의 지배조직과 연관을 가지며 생활하고 있던 고구려인들은 기존 정치조직이 해체되고, 말갈족이 크게 동요하는 상황에서 그들의 종전의 우월한 위치를 그대로 유지할 수는 없었다. 그리고 그들간의 횡적 연대를 맺어 새로 통합된 정치조직을 형성하기도 어려운 상태였다. 따라서 이 지역의 고구려인들은 말갈족 사이에 산재하여 고립된 생활을 영위하였던 것으로 보인다.

7세기 후반 동만주지역에서 있었던 또 하나의 큰 변화는 많은 수의 고구려인들이 이 지역으로 유입된 사실이다. 전란의 와중에서 그리고 당의 압제를 피하여 원 고구려의 중심지였던 서·남부지역에서 많은 유민들이 흘러 들어왔다. 이들은 대규모 집단으로 조직적 이주를 해온 것이 아니라, ‘散奔’이라는 표현처럼 소규모로 각 방면에서 간헐적으로 이주해와 각지에 분산 거주하였던 것으로 보인다. 그리고 668년 이후 서·남부지역의 상층부 호강한 민호의 다수는 당에 강제 이주되었거나 부흥운동의 주력이 되었기 때문에, 동으로 이주해온 이들은 기존의 빈약한 호구나 전란으로 피폐해진 민호들이 다수였다고 여겨진다. 자신들의 생활 터전을 박탈당하고 기존 조직이 와해된 채로 뿔뿔이 각처에 散居한 이들 유민들이 곧 어떤 조직적인 세력으로 될 수는 없는 것이다. 전란을 피하여 혹은 생존을 위하여 각지에 은거하였을 것이다. 그러나 한두 세대가 흘러 전란의 상흔이 어느 정도 회복되고, 동만주 신개척지에서 그들의 우월한 생산기술로 생활의 터전을 다져나갈 때, 그들은 이 지역의 새로운 활력소와 변수가 될 수 있었을 것이다.

이들 이주해온 유민들은 당과의 격렬한 투쟁을 경험하였기 때문에 고구려인으로서의 강한 自意識을 지니고 있었다. 그리고 동만주지역에는 말갈족이 주민의 다수를 차지하고 있었다. 우월한 문물과 빛나는 역사를 지녔고 얼마전까지도 이들 말갈족을 지배하여 왔던 고구려유민들은 자연 수적인 열세 속에서 그러한 자의식을 더욱 강하게 느꼈을 법하다. 바꾸어 말하면 어떤 유민집단의 정치적 움직임이 있으면 그들간에 쉽게 결합할 수 있는 내적 응집력을 가지게 된다는 것이다.

그러나 그런 요소들이 구체적인 정치세력으로 구현되기 위해서는 광대한 동만주지역의 각지에 산재해 있는 소수의 고구려유민들을 결집시킬 수 있는 새로운 힘의 구심점이 필요했으나 이 지역에서는 아직 형성되지 못하였다.","001)

≪舊唐書≫권 5, 本紀 5, 高宗 下 咸亨 4년 윤5월 정묘.

002)

＜泉男生墓誌銘＞(≪譯註 韓國古代金石文≫Ⅰ, 韓國古代社會硏究所, 1992), 495쪽.

≪新唐書≫권 110, 列傳 35, 泉男生.

003)

≪新唐書≫권 220, 列傳 145, 東夷 高麗.

004)

盧泰敦,＜高句麗遺民史硏究－遼東·唐內地 및 突厥方面의 集團을 중심으로－＞ (≪韓㳓劤博士停年紀念史學論叢≫, 1981).

005)

위와 같음.

006)

盧泰敦,＜渤海 建國의 背景＞(≪大丘史學≫19, 1981).

007)

≪新唐書≫권 220, 列傳 145, 東夷 高麗.",,,,nh_010_0020_0010_0010_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_010_0020_0010_0010_0010
