권번호,권명,페이지순서,제목,본문,각주,이미지설명,이미지URL,이미지파일,페이지ID,원본URL
3,청동기문화와 철기문화,1,개요,"개요

Ⅰ

구리장신구가 처음 나타난 것은 터키 아나톨리아고원의 차이외뉘유적이며 그 연대는 기원전 7200년으로 올라간다. 차탈휘윅유적에서도 같은 종류의 구리장신구가 보이는데 그 연대는 기원전 6500∼5650년이다. 이란지역에서는 하수나(야림 테페)유적에서 처음으로 구리유물이 보이는데, 그 연대는 기원전 6000∼5250년이다. 이렇게 단순히 구리만으로 간단한 장신구 등을 만들어 사용한 일은 신석기시대부터 있었다. 그러나 세계적으로 볼 때 구리와 주석(또는 약간의 비소와 아연)의 합금인 청동이 나타나는 청동기시대는 대략 기원전 4000년에서 기원전 1000년 사이에 시작되었다.

청동기시대가 가장 먼저 시작된 곳은 기원전 3500년의 이란고원 근처이며 터키나 메소포타미아 지역도 대략 이와 비슷한 시기에 시작되었다. 이집트는 중왕국(기원전 2050∼1786년 : 실제는 15왕조 힉소스의 침입 이후 본격화되었다고 한다)시기에 청동기가 제작되기 시작하였으며, 기원전 2500년경 모헨죠다로나 하라파 같은 발달된 도시를 이루고 있던 인더스문명에서도 이미 청동기를 사용하고 있었다. 또한 최근에 주목받는 태국의 논녹타유적은 기원전 2700년, 그리고 반창유적은 기원전 2000년경부터 청동기가 사용된 것이 확인됨으로써 동남아시아지역에서도 다른 문명 못지 않게 일찍부터 청동기가 제작 발달되었음을 알 수 있다.

유럽의 경우 에게해의 크레타문명은 기원전 3000년경에 청동기시대로 진입해 있었으며, 아프리카의 경우 북아프리카는 기원전 10세기부터 청동기시대가 발달했으나 다른 지역에서는 유럽인 침투 이전까지 석기시대로 남아 있는 경우도 있었다. 아메리카대륙에서는 중남미의 페루에서 기원전 11세기부터 청동 주조기술이 사용되어 칠레·멕시코 등에 전파되었으며, 대부분의 북미인디안들은 기원후 13∼15세기까지도 대량의 청동기를 제작 사용하였다.

중국은 龍山文化나 齊家文化와 같이 신석기시대 말기에 홍동(순동) 및 청동 야금기술이 발달했다. 즉 甘肅省 東鄕 林家(馬家窯期)에서 기원전 2500년까지 올라가는 주조칼이 나오고 있다. 그러나 본격적인 청동기시대로 진입한 것은 二里頭文化 때이다. 이리두문화의 연대는 기원전 2080∼1580년 사이이며(방사성탄소연대 기준) 山東과 蘇北의 大汶口文化를 이은 岳石文化, 요서와 내몽고 일대의 夏家店 下層文化도 거의 동시기에 청동기시대로 진입했다고 보여진다. 이러한 청동기 개시연대가 기록상의 夏代(기원전 2200∼1750년)와 대략 일치하므로 청동기의 시작과 하문화를 동일시하는 주장도 있다. 한편 최근 遼寧 建平縣 紅山 牛河梁(기원전 3000년경)과 四川省 廣漢 三星堆(기원전 1200∼1000년), 및 成都 龍馬寶墩 古城(기원전 3000∼2500년) 등과 같이 중국문명의 중심지역이 아니라 주변지역으로 여겨왔던 곳에서 청동기의 제작이 일찍부터 시작되었다는 새로운 사실들이 밝혀지고 있어 중국 청동기문화의 시작에 대한 연구를 매우 복잡하게 만들고 있다. 앞으로 중국의 중심 문명뿐 아니라 주변지역에 대한 청동기문화 연구가 진행됨에 따라 청동기의 제작과 사용에 대한 이해는 점차 바뀌어 나갈 것으로 보인다.

Ⅱ

현재 북한에서는 우리 나라 청동기시대의 개시에 대해, 최초의 국가이자 노예소유주 국가인 古朝鮮(단군조선)을 중심으로 하여 기원전 30세기에 시작되었다고 보고 있다. 즉 청동기시대가 되면서 여러 가지 사회적인 변화를 거치는데, 그러한 변화상이 고조선이라는 국가의 발생까지 이어지는 것으로 본 것이다. 한편 남한에서는 대체로 기원전 10세기를 전후하여 청동기시대가 시작되었다고 보고 있다. 그리고 남한은 鐵器時代前期(또는 初期鐵器時代)의 衛滿朝鮮이 이제까지 문헌상의 최초의 국가로 보고 있다.

이처럼 남북한에서 각자 보고 있는 청동기시대의 상한과 최초의 국가 등장 및 그 주체 등이 매우 다르기는 하나 우리 나라의 청동기문화상은 비파형단검, 거친무늬거울, 고인돌과 미송리식토기로 대표되는데, 이들은 한반도뿐만 아니라 요동·길림지방에까지 널리 분포되어 있어 우리 나라 청동기문화의 기원에 대한 여러 가지 시사를 준다. 이후 비파형동검문화는 세형동검문화로 이어지게 되면서 철기의 사용이 시작되었다.

현재까지 청동기시대의 문화상에 대해 합의된 점을 꼽아 보자면, 청동기시대가 되면 전세계적으로 사회의 조직 및 문화가 발전되며, 청동기의 제작과 이에 따른 기술의 발달, 그리고 전문직의 발생, 관개농업과 잉여생산의 축적, 이를 통한 무역의 발달과 궁국적으로 나타나는 계급발생과 국가의 형성 등이 대표적인 특징이 된다. 이들은 결국 도시·문명·국가의 발생으로 축약된다.

Ⅲ

청동기시대 다음으로는 철기시대가 이어진다. 전세계적으로 가장 오래된 철기는 서남아시아의 아나톨리아(Anatolia)를 중심으로 한 주변지역에서 발견되는데, 그 연대는 대략 기원전 3000∼2000년 무렵이며, 그 분포 범위는 이후 고대문명이 발생한 비옥한 초생달 지역보다도 넓다. 그런데 최초의 철기들은 주로 隕鐵(meteorites)製로서 隕石으로부터 추출되는 自然鐵이라는 재료의 성격상 수량이 매우 적고 제작도 산발적이었다. 또한 제작된 도구의 종류도 장신구나 칼(刀子) 정도에 지나지 않는다.

야철기술을 개발하여 인류가 본격적으로 人工鐵 즉, 鋼鐵(steeling iron)을 제작하여 이를 사용함으로써 철기가 청동기와 동등해지거나 그보다 우월해져 청동기를 대체하기 시작한 것은 히타이트(Hittite)제국(기원전 1450∼1200년)부터이며, 제국이 멸망하는 기원전 1200년경부터는 서남아시아 각지로 전파되었다. 대체로 메소포타미아지방에는 기원전 13세기, 이집트와 이란지역은 10세기, 유럽은 기원전 9∼8세기에 들어서 철이 보급되었다.

동아시아 철기문화 발생과 관련이 있다고 생각되는 스키타이문화(Scythian culture)는 기원전 8세기 무렵 흑해 연안에 존재한 스키타이주민들의 騎馬遊牧化를 통해 그들의 철기 제조기술을 동쪽으로 이동시킨 결과로 나타난 것이다. 그리고 철기시대의 사회 정치적 특징은 종전의 청동기대에 발생한 국가단위에서 벗어나 국가연합체인 제국이 출현하는 데 있다. 이는 사회가 그만큼 더 발전했다는 이야기가 된다.

중국의 경우 殷·周時代에 운철로 제작된 철기가 몇 개 발견된 예는 있으나 인공철의 제작은 春秋時代 말에서 戰國時代 초기에 이르러서야 이루어진다. 전국시대 후반이 되면 철기의 보급이 현저해지는데, 주류는 鑄造技術로 제작된 농기구류이다.

우리 나라의 철기문화는 그러한 중국 전국시대 철기의 영향을 받아 성립되어 초기에는 중국과 마찬가지로 鑄造鐵斧를 위시한 농공구류가 우세하였다. 초기에 전국계 철기의 영향을 받았던 우리 나라 철기문화가 본격적으로 자체생산이 가능하고 원재료를 수출할 정도의 단계에 이르는 것은 기원전 1세기에서 기원을 전후한 무렵부터인데, 이 때부터는 鍛造鐵器가 제작되기 시작하였다. 철기생산의 본격화와 현지화 및 제조기술의 발전은 다른 부분에까지 영향을 끼쳐 새로운 토기문화를 출현시켰으며 나아가 생산력의 증대를 가져왔다. 이를 바탕으로 사회통합이 가속화되니 그 결과 우리 나라 최초의 고대국가인 위만조선(기원전 194∼108년)이 등장하게 되었다. 다시 말하여 위만조선이라는 국가는 철기시대 전기(초기 철기시대)에 성립된 것이다.

Ⅳ

마지막으로 언급하고자 하는 것은 종래의 초기 철기시대라는 용어이다. 일반인들뿐만 아니라 고고학자 자신들도 이 시대의 개념을 명확하게 설명하기 힘들다. 현재 초기 철기시대와 철기시대 전기라는 용어를 그대로 병행해서 사용하고 있다. 그러나 초기 철기시대를 철기시대에 포함시켜 새로운 편년을 만들어 보는 것도 좋을 듯하다. 그래야만 앞으로 새로이 발견될 많은 청동기와 철기시대의 유적·유물의 올바른 해석이 한국고대사의 흐름에 따라 가능할 것이다. 이러한 편년 시안은 다른 글에서 꾸준히 발표되었던 것이므로 고고학계에서 점차 이 견해에 많은 동조를 하고 있는 경향이다. 특히 철기시대의 후기에 해당하며≪三國史記≫에 등장하는 신라, 고구려와 백제의 건국연대에 맞춘 삼국시대 전기(원삼국시대)라는 개념에서는 새로이 부각되고 있는 가야시대와 삼한시대의 고고학 편년도 모두 포함시킬 수 있는 이점이 있다. 편년 시안은 다음과 같다.

청동기시대：기원전 10세기(상한은 앞으로 기원전 15세기까지로 더 올라갈 가능성이 있다)에서 기원전 300년까지.
철기시대 전기：초기 철기시대에 해당되며 기원전 300년에서 1년까지.
삼국시대 전기：철기시대 후기, 원삼국시대(또는 삼한시대)에 해당하는 시기로 1년에서 기원후 300년까지.
삼국시대 후기：기원후 300년에서 600년까지.

＜崔夢龍＞",,,,,nh_003_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_003_0010
3,청동기문화와 철기문화,2,Ⅰ. 청동기문화 > 1. 청동기시대 > 1) 청동기시대의 시기구분 > (1) 청동기시대의 개념,"Ⅰ. 청동기문화

1. 청동기시대

1) 청동기시대의 시기구분

(1) 청동기시대의 개념

청동기시대가 되면 전세계적으로 사회조직과 문화의 발전이 이루어진다. 기술의 발달과 생산력의 증가로 발전된 사회에 대해서 학자들은 크게 도시·문명·국가로 나누어 고찰한다. 특히 미국 고고학계에서는 1950년대에는 도시, 1960년대에는 문명, 1970년대부터 지금까지는 국가에 중점을 두어서 연구하고 있다.

청동기시대의 사회변화에 대한 본격적인 연구는 영국에서 처음 시작되어 신석기문화를 농업혁명, 청동기시대를 도시혁명으로 명명하고 청동기시대에 도시가 발생하며 문명이 시작된 것으로 보았다. 그 구체적인 증거로 문자의 사용, 畜力의 이용, 바퀴달린 마차와 쟁기의 사용, 야금술, 규격화된 도량형, 배의 건조, 잉여생산, 직업의 분화와 장인의 발생, 관개기술, 그리고 수학의 발달 등을 들었다. 그러나 이들은 주로 이집트와 수메르문명을 대상으로 한 것이기 때문에 모든 문명에 충족되는 조건은 아니었다. 그리고 수메르문명의 경우는 도시국가의 발생이 문명의 발생과 일치하지만 마야문명과 같이 도시가 발생하지 않은 채 국가가 발생하는 경우도 있어서 도시·문명·국가의 정의를 그대로 수용하기보다는 각 지역적 특성에 맞는 여러 가지 수정안이 제시되었다.

문명에 대한 연구 초기에는 이집트나 메소포타미아의 예처럼 ‘灌漑文明’이라고 명명할 만큼 관개를 중요한 요소로 보았으나 세계 각지의 여러 문명에 대한 조사 연구가 축적되면서 현재로는 문명의 발생요인이 한두 가지의 요소만으로 결정되는 것이 아니라 여러 가지 복합적인 요소가 상호작용을 하면서 성립되었다고 보고 있다.

한편 국가의 대표적인 특징으로 무력의 합법적인 사용과 힘의 중앙집권화를 들기도 하듯이 이외에도 많은 학자들이 나름대로 국가에 대한 정의를 하고 있다. 그러나 기본적으로 계층이나 계급 분화, 무력의 합법적 사용, 제도화 등을 그 요소로 꼽고 있다. 문명은 도시보다는 포괄적인 의미로 문자나 도시화에 기반을 둔 인간문화의 한 단계로 볼 수 있으며, 국가는 그러한 문명을 배경으로 일어났다고 볼 수 있다.

이상에서 본 바와 같이 청동기시대에 대한 연구는 당시의 사회문화적인 변화와 관련하여 크게 도시·문명·국가라는 세 가지 주제로 나뉘어지고 있다. 이들 개념간에는 세부적인 차이가 있으나, 기본적으로는 인류문화의 발생과 전개에 대하여 청동기시대를 중심으로 고고학적인 자료를 이용하여 보편적인 법칙을 발견해내려는 노력이라는 점에서 일치한다고 하겠다.

청동기시대를 연구하기에 앞서서 ‘청동기시대’라는 용어의 사용이 어떻게 시작되었는지 알아볼 필요가 있다. 선사시대를 이해할 때 단지 ‘石器時代’라고 통칭하던 것에서 석기－청동기－철기의 3시기로 나눈 것은 고고학이 호고적인 딜레땅띠즘에서 학문으로 발전하는 중요한 전환점이 되었다. 이 3시기법은 스칸디나비아지역의 고고학자들에 의해서 수립되어 당시 유럽 각국에서 소장하고 있던 수집유물들에 대한 정확한 편년적 위치를 결정하게 해준 고고학적 시기구분의 방법론적 근거가 되었다. 물론 아프리카 일부지역이나 아메리카지역과 같은 경우에 청동기시대를 거치지 않은 채 식민지화되고 동시에 철기를 사용하기도 하는 등 예외가 있으나 3시기법은 현재 가장 보편적으로 사용되고 있는 고고학적 편년방법이다. 우리 나라 역시 이 3시기법에 기초하여 선사시대의 편년이 이루어지고 있다.

세계 일부지역에서는 ‘純銅時代’(The Copper Age；The Chalcolithic)를 거쳐서 청동기시대로 진입했다. 순동시대란 아직 청동이나 기타 금속 가공기술을 모르는 상태에서 자연동을 이용하는 시기로, 신석기시대와 청동기시대의 과도기적 시기이며 문화상은 대체로 후기 신석기문화에 속한다.

최초의 純銅(紅銅) 사용 흔적은 터키 아나톨리아고원의 차이외뉘유적에서 보이며, 그 연대는 기원전 7200년경으로 거슬러 올라간다. 그 후의 차탈휘윅유적도 기원전 6500∼5650년이나 된다. 그리고 이집트의 신석기시대에서도 발견되었는데, 방사성탄소연대로 B.P.6840±250, 6620±250년(수륜보정을 할 경우 1000년 정도 더 올라감)이 나왔다. 이집트를 비롯한 서아시아의 순동시대는 3기로 나뉘어지는데, 북부 메소포타미아는 하라프(Halaf)문화, 남부 메소포타미아에서는 가장 먼저 에리두(Eridu)문화가 발생했으며 그 다음 시기가 되면서 우바이드(Ubaid)문화가 메소포타미아의 전지역에 분포한다. 메소포타미아 지역의 경우 아나톨리아·코카서스·이란 등 주변지역에서도 순동시대가 있었다.

중국에서도 馬家窯文化와 齊家文化에서 紅銅(순동)을 사용한 흔적이 있으며, 夏家店 下層文化의 大成山遺址에서도 홍동패가 발견되었다. 그러나 중국의 경우 메소포타미아나 이집트처럼 하나의 시기를 설정할 만큼 보편적으로 사용된 것은 아니었다.

순동시대에는 자연동을 그대로 두들겨 도구를 만들었는데, 그 이유는 홍동의 경우 용융점이 1,083℃나 되기 때문에 당시의 기술로는 제련 등의 가공이 어려웠기 때문이다. 이에 반하여 청동은 순동과 주석의 합금으로 용융점은 700∼900℃ 정도로 낮은 데다가, 홍동보다 훨씬 강해서 더 넓은 지역에서 광범위하게 사용되었다.

일제시대에는 이러한 순동시대를 일컬은 영어의 ‘The Chalcolithic’을 ‘金石倂用期’라 번역하였다. 즉 김해패총을 발굴한 일본인 학자들은 석기·골각기 등과 함께 철기가 공반된 것을 들어서 그 문화를 금석병용기에 속하는 문화라고 규정한 것이다. 그들은 우리 나라의 선사시대가 석기를 사용한 신석기시대에서 청동기를 거치지 않은 채 곧바로 철기사용의 시기로 이어졌으며, 중원대륙이 청동기시대를 영위할 때에도 석기시대의 상태로 정체되어 있었다고 보았다. 그러나 위에서 설명한 바와 같이, 금석병용기시대(순동시대)는 청동기 사용 이전에 순동을 사용한 시대를 말하는 것이다. 그리고 청동기시대에도 석기를 매우 많이 사용하는 것이 일반적이다. 따라서 현재까지 우리 나라에서 순동 사용의 증거가 전혀 없는 한, 순동시대 혹은 금석병용기에 대한 논의는 의미가 없다.","0001)

Childe, V. Gordon, Man Makes Himself, London, Watt, 1936.

―――, What Happened in History, Harmondsworth, Penguin, 1942.

0002)

Sahlins, Marshall D., Tribesmen, Englewood cliffs, Prentice Hall, 1968.

0003)

대표적인 인물은 톰센(Thomsen；1788∼1865)과 월사에(Worsaae；1821∼1885)이다. 톰센은 청동기시대에 이르러 무기나 공구가 동이나 청동으로 만들어졌다고 주장하고 인간이 이용한 최초의 금속은 구리라고 보았다. 톰센의 뒤를 이어서 덴마크 국립박물관장이 된 월사에는 석기－청동기－철기의 3시기가 덴마크지역에만 한정되지 않고 보다 광범위한 지역에서 보편적인 편년의 도구로 사용될 수 있음을 실제 유적의 층서양상을 통해 입증하였다.

Thomsen, Christian J., Ledetraad til Nordisk Oldkyndighed, Copenhagen, 1836.

―――, translated by Lord Ellesmere, A guide to Northern antiquities, London, 1848.

0004)

梅原末治·濱田耕作,＜金海貝塚發掘調査報告＞(≪大正九年度古蹟調査報告≫1, 朝鮮總督府, 1923), 45∼47쪽.",,,,nh_003_0020_0010_0010_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_003_0020_0010_0010_0010
