순번,시대코드,시대,분야코드,분야,자료ID,제목,목차경로,국문,원문,해설,참고자료,상세URL,Markdown파일
389,hm_age_40,고려 시대,hm_ty_040,문화,hm_066_0010,유교에 입각한 국가 경영,고려 시대 > 문화 > 유학의 발달 > 유교에 입각한 국가 경영,"태조

가 전쟁을 하고 나라를 세우려던 때 음양설과 불교에 관심을 가지고 있었다. 그때 참모로 있던 최응(崔凝)이 태조

에게 간언하였다. “전해지는 말에 ‘혼란할 때는 문치에 힘써서 민심을 얻어야 한다’ 하였으니 임금 자리에 있는 사람은 비록 전쟁을 할 때라도 반드시 문덕을 닦아야 합니다. 음양설이나 불교에 의지하여 천하를 얻은 사람이 있다는 말은 들어본 일이 없습니다” 하였다.

태조

는 최응의 말에 대답하기를, “그 말을 내가 어찌 모르겠는가? 그러나 우리나라는 산수가 영험하고 기이하여 황폐하고 구석진 곳에 있고, 백성들의 성품이 부처와 귀신을 좋아하여 그로부터 복과 이익을 얻고자 한다오. 지금은 전쟁이 끝나지 않았고 앞날에 대한 예측조차도 할 수 없는 실정이라, 아침저녁으로 다가오는 두려움과 어려움을 어떻게 처리해야 할지 모르고 있소. 그래서 부처와 귀신의 도움과 산수의 영험한 기운이 혹시 일시적인 효과라도 있을까 하는 생각을 했을 뿐이오. 어찌 음양설이나 부처와 귀신을 나라를 다스리며 민심을 얻는 근본으로 삼은 것이겠소. 혼란이 평정되고 평안을 찾게 된다면 바로 풍속을 고쳐서 교화를 아름답게 할 것이오”라고 하였다.

『보한집』상","太祖當干戈草創之際, 留意陰陽浮屠. 叅謀崔凝諫云, 傳曰當亂脩文, 以得人心, 王者雖當軍旅之時, 必修文德. 未聞依浮屠陰陽, 以得天下者.

太祖曰, 斯言朕豈不知. 然我國山水靈奇, 介在荒僻, 土性好佛神, 欲資福利. 方今兵革未息, 安危未决, 旦夕恓惶不知所措. 惟思佛神陰助, 山水靈應, 倘有效於姑息耳. 豈以此爲理國得民之大經也. 待定亂居安, 正可以移風俗美敎化也.

『補閑集』上","이 사료는 태조

(太祖, 877~843, 재위 918~943)와 그의 참모 최응(崔凝, 898~932)이 음양설과 불교, 산천신을 나라 다스리는 방략으로 활용할 수 있는지 대화한 내용을 정리한 것이다. 이는 최자(崔滋, 1188~1260)의 『보한집(補閑集)』 상 첫 부분에 실려 있다. 최자가 『보한집』을 간행하기 전 손변(孫抃, ?~1251)은 태조

가 지은 태조성제(太祖聖製)를 보여 주면서 이를 실었으면 한다는 뜻을 전하였다. 하지만 최자는 『보한집』은 이름 그대로 자질구레한 글을 모아 한가로이 시간을 보내려 지은 책이기 때문에 이를 수록하는 것은 어렵다고 하였다. 그런데 손변은 오히려 그에게 성훈(聖訓)을 사양하는 것은 옳지 않다고 하여 결국 싣게 된 것이다.

궁예

(弓裔, ?~918)가 미륵관심법(彌勒觀心法)으로 사람의 마음을 읽는다면서 태조

를 위태롭게 하려 하자 당시 그 자리에 있던 최응은 일부러 붓을 뜰에 떨어뜨렸다. 이를 주으려고 뜰에 내려가서는 왕건

에게 ”굽히지 않으면 위태롭다”고 해 그를 위기에서 구해 준 인물이었다. 유교 경전인 오경(五經)에 밝고 문장에 능해 궁예

로부터 성인(聖人)이라는 칭송을 받았으며, 고려 건국 후에는 태조의 총애를 받았다. 항상 재계하면서 육식을 하지 않는 습관이 있어 건강이 좋지 않았다고 한다.

최응은 태조

에게 국가 운영의 방략으로서 ‘문치’의 중요성을 강조하였다. 고려 초에는 전쟁에서의 승리를 넘어 통일이 화두였다. 어떻게 통일을 이루고 왕조를 운영할 것인가의 청사진과 함께 어떻게 다스릴 것인가 하는 통치 원리가 제시되어야 했다. 그리고 그 통치 원리의 핵심은 ‘민심’을 얻어내는 것에 있었다. 여기서 말하는 ‘민심’은 단순한 여론이나 감정이 아니라, 새로운 통일 왕조가 정당성을 확보할 수 있는 근본 토대였다. 국가가 그 정당성을 얻기 위해서는 다양한 방법을 모색해야 했으며, 유교적 교화나 불교, 민간적 신앙 모두 그 일환으로서의 성격을 가지고 있었다. 결국 정치와 종교, 사상은 당시 왕조의 정당성을 지탱하는 장치로 주목되었다.

이때 최응이 ‘문치’를 강조한 것은 불교와 음양설에 의존하는 것과의 대비를 염두에 둔 것이었다. 당시 태조

는 음양설과 불교에 관심을 가지고 있었다. 그러한 그에게 최응은 ”혼란할 때는 문치에 힘써서 민심을 얻어야 한다”면서 문덕(文德)을 닦아야 함을 설파하였다.

태조

는 이에 대해 고려가 황폐하고 편벽된 땅에 있어 백성들이 부처를 믿어 복리를 구하는 경향이 많다 하였다. 더구나 전쟁의 상황이었기 때문에 태조

역시 불신이나 산수의 기운을 받아 일시적 효과라도 이루려 함이 보인다. 하지만 태조

스스로도 음양설이나 불신(佛神)으로 나라를 다스리는 것은 민심을 얻는 근본이 아니라 하였다. 따라서 전쟁이 평정되고 백성들이 평안을 찾게 되면 바로 풍속을 고쳐서 아름답게 교화할 것이라 하였다.

태조

와 최응의 대화를 통해 고려 건국 후 유불(儒佛) 병존의 사회 운영 원리를 받아들이는 단초가 마련되었음을 짐작할 수 있다. 최응 또한 위에 언급하였듯이 늘 재계하며 육식을 금했다는 점이나, 태조

가 그에게 “옛날에 신라가 9층탑을 세워 삼국을 통일했는데 개경

에 7층탑을 세우고 서경

에 9층탑을 세워 삼한을 합해 일가를 삼고자 하니 경은 나를 위해 발원소(發願疏)를 지어 달라”고 하자 이를 따랐다고 한 점 등을 보면, 정치 및 종교, 풍수도참은 태조

와 같은 면이 있었다고 여겨진다. 다만 그는 유교 정치를 우선할 것을 주장하였을 따름이었다. 그 때문에 태조

의 훈요십조

에도 유교 정치사상에 입각하여 수덕(修德)과 덕정(德政)을 펼칠 것, 팔관회

·연등회

를 개최할 것, 서경

을 중시할 것, 불교와 천신 및 산천신 등을 중시할 것 등이 반영될 수 있었다고 여겨진다. 훗날 최승로

(崔承老, 927~989)의 시무 28조

에도 보이듯이 고려에서 유교는 나라를 다스리는 도(道), 불교는 몸을 수양하는 도(道)라고 인식하였다. 이 사료는 바로 이를 이해하는 데 도움을 준다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

김갑동, 「고려 초기의 정치권력과 왕권」, 『역사비평』 45, 1998.
김갑동, 「고려의 건국 및 후삼국통일의 민족사적 의미」, 『한국사연구』 143, 2008.
김석근, 「「훈요십조」와「시무 28조」: 고려 전기 정치사상에 관한 소묘」, 『아세아연구』 42-1, 1999.
이정신, 「고려 태조의 건국이념의 형성과 국내외 정세」, 『한국사연구』 118, 2002.
장일규, 「나말여초 지식인의 정치이념과 훈요10조-최언위의 정치이념을 중심으로-」, 『진단학보』 104, 2007.
최봉준, 「고려 태조~현종대 다원적 사상지형과 왕권 중심의 사상정책」, 『한국중세사연구』 45, 2016.
한정수, 「고려시대 군주관의 이원적 이해와 정치적 상징」, 『국사관논총』 106, 국사편찬위원회, 2005.
허중권, 「고려초기 유교정치사상의 형성과정에 관한 일고찰; 조서와 봉사를 중심으로」, 『사학지』 26, 1993.

저서

김성준, 『한국중세정치법제사연구』, 일조각, 1985.
이기백, 『고려귀족사회의 형성』, 일조각, 1990.
이기백, 『신라시대의 국가불교와 유교』, 한국연구원, 1978.
하현강, 『한국중세사연구』, 일조각, 1988.

관련사이트

[http://db.history.go.kr/id/mubh_001r_0010] 『보한집』상, 국사편찬위원회 한국사데이터베이스",,https://contents.history.go.kr/front/hm/view.do?levelId=hm_066_0010,사료로 본 한국사\items\hm_age_40_고려 시대\hm_ty_040_문화\hm_066_0010_유교에 입각한 국가 경영.md
390,hm_age_40,고려 시대,hm_ty_040,문화,hm_066_0020,효의 장려,고려 시대 > 문화 > 유학의 발달 > 효의 장려,"(성종

9년, 990) 9월 병자일에 다음과 같은 교서를 내렸다. “나라를 다스리는 데는 반드시 먼저 근본에 힘써야 하는데, 근본에 힘쓰는 데 효보다 나은 것이 없다. 이는 3황 5제(三皇五帝)의 근본 사업이며 만가지 일의 기본 강령이요 백가지 선한 것의 중심이다. 이 때문에 한(漢)의 황제는 양인(楊引)

중국 북위 시대 이름난 효자

이 부모를 극진히 모신 것을 기특히 여겨 그 집과 마을에 정문(旌門)

충신·효자·열녀 등을 표창하기 위해 그 사람이 사는 마을 입구나 집 문 앞에 세운 붉은 문

을 세워 그의 효성을 표창하였고 진(晉)의 황제는 왕상(王祥)1)

1)

왕상은 일찍이 계모 밑에서 자라며 궂은일을 도맡아 하면서도 지극히 효성스러웠는데, 어느 날 계모가 병들어 한겨울에 물고기를 먹고 싶다고 하자 이를 위해 강물의 얼음을 깨고 뛰어들려 했다. 그런데 그때 얼음이 저절로 깨지면서 잉어 두 마리가 튀어나왔다고 한다.

의 지극한 효성을 장려하기 위해 역사에 그 이름을 기록하도록 명령하였다.

과인은 어려서 어버이를 잃고, 나이가 들어서는 어리석고 사리에 어두운데도 불구하고 외람되이 선대 임금의 뒤를 이어 국사를 맡게 되었다. 돌아가신 할아버지의 평소 모습을 생각하니 세월의 덧없음이 슬픈데, 매양 형제들의 지난 일을 생각하니 동기간의 간절한 정이 더욱 간절하다. 그래서 6경(六經)

유교의 핵심 경전인『시경(詩經)』·『서경(書經)』·『예기(禮記)』·『악기(樂記)』·『역경(易經)』·『춘추(春秋)』

의 대의를 본받고 삼례(三禮)

『예기』·『주례』·『의례』

의 규범에 의거해 나라 안의 풍속이 모두 다섯 종류의 효도[五孝]

천자·제후·경대부·선비·서민 다섯 신분의 효도

의 모범을 따르도록 하려고 한다.

요사이 사자를 6도에 파견하여 법규의 조목[敎條]를 반포하고 흉년으로 인해 떠도는 노약자들을 구제하고 궁핍한 홀아비와 고아들을 구휼했으며, 효자·순손(順孫)

조부모를 잘 받드는 손자

·의부(義夫)

의로운 행동을 한 남편

·절부(節婦)

절개를 지킨 부인

를 널리 찾도록 하였다.

…… 함부(咸富) 등 남녀 7인에게는 모두 정문을 세우고 요역을 면제하여 주라. 차달(車達) 형제 등 4인은 역참(驛站)과 섬에서 해방시켜 그 소원에 따라 다른 주현의 호적에 편입시키도록 하고, 순흥(順興) 등 5인에게는 관직과 품계를 주어 그 효도를 널리 알리도록 하라. 지금 기거랑(起居郞) 김심언(金審言, ?~1018) 등을 보내서, 그들에게 가 한 사람마다 곡식 100석, 은 주발 2벌, 채색 비단과 베 68필씩을 내려 주고, 조영(趙英)에게는 품계 10등급을 올려 은청광록대부·검교시어사헌·좌무후·위익부낭장(銀靑光祿大夫·檢校侍御司憲·左武候·衛翊府郞將)을 수여하고 또 공복 1벌, 은 30냥, 채색 비단 20필을 내려 주도록 하라!”

아아! 임금은 만백성의 우두머리요 만백성은 임금의 심복이니, 백성들이 착한 일을 하면 그것은 나의 복이요, 악한 일을 하면 그 또한 나의 걱정이다. 이에 부모를 봉양하는 행실을 밝게 드러내고, 풍속을 아름답게 하는 마음을 표창하려 한다. 시골의 어리석은 백성들까지도 오히려 효도를 하는데 하물며 진신군자(搢紳君子)

관복에 홀을 허리띠에 꽂은 군자들, 즉 벼슬아치의 총칭

로서 선대를 받드는 것을 게을리할 수 있겠는가! 자기 집에서 효자가 될 수 있다면 반드시 나라에 충신이 될 것이니, 모든 관리와 평민들은 나의 말을 되새겨야 할 것이다”

『고려사』권3, 「세가」3 성종 9년 9월 병자

왕상은 일찍이 계모 밑에서 자라며 궂은일을 도맡아 하면서도 지극히 효성스러웠는데, 어느 날 계모가 병들어 한겨울에 물고기를 먹고 싶다고 하자 이를 위해 강물의 얼음을 깨고 뛰어들려 했다. 그런데 그때 얼음이 저절로 깨지면서 잉어 두 마리가 튀어나왔다고 한다. [https://contents.history.go.kr#fsid_1]","秋九月丙子, 敎曰. 凡理國家, 必先務本, 務本莫過於孝. 三皇五帝之本務, 而萬事之紀, 百善之主也. 由是漢皇嘉楊引之尊親, 旌門表里, 晋帝獎王祥之至孝, 命史書名.

寡人幼而藐孤, 長亦庸昧, 叨承顧托, 嗣守宗祧. 追思祖考之平生, 幾傷駒隙, 每念兄弟之在昔, 益感鴒原. 是以取則六經, 依規三禮庶使, 一邦之俗, 咸歸五孝之門.

頃者遣使六道, 頒示敎條, 恤老弱之饑離, 賑鰥孤於窘乏, 求訪孝子·順孫·義夫·節婦.

…(中略)… 其咸富等男女七人, 並令旌表門閭, 免其徭役. 車達兄弟等四人, 免出驛島, 隨其所願, 編籍州縣, 順興等五人, 擬授官階, 以揚孝道. 今差起居郞金審言等, 往彼賜穀人一百石, 銀盂二事, 彩帛布幷六十八匹, 趙英超十等, 授銀靑光祿大夫·檢校侍御·司憲左武侯·衛翊府郞將, 仍賜公服一襲, 銀三十兩, 綵二十匹.

於戱, 君后萬民之元首, 萬民君后之腹心, 若有爲善, 是吾福也, 若有爲惡, 亦吾憂也. 光顯奉親之行, 用彰美俗之心. 田野愚氓, 尙勤思孝, 搢紳君子, 其怠奉先. 能爲孝子於家門, 必作忠臣於邦國, 凡諸士庶, 可復予言.

『高麗史』卷3, 「世家」3 成宗 9年 9月 丙子","이 사료는 990년(성종

9)에 성종

이 내린 교서로, 국가 차원에서 가족 윤리인 효를 장려할 것을 밝히고 있다. 교서에서 성종

은 효가 사회질서의 근본으로 통치의 핵심적 근원임을 밝혔다. 이에 성종

은 지방관들로 하여금 효자·순손·의부·절부 등을 보고토록 하여 이들을 표창하였다.

성종

의 즉위 후 건국 당시 여러 정치적 혼란이 수습된 상황에서 국가 체제를 새롭게 정비할 필요성이 제기되었고, 새로운 사회질서를 이루기 위한 정치 이념이 요청되었다. 고려 초기의 사상지형은 불교·유교·도교 간의 공존 관계를 이루고 있었다. 이에 국가 운영에서 유교·불교·도교 중 한 쪽이 다른 쪽을 압도할 만큼 적극적으로 활용되게 된다면 견제를 받기도 하였던 실정이었다. 성종

대에는 그 이전까지 불교와 민간신앙에 치중하고 있다는 문제가 제기되었다. 이에 성종

은 즉위 초 유교 정치 이념에 입각한 국가 체제를 확립시키고자 노력하였다. 국가의 의전 체계는 종묘와 사직 및 산천의 제사 체계를 유교의 예제로 개편하고, 전통적으로 중시되던 연등회

와 팔관회

를 폐지하는 것으로 정리하였다. 또한 학교를 설치하여 유교적 지식을 갖춘 관료를 양성하고, 과거를 통해 이들을 선발하고자 하였다.

성종

은 유교와 불교 사이의 역할을 나누고 서로의 독립된 영역을 지니게 함으로써 유교와 불교를 공존시키고자 했다. 최승로가 성종

에게 바친 시무 28조

중 20조에는 “삼교는 각각 과업으로 하는 바가 있어서, 그를 행하는 것을 혼동하거나 하나로 합쳐서는 안됩니다. 불교를 행하는 것은 몸을 수양하는 것의 근본이요, 유교를 행하는 것은 나라를 다스리는 것의 근원입니다.”라는 내용이 나온다. 성종

대의 사상 지형은 유교정치가 중시되었지만, 더 근본적으로 삼교의 공존이 전제되는 환경이었다.

성종

은 이러한 환경 속에서 가족윤리의 근간이 되는 ‘효’를 적극적으로 장려하였다. 효는 고려시기 이전의 한반도 왕조, 나아가 중국의 역대 왕도들에서도 가장 중시되는 덕목 중 하나였다. ‘효’는 유교 경전을 통해 널리 강조되었지만, 비단 유교 사상을 경유하지 않아도 불교·민간신앙을 통해 널리 강조된 윤리이기도 하였다. 사상을 비롯한 국가체제의 정비를 지향하였던 성종

으로서, 기존의 사상체계 내에서도 강조되었을 뿐 아니라, 유교 사상의 흐름에서도 강조되었던 ‘효’가 중시되었던 것은 자연스러운 흐름이었다.

성종

이 ‘효’를 강조한 논리는 교서에 나온 것 처럼 “자기 집에서 효자가 된다면 반드시 나라의 충신이 될 수 있다”고 생각했기 때문이다. 이는 중국의 고전 『효경』에서도 강조되었던 오래된 전통적 연원이 있는 발상이었다. 성종

은 가정 내의 상하질서를 뜻하는 효를 확대하여 국가에 대한 충(忠)으로 해석하는 가능성을 제시하였다. 이는 궁극적으로 효를 정치사회를 조율하는 규범으로 기능하게 하는 것을 의미하는 것이었다.

고려에서 효행을 최초로 포상한 예는 989년(성종

8) 9월이었다. 그 뒤 990년(성종

9) 9월 성종

은 교서를 통해 전국 각 지방에서 천거된 효자를 포상하는 한편 확고한 신념을 천명하였다. 포상 기준은 당사자의 신분이나 효행의 내용, 정도에 따라 다양하였다. 표창 역시 정문을 세워 주거나 물품 하사, 신분의 상승, 관직 수여, 특진, 요역이나 조세의 감면 등 여러 가지 방법이 동원되었다. 이후 효자 포상은 고려 사회에서 하나의 전례가 되었으며, 정치·교육뿐 아니라 윤리·문화 등의 유교 윤리 확산에 촉매제가 되었다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

김일환, 「고려초 성종의 유교교육이념과 윤리정책」, 『유교사상연구』10, 1998.
민병하, 「고려사 형법지를 통해 본 윤리사상」, 『국사관논총』4, 1989.
이기백, 「신라통일기 및 고려초기의 유교적 정치이념」, 『대동문화연구』6·7합, 1969·1970.
이상민, 「고려시대 여묘의 시행과 효 윤리 변천과정」, 『역사와 실학』 66, 2018.
이희덕, 「고려률과 효행사상에 대하여」, 『역사학보』58, 1973.
이희덕, 「고려시대의 효사상의 전개」, 『역사학보』55, 1972.
이희덕, 「고려시대 유교의 실천윤리-효윤리를 중심으로-」, 『한국사연구』10, 1974.
최봉준, 「고려 태조~현종대 다원적 사상지형과 왕권 중심의 사상정책」, 『한국중세사연구』 45, 2016.
최인표, 「고려 성종의 유교정치이념 채택과 역사적 의의」, 『국학연구』5, 2004.

저서

이희덕, 『고려유교정치사상의 연구』, 일조각, 1984.

관련사이트

[http://db.history.go.kr/id/kr_003_0110_0020_0010] 『고려사』권3, 「세가」3 성종 9년 9월 병자, 국사편찬위원회 한국사데이터베이스",,https://contents.history.go.kr/front/hm/view.do?levelId=hm_066_0020,사료로 본 한국사\items\hm_age_40_고려 시대\hm_ty_040_문화\hm_066_0020_효의 장려.md
