순번,시대코드,시대,분야코드,분야,자료ID,제목,목차경로,국문,원문,해설,참고자료,상세URL,Markdown파일
1087,hm_age_80,현대,hm_ty_030,사회,hm_158_0010,조선 노동조합 전국 평의회 창립 선언,현대 > 사회 > 광복 직후 사회 운동 > 조선 노동조합 전국 평의회 창립 선언,"전국 노동자 동무들!!

제2차 세계 전쟁의 승리가 민주주의 국가들 소련·미국·영국·중국 등 연합군의 편에 들어왔다는 것이 곧 세계 인류를 위하여 커다란 행복을 가져왔을 뿐만 아니라 동시에 우리 노동 계급을 위하여 자유와 해방의 길을 열어준 것이다. 그러므로 반파시즘 전쟁에 있어서 세계 노동 계급은 민주주의 진영을 절대 지지하였던 것이며, 특히 소련·미국·영국 제국 노동 계급은 이 전쟁의 최선두에서 용감히 혈전을 아끼지 아니했던 것이다. 다시 말하면 전세계 노동 계급은 민주주의 국가의 편에서 독일·이탈리아·일본의 국제 파시즘을 적대하고 싸우는 마당에 있어서 큰 역사적 공헌을 하였다고 지적하여 둔다.

이러한 국제 정세에 있어서 조선의 노동 계급은 일본 제국주의의 살인 강도적 침략전을 계속하는 동안(1931-1945) 군사적 백색 테러단에도 불구하고 전시하의 극도로 악화된 생활 조건을 반대하여 싸워온 것이다.

일본 제국주의가 항복 후 조선의 노동 계급의 형편은 정치적으로 보면 자유와 민족적 해방의 길을 걷기 시작하였으니, 전후 경제적 혼란과 공장 폐쇄로 인한 전반적 실업화와 인플레이션 악화에 의한 물가 폭등과 물자 결핍 등의 현상은 노동 계급으로 하여금 물질적 생활 조건의 일층 악화를 가져오고 말았다. 따라서 실업자는 전 산업 노동자의 과반수나 되는 조선 프롤레타리아의 근간 부대인 공장 노동자이다.

이러한 정세 하에 있어서 노동자의 생활조선의 개선을 위한 투쟁을 전개하는 임무를 가진 조직 – 그것은 곧 노동조합이다.

여기에 있어서 우리는 노동조합 운동을 전국적으로 각 중요 도시를 중심으로 발전시켜야 한다. 그것은 물론 과거 전시 백색 테러 시대부터 계속되어 나오던 노동조합 운동의 발전이며 이 토대 위에서 합법적 대중적 노동 운동은 활발히 전개시켜야 된다. 8월 15일 후 널리 전국을 통하여 경성·인천·함흥·원산·부산·대구·평양 여러 산업 도시에서 활발히 노동조합이 조직되어 대중화한 투쟁으로 전개되고 있나니 이러한 사태는 전국적 지도 기관으로서의 전국 평의회의 창설을 요청하고 있는 것이다.

우리는 이렇게 활발히 전개되고 있는 조선 노동조합 운동을 전국적 규모와 통일 밑에 어떠한 진로로 조직 지도할 것인가? 이것은 곧 조선 노동조합 전국 평의회의 임무가 될 것이다. 8월 15일 후 전국 각종 중요 산업 도시를 중심으로 전개된 노동 운동은 자연발생적 지역적 수공업적 혼합형 조직체를 벗어나지 못하였나니, 이것을 목적 의식적 지도에 의하여 전국적으로 정연한 산업별적 조직으로 체계화 강력화시켜야 될 것이다. 예컨대 금속·화학·섬유·교통 등의 산업 부문의 노동자를 전국적으로까지 종적 조직체로 조성시켜 이 여러 전국적 산업별 단일 노동조합이 총집결하여 전국 평의회를 결성하는 것이다. 그러나 현하 국내 국외의 정세에 비추어 이와 같은 완전한 상향적 조직을 위한 투쟁에 힘쓰는 동시에 우선 중요 산업부문의 단일 노조를 중심으로 전평을 결성하여 그 민주주의적 중앙 집권의 힘으로 다시 하향적으로 자체의 조직 역량을 강화시켜 참으로 대중 위에 토대를 둔 굳센 전국 평의회가 되도록 모든 힘을 집중해야 될 것이다.

이와 같은 조직 활동은 각 공장 내의 노동자와 당면한 경제적 이익을 위하여 끊임없는 투쟁을 전개시켜 그 투쟁 과정을 통하여 더 높은 정치 투쟁에까지 앙양시킴으로써만 가능할 것이다. 만일 노동조합 운동을 노동자의 당면한 경제적 이익을 위한 투쟁만으로 만족시켜 정치 투쟁을 무시 억제한다면 이는 곧 조합주의의 오류를 범하는 것이며 그와 반대로 노동자의 일상이익을 위한 투쟁을 무시하고 정치적 투쟁으로만 지도하려는 대중과 유리된 좌익 소아병적 경향과도 싸워야 될 것이다. 특히, 현 단계에 있어서 쎄트적 「극좌적」경향의 위험성이 크다는 점을 강조하여 마지않는다.

그러므로 우리는 노동자라면 능히 주저치 않고 참가할 수 있는 광범한 의미에 있어서 대중적인 노동조합 운동을 전개시켜야 될 것이다. 즉 노동자의 당면 일상 이익을 위한 투쟁을 지도 조직하며 이 투쟁을 조선의 자주 독립 문제와 결부시켜 조선 건국초의 경제건설의 추진력이 되어야 하며 노동조합의 생산 관리라는 중대한 책임과 역할을 하지 않으면 안 되며 따라서 그 관리권의 참여를 확보하여 조선 산업의 건전한 발전에 공헌하여야 된다.

전국 노동자 동무들!!

우리는 일반적 의미에 있어서 전평의 행동 강령을 내걸고 조선 노동조합 운동은 민주주의적 진보적 코스로 걸어 나가게 만드는 동시에 우리 조선 노동조합 전국 평의회를 앞으로 국제 노동조합 연맹에 가맹하여 노동자의 국제적 연대성을 강화함으로써 세계 평화 확보를 위하여 세계 노동자와 어깨를 겨누어 전진할 것을 선언한다.

1945. 11. 6.

조선 노동조합 전국 평의회 결성대회

『전국노동자신문』 1945년 11월 16일, 「선언」

전국노동자동무들!!

제2차세계전쟁의 승리가 민주주의 국가군(國家群) 소, 미, 영, 중 등 연합군의 편에 들어왓다는 것이 곳 세계인류를 위하야 커다란 행복을 가져왓을 뿐만 아니라 동시에 우리 노동게급을 위하여 자유와 해방의 길을 열어준 것이다.

그럼으로 반(反)파시즘 전쟁에 있어서 세게노동게급은 민주주의 진영을 절대 지지하였든 것이며 특히 소, 미, 영 제 국의 노동게급은 이 전쟁의 최선두에서 용감히 혈전(血戰)을 아끼지 아니하였든 것이다. 다시 말하면 전세게 노동게급은 민주주의 국가의 편에서 독, 이, 일의 국제 파씨즘을 적대(敵對)하고 싸우는 마당에 있어서 큰 역사적 공헌을 하였다고 지적하여 둔다.

이러한 국제정세에 있어서 조선의 노동게급은 일본제국주의의 살인강도적 침략전을 계속하는 동안(一九三二 – 一九四五) 군사적 백색 테로에도 불구하고 전시하의 극도로 악화된 생활조껀을 반대하야 싸워온 것이다.

일본제국주의가 항복 후 조선의 노동게급의 형편은 정치적으로 보면 자유와 민족적 해방의 길을 것기 시작하였으나 전후 경제적 혼란과 공장페쇄로 인한 전반적 실업화와 인인프레숀 악화에 의한 물가폭등과 물자결핍 등의 현상은 노동게급으로 하야금 물질적 생활조껀의 일층 악화를 가져오고 말았다. 따라서 실업자는 전산업노동자의 過과반수(半數나) 되는 조선 푸로레타리아트의 근간부대(根幹部隊)인 공장노동자이다.

이러한 정세하에 있어서 노동자의 생활조껀의 개선을 위한 투쟁을 전개하는 임무를 가진 조직 – 그것은 곳 노동조합이다.

여긔에 있어서 우리는 노동조합운동을 전국적으로 각 중요도시를 중심으로 발전식혀야 한다. 그것은 물론 과거 전시 백색테로 시대부터 계속되여 나오든 노동조합운동의 발전이며 이 토대 우에서 합법적 대중적 노조운동은 활발히 전개식혀야 된다. 八월 十五일 이후 널리 전국을 통하야 경성·인천·함흥·원산·부산·대구·평양 등 여러 산업도시에서 활발히 노동조합이 조직되여 대중화한 투쟁으로 전개되고 있나니 이러한 사태(事態)는 전국적 지도기관으로서의 전국평의회의 창설을 요청하고 있는 것이다.

우리는 이렇게 활발히 전개되고 있는 조선노동조합운동을 전국적 규모와 통일 밑에 어떠한 진로로 조직지도할 것인가? 이것은 곳 조선노동조합전국평의회의 임무가 될 것이다. 八월 十五일 이후 전국 각 중요 산업도시를 중심으로 전개된 노조운동은 자연발생적 지역적 수공업적 혼합형적 조직체를 벗어나지 못하였나니 이것을 목적의식적 지도에 의하야 전국적으로 정연한 산업별적 조직으로 체계화 강력화식혀야 될 것이다. 예컨대 금속·화학·섬유·교통 등의 산업부문의 노동자를 전국적으로까지 종적(縱的) 조직체로 조성식혀 이 여러 전국적 산업별 단일노동조합이 총집결하여 전국평의회를 결성하는 것이다. 그러나 현하 국내국외의 정세에 비추어 이와 같은 완전한 상향적(上向的) 조직을 위한 투쟁에 힘쓰는 동시에 우선 중요산업부문의 단일노조를 중심으로 전평(全評)을 결성하야 그 민주주의적 중앙집권의 힘으로 다시 하향적(下向的)으로 자체의 조직역량을 강화식혀 참으로 대중 우에 토대를 둔 굿센 전국평의회가 되도록 모든 힘을 집중해야 될 것이다.

이와 같은 조직활동은 각 공장내의 노동자와 당면한 경제적 이익을 爲하야 부절(不絶)한 투쟁을 전개식혀 그 투쟁과정을 통하야 더 높은 정치투쟁에까지 앙양식힘으로써만 가능할 것이다. 만일 노동조합운동을 노동자의 당면한 경제적 이익을 위한 투쟁만으로서 만족식혀 정치투쟁을 무시 억제한다면 이는 곳 조합주의(組合主義)의 오류를 범하는 것이며 그와 반대로 노동자의 일상이익을 위한 투쟁을 무시하고 정치적 투쟁으로만 지도하려는 대중과 유리된 좌익소아병적 경향과도 싸워야 될 것이다. 특히 현 단계에 있어서 쎅트적 「극좌적」 경향의 위험성이 크다는 점을 강조하야 마지않는다.

그럼으로 우리는 노동자라면 능히 주저치 않고 참가할 수 있는 광범한 의미에 있어서 대중적인 노동조합운동을 전개식혀야 될 것이다. 즉 노동자의 당면 일상 이익을 위한 투쟁을 지도 조직하며 이 투쟁을 조선의 자주독립 문제와 결부시켜 조선 건국 초의 경제건설의 추진력이 되여야 하며 노동조합의 생산관리라는 중대한 책임과 역활을 놀지 않으면 안되며 따라서 그 관리권의 참여를 확보하야 조선산업의 건전한 발전에 공헌하여야 된다.

전국노동자동무들!

우리는 일반적 의미에 있어서 전평(全評)의 행동강령을 내걸고 조선노동조합운동은 민주주의적 진보적 『코-쓰』로 걸어나가게 맨드는 동시에 우리 조선노동조합전국평의회를 앞으로 국제노동조합연맹에 가맹(加盟)하야 노동자의 국제적 연대성(連帶性)을 강화함으로써 세게평화확립을 위하야 세게노동자와 어깨를 견우어 전진할 것을 선언한다.

1945年, 11月, 6日

『전국노동자신문』 1945년 11월 16일, 「선언」

이 사료는 1945년 11월 6일 서울 중앙극장에서 개최된 조선노동조합전국평의회(이하 전평) 창립식에서 발표된 선언문이다.

1945년 광복 이후 남한의 경제 상황은 낙관적이지 못했다. 일제 식민지 말기에 전쟁 수행을 위해 편성된 경제질서가 무너지고 각지의 공장을 관리하던 일본인 관리자와 기술자가 떠나면서 심각한 문제들이 발생하였다. 많은 기업과 공장이 조업을 멈추거나 단축하면서 생필품 부족 및 물가 폭등을 초래했다. 그리고 이러한 현상이 지속됨에 따라 노동자들의 생활은 더욱 열악해질 수밖에 없었다. 이처럼 경제적 어려움이 남한 사회 전반을 휩쓸자, 좌익 세력은 대중적 조직기반을 확보하기 위해 노동조합을 창립하기 시작했다. 그리고 11월 5~6일에는 전국적인 노동조합 중앙조직이 결성되었는데, 그것이 바로 전평이었다.

창립선언문에는 전평의 시대 인식과 활동 목표가 분명하게 드러난다. 먼저 제2차 세계대전을 전후하여 세계 노동계급은 파시즘과의 대결을 지원했으며, 조선의 노동자들 역시 식민지 말기의 궁핍한 여건에서도 일제에 투쟁하였다고 강조하였다. 그러나 광복 이후에도 실업과 인플레이션의 만연으로 노동자들의 삶은 나아지지 않았기에, 이들의 생활 개선을 위해 노동조합운동의 전개는 불가피하다고 보았다. 그리하여 노동조합운동을 전국적인 수준에서 지도하고 통일할 기관으로 전평이 창립되었다는 것이다. 이와 함께 활동 방향으로는 우선 중요 산업별 단일노조를 중심으로 전평을 결성하되 정치투쟁뿐만 아니라 노동자들의 생활 개선 문제도 타개해갈 것이라고 천명하였다.

결성대회 직후 전평은 위원장으로 허성택(許成澤, 1908~미상)을 선임하였고 부위원장은 박세영(朴世永, 1902~1989), 지한종(池漢鍾, 미상~미상) 등이 맡았다. 이와 함께 조직부, 산업건설부, 선전부, 실업대책본부, 부인부, 신문부 등에 간부가 선발되었다. 특히, 전평의 명예의장이 박헌영(朴憲永, 1900~1956)과 김일성(金日成, 1912~1994), 마오쩌둥(Máo Zédōng, 1893~1976) 등인 점을 보면 본 조직의 이념적 색채는 비교적 분명했다. 따라서 미군정과의 갈등과 대립은 불가피하게 발생할 수밖에 없었다.

1946년을 지나며 제1차 미소공동위원회가 결렬되고, 조선공산당 세력이 연루되었다는 소위 ‘정판사 위조지폐 사건’이 터지자, 미군정은 서서히 전평에 압력을 가하기 시작했다. 이를테면, 전평은 식민지 시기 일본인이 소유했던 회사와 공장을 자주적으로 관리하고자 했지만, 미군정은 군정법령 제33호를 공포하여 이를 막았다. 특히 미군정에서는 우익 진영에서 설립한 대한노총을 지원하면서 전평 조직 일선을 와해하고자 했다.

이처럼 전평과 미군정 사이에 반목이 커지자, 양측의 갈등은 1946년 9월의 총파업에서 폭발하게 되었다. 총파업은 서울을 비롯한 전국 주요 도시에서 진행되었으며, 남한의 모든 산업이 열흘 정도나 마비될 정도로 격렬한 양상을 보였다. 하지만 미군정은 총파업에 대해 강경 일변도로 대응하였다. 이에 파업은 전국적으로 확산하여 이른바 ‘10월 봉기’로까지 이어졌다. 미군정이 계엄령까지 발포한 것을 보면 당시 상황의 심각성을 엿볼 수 있다. 그러나 시위대의 봉기는 해소되지 않고 이듬해 3월의 제2차 총파업으로 이어졌다. 또한 1948년 5월에는 남한만의 단독선거에 반대하는 세 번째 총파업을 벌이기도 했다. 이 과정에서 전평 조직은 미군정의 물리력 앞에 서서히 약화하였고 비합법적 조직으로써 지하활동만 전개해 나갈 수밖에 없었다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

이호룡, 「해방 직후 조선노동조합전국평의회의 운동노선」, 『한국사연구』 90, 1995.

저서

안태정, 『조선노동조합전국평의회』, 현장에서 미래를, 2002.
이원보, 『한국노동운동사 100년의 기록』, 한국노동사회연구소, 2005.

관련사이트

[https://nl.go.kr/newspaper/detail.do?content_id=CNTS-00048236871] 『전국노동자신문』 1945년 11월 16일, 국립중앙도서관 대한민국 신문 아카이브",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_158_0010,사료로 본 한국사\items\hm_age_80_현대\hm_ty_030_사회\hm_158_0010_조선 노동조합 전국 평의회 창립 선언.md
1088,hm_age_80,현대,hm_ty_030,사회,hm_158_0020,전국 농민 조합 총연맹 대회 결정서 및 행동 강령,현대 > 사회 > 광복 직후 사회 운동 > 전국 농민 조합 총연맹 대회 결정서 및 행동 강령,"전국농민조합총연맹 대회 결정서

一 진보적 민주주의 국가인 소비에트 동맹을 위시하야 평화 애호국 미·영·중 연합국은 서에서 파시즘 독일을 타도하고 동에서 군벌 파시스트 일본을 분쇄하야 세계평화와 인류해방을 가능하게 한 위대한 역할을 하였다.

……(중략)……

六 우리 조선은 인구의 7할 이상을 농민이 점하고 있는 전형적인 농업 국가이다. 그들은 반봉건적 착취 방법과 비경제적 약탈과 전(前) 자본주의적 고리대금업적 착취 하에 갖은 압박과 박해와 고통을 받아왔다. 일본 제국주의는 우리 조선에 반봉건적 토지 소유 관계와 반농노적 착취 방법을 유지 존속시킴으로서 중세기적 모든 야비성과 모든 고통과 비참을 겸한 생활을 우리 농민에게 강요하고 있다.

七 그러므로 본 대회는 농민 토지 문제의 해결이 없이는 진정한 민주주의적 민족 해방이 있을 수 없으며 또한 우리 민족의 진정한 민주주의적 해방은 토지 농민 문제의 해결에 의하여서만 비로소 가능하다는 것을 인정한다. 다시 말하면 토지 농민 문제의 해결에 의하여서만 우리나라에서는 봉건적 잔재 세력을 일소하고 새로운 사회발전을 위하여 자유로운 길이 열릴 수 있다는 것이다.

……(중략)……

十六 대회는 남북 조선의 현재 정세에 현격한 차이가 있음을 지적하고 북부 조선에는 전국농민조합총연맹 북부 분맹을 특설할 것을 결의한다. 이 북부 분맹은 총연맹의 직속하에 그 특수 사정에 따라 북부 농민 운동을 지도하게 하기로 결정한다. 북부 조선에는 행정권이 사실상 우리 조선인에게 부여되어 있고 현실에 있어서는 모든 시책이 민주주의 원칙하에 실행에 옮겨지고 있으며 노동 문제 토지 농업 문제를 비롯하여 여러 가지 문제가 원칙적 해결을 보면서 있기 때문이다.

……(중략)……

十八 본 대회에서 성립된 전국농민조합총연맹은 조선노동조합전국평의회와 굳게 제휴하여 민족완전독립과 노동자 농민 근로 대중을 위한 민주주의 국가건설을 위하여 용감히 투쟁하기를 결의한다.

……(중략)……

행동강령

一 일본 제국주의자 민족반역자의 토지를 몰수하여 빈농에게 분배하자.

二 친일파와 민족반역자가 아닌 조선인 지주의 소작료는 3·7제로 하되 원칙적으로는 돈으로 납부함.

三 이모작 이상의 이작·간작의 수확물과 짚(藁) 등 일체 기타 부산물은 실 생산자인 농민이 갖자.

四 지세 및 세금 징수 등 일체 공과금은 지주가 부담하고 종자대·비료대는 절반 부담으로 하자.

五 작황이 줄거나 없는 토지는 소작료를 감세하고 농민의 최저생활을 국가가 보상하자.

六 사음(舍音)

마름

관리인 등 중간 착취제를 철폐하라.

七 비료·농구·농민생활필수품의 배급을 급속 실시하라.

八 일본 제국주의자와 민족반역자의 산림·하천·소택(沼澤)

늪과 못

등은 이를 몰수하여 국유로 하고 농민에게 사용을 공개하라.

九 수리조합은 국가 경영으로 하고 그 관리는 농민이 하자.

……(중략)……

二一 계급, 신분 및 성에 의한 차별을 철폐하고 일체 봉건적 악습을 일소하자.

二二 단체교섭권과 단체계약권을 획득하자.

二三 남녀 18세 이상은 동등한 선거권 피선거권을 갖게 하자.

二四 농민의 언론·출판·결사·집회·신앙의 자유를 획득하자.

二五 농민은 노동자와 굳게 동맹하자.

二六 농민은 전농의 기발 아래로!

二七 조선 완전독립 만세!

二八 조선 인민공화국 만세!

「전국농민조합총연맹 대회 결정서 및 행동강령」, 민주주의민족전선사무국 편, 『조선해방연보』, 문우인서관, 1946

全國農民組合總聯盟 大會 決定書

一　進步的 民主主義 國家 소비에트 同盟을 爲始하야 平和愛護國 米英中 聯合國은 西에서 파시즘 獨逸을 打倒하고 東에서 軍閥파시스트 日本을 粉碎하야 世界平和와 人類解放을 可能하게 한 偉大한 役割을 하였다.

……(중략)……

六　우리 朝鮮은 人口의 七割 以上을 農民이 占하고 있는 典型的인 農業國家이다. 그들은 半封建的 搾取方法과 非經濟的 掠奪과 前資本主義的 高利貸金業的 搾取下에 갖은 壓迫과 迫害와 苦痛을 받아왔다. 日本帝國主義는 우리 朝鮮에 半封建的 土地所有關係와 半農奴的 搾取方法을 維持 存續시키므로서 中世紀的 모든 野鄙性과 모든 苦痛과 悲慘을 兼한 生活을 우리 農民에게 强要하고 있다.

七　그러므로 本 大會는 農民土地問題의 解決이 없이는 眞正한 民主主義的 民族解放이 있을 수 없으며 또한 우리 民族의 眞正한 民主主義的 解放은 土地農民問題의 解決에 依하여서만 비로소 可能하다는 것을 認定한다. 다시 말하면 土地農民問題의 解決에 依하여서만 우리나라에서는 封建的 殘滓勢力을 一掃하고 새로운 社會發展을 위하야 自由로운 길이 열려질 수 있다는 것이다.

……(중략)……

十六　大會는 南北朝鮮의 現勢에 懸隔한 差異가 있음을 指摘하고 北部朝鮮에는 全國農民組合總聯盟 北部分盟을 特設할 것을 決議한다. 이 北部分盟은 總聯盟의 直屬下에 그 特殊事情에 따라 北部農民運動을 指導케하기로 決定한다. 北部朝鮮에는 行政權이 사실상 우리 朝鮮人에게 賦與되어 있고 現實에 있어서는 모든 施策이 民主主義原則下에 實行에 옮겨지고 있으며 勞動問題 土地農業問題를 비롯하야 여러 가지 問題가 原則的 解決을 보면서 있기 때문이다.

……(중략)……

十八　本 大會에서 成立된 全國農民組合總聯盟은 朝鮮勞動組合全國評議會와 굳게 提携하야 民族完全獨立과 勞動者 農民 勤勞大衆을 위한 民主主義 國家建設을 위하야 勇敢히 鬪爭하기를 決議한다.

……(중략)……

行動綱領

一　日本帝國主義者 民族反逆者의 土地를 沒收하야 貧農에게 分配하자.

二　親日派와 民族反逆者가 아닌 朝鮮人 地主의 小作料는 三七制로 하되 原則的으로는 金納으로 함

三　二毛作 以上의 裏作 間作의 收穫物과 집(藁) 等 一切 其他 副産物은 實生産者인 農民이 갖자

四　地稅 及 收稅 一切 公課는 地主가 負擔하고 種子代 肥料代는 折半 負擔으로 하자

五　減作 不作地는 小作料를 減稅하고 農民의 最低生活을 國家가 補償하자

六　舍音 管理人 等 中間搾取制를 撤廢하라

七　肥料 農具 農民生活必需品의 配給을 急速實施하라

八　日本帝國主義者와 民族反逆者의 山林 河川 沼澤 等은 이를 沒收하야 國有로 하고 農民에게 使用을 公開하라

九 水利組合은 國家 經營으로 하고 그 管理는 農民이 하자

……(중략)……

二一　階級 身分 及 性에 依한 差別을 撤廢하고 一切 封建的 惡習을 一掃하자

二二　團體交涉權과 團體契約權을 獲得하자

二三　 男女十八歲以上은 同等한 選擧權 被選擧權을 갖이자

二四　農民의 言論 出版 結社 集會 信仰의 自由를 獲得하자

二五　農民은 勞動者와 굳게 同盟하자

二六　農民은 全農의 旗발 아래로!

二七　朝鮮完全獨立萬歲!

二八　朝鮮人民共和國萬歲!

「전국농민조합총연맹 대회 결정서 및 행동강령」, 민주주의민족전선사무국 편, 『조선해방연보』, 문우인서관, 1946

이 사료는 1945년 12월 8일부터 10일까지 개최된 전국농민조합총연맹(약칭 전농) 결성식에서 채택된 결정서 및 행동강령이다. 일제 강점기 토지조사사업은 자작농과 자소작농의 상당수를 소작농으로 몰락시켰다. 일제의 통치에서 벗어난 1945년 광복 직후 전체 인구의 70% 이상이 농민이었는데, 이중 약 80% 이상이 소작농이었다. 대다수 농민이 토지가 없거나 적은 상황이었다. 이러한 상황에서 소작문제에 근거한 토지개혁은 당대 가장 절실한 과제 중 하나였다. 인구 대다수가 농업에 종사했기에 토지라는 생산요소를 재분배하는 문제는 그 자체로 중대한 정치적·사회적 현안이기도 했다.

농민운동에 먼저 관심을 기울이고 운동의 구심점이 될 단체를 조직한 것은 좌파였다. 이들은 지역에 국한된 농민운동의 한계를 극복하기 위해 전국적인 농민운동 조직을 결성하고자 했다. 1945년 11월 8일에는 농민운동 조직 결성을 위한 준비위원회를 구성했으며, 조직의 결성 목적과 활동 방향에 대해 논의하기 시작했다. 1945년 12월 8일부터 10일까지 서울시 경운동 천도교 기념강당에서 전농 결성식이 개최되었다. 전농 본부는 서울에 두고, 각 군단위의 농민조합 혹은 농민위원회가 각 도에서 도 연맹을 구성하며, 38선 이북 지역에는 북부 분맹을 두었다.

사료로 제시된 전농 대회 결정서와 행동강령은 조직의 결성 취지와 활동 방향을 잘 보여준다. 결정서에 따르면, 전농은 토지문제와 농민 문제의 해결을 새로운 사회로 나아가기 위한 선결 과제로 제시했다. 행동강령에는 토지문제와 농민 문제를 비롯한 여러 사안에 대한 구체적인 요구를 담았다. 특히 토지문제에 관해서, 전농은 소유주에 따라 다르게 처리할 것을 제시했다. 일제와 친일민족반역자들이 소유했던 토지는 몰수하여 빈농에게 분배하는 한편, 그 외 조선인 지주의 토지에 대해서는 소작료를 수확량의 30%를 납부하는 3·7제로 하자고 주장한 것이다.

전농의 조직과 활동은 조선공산당을 비롯한 좌파의 강력한 영향을 받았다. 또한 일제 강점기에 지역의 농민운동에 참가했던 인물들이 대거 참여하였다. 앞서 언급했듯이, 결성 초기 전농은 조선인 지주 소유의 토지에 대해서는 소작료를 3·7제로 할 것을 요구했는데, 이는 조선인 지주의 토지에 대해서는 소유권을 인정한 것이었다. 그러나 1946년 3월 38선 이북 지역에서 토지개혁이 실시되자 토지문제에 관한 전농의 입장도 급진적인 방향으로 선회하였다. 전농은 1946년 5월에 발표한 개정 행동강령에서 무상몰수·무상분배를 내세우며 전면적인 토지개혁을 주장했다.

전농이 주력한 또 다른 활동은 미곡 수집 반대운동이었다. 미군정은 한반도에 진주한 직후 자유시장제를 적용하였다. 일제하의 식량통제정책이 오랜 기간 지속되고 있었던 상황에서 미군정의 정책은 식량수급과 가격에 거대한 혼란을 가져왔다. 이에 미군정은 다시 전면적인 통제정책을 실시하였으나 반발을 불러일으켰다. 전농은 미군정의 강압적인 양곡수집정책을 비판하며, 이에 대한 반대 집회를 열어 저항했다.

미군정의 입장에서 조선공산당의 대중조직이자 조선인민공화국을 지지했던 전농은 탄압의 대상일 수밖에 없었다. 미군정은 법적인 제재를 가하는 한편, 1946년 7월에는 전농 사무실을 수색하고 전농 간부인 이구훈(李求勳, 1907~?), 김기용(金騏鎔, ?~?), 현세학(玄世鶴, ?~?) 등을 체포하였다. 좌파에 대한 미군정의 탄압은 1946년의 10월 항쟁에서 정점에 달했는데, 전농 또한 이 시기 미군정에 저항하는 과정에서 조직의 대부분이 파괴되어 점차 대중적 영향력을 잃고 쇠퇴하였다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

견수찬, 「전국농민조합총연맹의 조직과 활동」, 『인하사학』 8, 2000.
송승현, 「1946~1948년 전국농민조합총연맹의 농민생활 개선운동 및 정치활동」, 동국대학교 석사학위논문, 2017.
정명채, 「해방 이후의 농민운동」, 『한국 농촌사회의 변화와 발전: 한국 농업·농촌 100년사 논문집』 2, 2003.

저서

김남식, 『남로당 연구』, 돌베개, 1984.
이우재, 『한국농민운동사연구』, 한울, 1991.",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_158_0020,사료로 본 한국사\items\hm_age_80_현대\hm_ty_030_사회\hm_158_0020_전국 농민 조합 총연맹 대회 결정서 및 행동 강령.md
