순번,시대코드,시대,분야코드,분야,자료ID,제목,목차경로,국문,원문,해설,참고자료,상세URL,Markdown파일
525,hm_age_50,조선 전기,hm_ty_040,문화,hm_090_0010,정도전의 교육 사상,조선 전기 > 문화 > 조선 전기의 교육과 과거 > 정도전의 교육 사상,"전국의 대소 신료(大小臣僚)와 한량(閑良)·기로(耆老)·군민(軍民)들에게 교지를 내렸다.

…(중략)…

1. 문과(文科)와 무과(武科)는 한 쪽을 버릴 수 없다. 중앙에는 성균관

(成均館), 지방에는 향교

(鄕校)에 생도(生徒)를 더 두고 강학(講學)을 힘쓰게 하여 인재를 길러내야 할 것이다. 과거 제도는 본디 나라를 위하여 인재를 뽑았던 것인데, 그들이 좌주(座主)니 문생(門生)이니 일컬으면서 공적인 인재 선발을 사적인 은혜 베풀기로 만들었으니, 법을 세운 뜻에 심히 어긋난다. 지금부터는 중앙에는 성균 정록소(成均正錄所)가, 지방에는 각도의 안렴사(按廉使)가 각 학교에서 경전(經典)에 밝고 덕행을 닦은 사람을 뽑아, 연령·본관(本貫)·3대 조상과 능통한 경서를 잘 갖추어 기록하여 성균관

장이소(成均館長貳所)에 올려, 능통한 경서를 암송하게 한다. 그 중 사서오경(四書五經) 『통감(通鑑)』 이상에 통달한 사람을 대상으로, 통달한 경서의 숫자와, 내용 이해의 수준으로 높고 낮은 등급을 매기는 것을 제일장(第一場)으로 하고, 합격한 사람을 예조(禮曹)로 보내서, 예조에서 표문(表文)·장주(章奏)·고부(古賦)를 시험하는 것을 중장(中場)으로 하고, 책문(策問) 을 시험하여 종장(終場)으로 한다. 삼장(三場)을 통과하여 합격한 사람 33명을 선별하여 이조(吏曹)로 보내면, 이조에서 재주를 헤아려 채용한다. 감시(監試)는 폐지한다. 강무(講武)하는 법은 이를 관장하는 훈련관(訓鍊觀)에서 때때로 『무경칠서(武經七書)』와 사어(射御)의 기술을 강습시켜, 통달한 경서가 많은지 적은지, 기술이 정밀한지 거친지를 가지고서 높고 낮은 등급을 정하여, 합격한 사람 33명에게 문과의 사례를 본따 출신패(出身牌)를 주고, 명단을 병조(兵曹)에 보내어 채용에 대비하게 할 것이다.

…(후략)…

『태조실록』 권1, 1년 7월 28일 정미

학교는 교화의 근본이다. 여기에서 인륜을 밝히고, 여기에서 인재를 양성한다. 삼대(三代) 이전에 학교 제도가 크게 갖추어졌고, 진(秦)·한(漢) 이후로도 학교 제도는 비록 완전하지는 못하였으나 학교를 늘 중요하게 여겨서 한 시기의 정치가 잘 되고 못 됨이 학교가 흥하고 쇠퇴하는 것에 좌우되었다. 그러한 흔적을 오늘날에도 잘 살필 수 있다. 우리나라에서는 중앙에 성균관

을 설치하여 공경(公卿)·대부(大夫)의 자제와, 민들 중에서 준수한 자를 가르치고, 부학(部學)을 설치해 교수(敎授)가 어린아이들을 가르치고 있다. 또 이 제도를 확대하여 주·부·군·현에도 모두 향학

(鄕學)을 설치하고 교수와 생도를 두었다. 병(兵)·율(律)·서(書)산(算)·의약(醫藥)·상역

(象譯) 등도 역시 이와 같이 교수를 두고 때에 맞추어 가르치고 있으니, 그 교육이 또한 지극하다.

『삼봉집』권7, 『조선경국전』상, 예전, 학교

敎中外大小臣僚, 閑良, 耆老, 軍民

…(中略)…

一, 文武兩科, 不可偏廢. 內而國學, 外而鄕校, 增置生徒, 敦加講勸, 養育人才. 其科擧之法, 本以爲國取人, 其稱座主門生, 以公擧爲私恩, 甚非立法之意. 今後內而成均正錄所, 外而各道按廉使, 擇其在學經明行修者, 開具年貫三代及所通經書, 登于成均館長貳所, 試講所通經書, 自四書五經《通鑑》已上通者, 以其通經多少, 見理精粗, 第其高下爲第一場; 入格者, 送于禮曹, 禮曹試表章古賦爲中場; 試策問爲終場, 通三場相考入格者三十三人, 送于吏曹, 量才擢用, 監試革去. 其講武之法, 主掌訓鍊觀, 以時講習武經七書及射御之藝, 以其通經多少, 藝能精粗, 第其高下, 入格者三十三人, 依文科例, 給出身牌, 以名送于兵曹, 以備擢用.

…(後略)…

『太祖實錄』 卷1, 1年 7月 28日 丁未

學校, 敎化之本也, 于以明人倫, 于以成人才. 三代以上, 其法大備, 秦漢以下, 雖不能純, 然莫不以學校爲重, 而一時政治之得失, 係於學校之興廢. 已然之迹, 今皆可見矣. 國家內置成均, 以敎公卿大夫之子弟及民之俊秀, 置部學敎授, 以敎童幼, 又推其法, 及於州府郡縣, 皆有鄕學, 置敎授生徒. 曰兵律曰書筐曰醫藥曰象譯, 亦倣置敎授, 以時講勸, 其敎之也亦至矣.

『三峰集』卷7, 『朝鮮經國典』上, 禮典, 學校

위 두 사료는 조선 초기의 핵심 정치가이자 사상가인 정도전

(鄭道傳, 1342~1398)이 작성한 태조

의 즉위 교서와 『조선경국전

』 예전 학교편의 일부분으로, 정도전

이 제시한 교육 제도와 과거 제도에 대한 입장을 읽어낼 수 있는 핵심 문헌이다.
정도전

은 새로운 왕조의 교육 정책과 관리 선발 제도의 방향을 제시하였다. 정도전

은 조선 건국 세력의 일원으로서 핵심적인 역할을 수행하였다. 그가 제시한 다양한 개혁안들은 이후 조선의 체제가 수립되는 과정의 토대로서 활용되었다.

정도전

은 고려 말 제도적인 폐단을 바로잡기 위한 개혁 방안들을 제시하였는데, 특히 태조

의 즉위 교서와 『조선경국전

』 등은 자신의 생각을 집약적으로 표현하는 수단이었다. 즉위교서란, 국왕이 즉위한 뒤 정치의 큰 방향을 선포하는 글을 말하는데, 그 시기 학문이 깊거나 글짓기에 능통한 유학자 관리가 작성하는 것이 일반적이었다. 정도전

은 태조

이성계의 즉위교서를 작성하였는데, 이를 통해 정도전

은 새로운 왕조의 제사·관리 선발·풍속 안정·구휼·군사·법률·공물에 등 다양한 제도의 운영 방안에 대해 발표하였다.

정도전

은 문과(文科)와 무과(武科)의 중요성을 동등하게 인식하며, 중앙의 성균관

(成均館)과 지방의 향교

(鄕校)에서 더 많은 생도(生徒)를 교육해야 한다고 주장한다. 특히 기존 과거 제도가 본래의 취지를 잃고 좌주(座主)와 문생(門生)이라는 사적인 관계로 변질되었다는 점을 비판하며, 이를 개선하기 위한 새로운 선발 방식을 제안한다.

정도전

이 제안한 새로운 선발 방식은 경전(經典)에 밝고 덕행을 갖춘 인재를 선발하는 것을 목표로 한다. 이는 세 단계로 구성되며, 각 단계마다 다른 능력을 평가한다. 제일장(第一場)에서는 사서오경(四書五經)과 통감(通鑑)에 대한 이해도를 평가하고, 중장(中場)에서는 표문(表文)·장주(章奏)·고부(古賦) 등의 작성 능력을, 종장(終場)에서는 책문(策問)을 통해 종합적인 능력을 평가한다. 이러한 과정을 통해 선발된 33명의 인재를 이조(吏曹)에 보내 재능에 맞게 채용하도록 제안하였다. 이렇듯 경전의 학습을 비교적 중시한 정도전

의 주장은 건국 초기 문과 제도에 수용하여 문과 초장의 과목은 강경으로 정해졌다. 이때 육성해야 할 인재의 기준을 여러 가지로 나뉘었다. 첫째, 경전에 밝고 덕행을 닦은 사람으로 제시하였다. 이는 사서오경의 내용과 의미에 대한 지식을 근간으로, 윤리적인 덕목을 실천하는 사람을 기르는 것을 학교 교육의 목표로 제시한 것이다 둘째, 나랏일에 대한 해결 방안이 있고 능력도 갖추어서 업적을 세울 만한 자를 제시하였다. 민생 안정, 사회 질서 유지, 부국강병 등의 여러 가지 당면 문제와 갈등 문제를 해결할 수 있는 능력을 지닌 경세적(經世的) 인간형이라 볼 수 있다. 셋째, 문장에 익숙하고 글씨와 서찰에 능하여 문한을 책임질 수 있는 능력이 있는 자를 중시했다.

무과에 대해서도 정도전

은 개혁안을 제시하고 있다. 훈련관(訓鍊觀)에서 무경칠서(武經七書)와 사어(射御) 기술을 바탕으로 새롭게 평가할 것을 제안하며, 이를 통해 선발된 33명에게 문과와 마찬가지로 출신패(出身牌)를 주고 병조(兵曹)에 보내 채용에 대비하게끔 했다.

시험을 통한 인재 선발과, 그러한 시험을 응시할만한 인재의 양성·교육은 분리할 수 없는 정책이다. 『조선경국전

』의 ‘예전’에 수록된 ‘학교’ 편에서 정도전

은 학교 교육의 중요성을 강조하며, 이를 통해 인륜을 밝히고 인재를 양성할 수 있다고 주장한다. 그는 역사적으로 학교 제도가 정치의 성패를 좌우했다는 점을 언급하며, 조선의 교육 체계가 중앙의 성균관

부터 서울의 부학(部學), 지방의 향학(鄕學)을 통해 잘 갖추어져 있다고 평가하였다. 여기서 상술한 성균관

·향교

를 제외한 부학은 ‘사부학당(四部學堂)’을 의미하는데, 서울의 동·서·남·중의 사부(四部)에 지어진 학교를 말한다. 정도전

은 비단 유학 교육만이 아니라, 병(兵)·율(律)·서(書)·산(算)·의약(醫藥)·상역(象譯) 등의 전문 분야별 교육까지 잘 갖추어져 있다고 평가한다.

정도전

의 이러한 개혁안은 당시 교육과 관리 선발 제도의 문제점을 지적하고, 더 공정하고 효과적인 시스템을 만들고자 하는 의지를 보여준다. 이는 국가의 발전과 인재 양성을 위한 중요한 제안으로, 문과와 무과의 균형, 공정한 선발 과정, 그리고 체계적인 교육의 중요성을 강조하고 있다. 정도전

의 이러한 개혁안은 조선의 교육과 관료 제도를 개선하고, 궁극적으로는 새로운 왕조의 정치적, 사회적 기반을 다지고자 하는 목적을 가지고 있다고 볼 수 있다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

박연호, 「정도전의 과거 제도 및 학교 정책 개혁 구상과 그 제도적 귀결」, 『교육사상연구』 28-1, 2014.
도현철, 「정도전의 문치 사회론의 성격」 『다산과현대』 7, 2014.
도현철, 「권근의 유교 정치 이념과 정도전과의 관계」, 『역사와현실』 84, 2012.
김형수, 「조선왕조의 건국과 태조즉위교서의 성격」, 『석당논집』 66, 2016.

저서

이성무, 『(개정증보)한국의 과거제도』, 집문당, 1994.
한영우, 『정도전 사상의 연구』, 서울대학교 한국문화연구소, 1973.
이성무, 『한국 과거제도사』, 민음사, 1997.
조좌호, 『한국 과거제도사 연구』, 범우사, 1996.

관련사이트

[http://sillok.history.go.kr/id/kaa_10107028_003] 『태조실록』 권1, 1년 7월 28일 정미, 국사편찬위원회 조선왕조실록

[https://db.itkc.or.kr/dir/item?itemId=BT#/dir/node?dataId=ITKC_BT_0024A_0160_010_0080] 『삼봉집』권7, 『조선경국전』상, 예전, 학교, 한국고전번역원 한국고전종합DB

[https://www.history.go.kr/contents/contentsPage.do?groupId=000000000571&menuId=000000000574&pageId=000000000213]
저작권 정책

[https://www.history.go.kr/contents/contentsPage.do?groupId=000000000931&menuId=000000000992&pageId=000000000541]
데이터 개방

[https://www.history.go.kr/contents/contentsPage.do?groupId=000000000571&menuId=000000000572&pageId=000000000211]
개인정보처리방침

13809 경기도 과천시 교육원로 86 국사편찬위원회

COPYRIGHT © NATIONAL INSTITUTE OF KOREAN HISTORY ALL RIGHT RESERVED.",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_090_0010,사료로 본 한국사\items\hm_age_50_조선 전기\hm_ty_040_문화\hm_090_0010_정도전의 교육 사상.md
526,hm_age_50,조선 전기,hm_ty_040,문화,hm_090_0020,최고 교육 기관-성균관,조선 전기 > 문화 > 조선 전기의 교육과 과거 > 최고 교육 기관-성균관,"성균관기(成均館記), 성간(成侃)

우리 태조

께서 즉위하신 어떤 해에 국학

(國學)을 동북의 구석에 설립하셨는데, 그 경영·지침과, 규모·제도가 모두 적절하여 모든 것이 완전했다. 대략을 말하면 남쪽으로 문묘(文廟)를 만들고, 좌우에 무(廡)를 만들었다. 문묘에서는 앞선 성인

공자

들을 제사지내고, 무에서는 앞선 스승

공자의 제자인 안회(顔回)

들을 제사지내는 것이 우리나라의 옛 전통이다. 동쪽에는 정록소(正錄所)를 만들고, 그 남쪽으로는 주방을 만들고, 그보다 더 남쪽으로는 식당을 만들었다. 문묘의 북쪽 양 옆으로 긴 복도[長廊]를 만들었는데, 복도의 북쪽에는 그 기단을 높여 좌우로 곁방을, 중간에는 강당을 세워 선생과 제자가 공부하는 장소로 만들었으니, 이를 명륜당(明倫堂)이라 한다. 성균관

의 만들어진 건물[屋]이 크고 작은 것을 합하여 96칸인데, 유독 명륜당이 문묘와 함께 가장 존귀해서, 나무도 잘 다듬었고 구조도 견고하며, 우뚝하게 높으며 찬란하고 새롭다.

학관(學官)은 대사성(大司成) 이하 여러 명이 있었다. 그들은 이른 아침에 북을 쳐서 학생들을 불러 뜰 아래 줄을 세웠다. 한 번 인사를 나눈 다음에 강당에 올라 경전을 가지고 토론하였다. 그들은 임금과 신하의 도리, 부모와 자식의 도리, 어른과 아이의 도리, 그리고 부부와 친구의 도리를 가르쳤다. 그래서 학생들이 이것들을 잘 익혀서 익숙하게 하고, 경계하고 격려하게 했다. 때에 따라 공부하기도 쉬기도 하고, 엄격하게 하기도 하고 너그럽게 하기도 하면서 학생들을 나날이 발전하고 다달이 숙달되게 하였으니, 이를 통해 훗날 나라의 충신이 되고 집안의 효자가 되는 이들이 반드시 많이 나올 것이다. 아, 그 성대함이 우리나라에 전에 없던 일인 것이다.

혹자는 말했다. “성인의 가르침에는 여러 가지 방법이 있는데, 왜 유독 명륜(明倫)으로 이 강당의 이름을 지었는가?” 그에 답하였다. “부모와 자식, 임금과 신하, 부부, 어른과 아이, 친구 사이의 관계는 본래 하늘의 이치상 당연한 것이다. 이는 하늘과 땅이 시작하고 끝나는 순간까지 같이 하는 것이다. 사람으로서 해야 할 일 중 이보다 더 큰 것이 어디에 있겠는가. 학당을 하(夏)나라에서는 교(校), 상(商)나라에서는 서(序), 주(周)나라에서는 상(庠)이라고 불렀는데, 이는 모두가 윤리를 밝히자는 뜻이다. 인륜이 윗사람에게서 밝아지면 서민이 아래에서 서로 친하게 되는 것이다.

공자는 큰 성인이어서 몇 길이나 되는 성인의 담장 안으로 들어간 사람도 적었다. 하지만 그가 성인이 된 이유를 찾아보면 단지 인륜을 다한 것일 뿐이었다. 그래서 이렇게 말했다. “성인이란 인륜을 지극히 다한 사람이다.” 이는 마치 자와 컴퍼스가 사각형과 원을 완전히 그려내서, 털끝만큼도 더 깎아낼 수 없는 것과 마찬가지다.

진(秦)나라와·한(漢)나라 이래로 올바른 학문이 전해지지 않아 올바른 학문이 신불해·한비자의 학문으로 인해1)

1)

신은 신불해(申不害)라는 사람으로 중국 전국시대 정(鄭)나라 사람이고, 한(韓)은 한비자(韓非子)라는 사람으로 역시 전국시대 한(韓)나라 사람이다. 이 두 사람 모두 형법학(刑法學)의 창시자들이다.

허물어졌고, 노장(老莊)으로써 음탕해져 인륜이 어두워지기 시작하였고, 글자의 해석에만 얽매이는 훈고(訓詁)의 학문과 문자의 수식에만 신경 쓰는 사장(詞章)의 학문으로는 인륜이 전혀 밝혀지지 못하였기에, 동물과 다른 것이 거의 드물어졌다.

아, 얼마나 안타까운 일인가. 지금 이 강당에 와서 오르내리는 자는 그 이름을 보고 그 뜻을 알아야 한다. 단순히 그 뜻만 아는 것이 아니라 그 뜻을 실제로 행해야 한다. 성스런 조정의 백성을 기르고 교육하는 뜻을 저버리지 않으면, 이것으로 가능해질 것이다. 그 공부의 절차로 말하자면 비록 한마디 말로 다할 수 없다. 하지만 같은 유형을 미루어 이어나간다면 결국 이 강당 안에서 벗어나지 않을 것이다. 위쪽 처마와 아래쪽 기둥은 높음으로써 낮은 데에 임한 것이고, 어둠을 등지고 밝음을 향한 것은 안과 밖을 구별한 것이다. 문으로부터 강당으로, 강당으로부터 아랫목으로 가게 한 것은 차례를 무시해선 안 되고, 동서의 구분을 흐릿하게 안 된다는 뜻을 담고 있다. 이와 같이 뜻을 구하면 이를 거의 얻게 될 것이다.”

『동문선』권82 「기」 성균관기

성균관

은 오로지 교훈(敎訓)을 관장하는 곳으로 국가에서 양현고(養賢庫)를 설치하여 관관(館官)으로서 이를 겸하게 하고, 항상 유생(儒生) 200명을 양성하였다. 상당부원군 한명회(韓明澮)

는 임금께 아뢰어 존경각(尊經閣)을 지어 경전을 많이 간행하여 여기에 두었고, 광천군 이극증(李克增)은 임금께 아뢰어 전사청(典祀廳)을 세웠으며, 나도 또한 임금께 아뢰어 향관청(享官廳)을 세웠다.

그 뒤에 성전(聖殿)의 동서무(東西廡)와 식당을 개축하고, 베 500여 필과 쌀 300여 석을 내리셨으며, 또 학전(學田)을 내리셔서 이것을 성균관

의 수용에 충당하게 하였는데, 이극증이 아뢰기를, “이제 성은을 입사와 쌀과 옷감을 많이 받았사오나, 비옵건대, 술과 음식을 갖추어 조정의 문사와 여러 유생을 모아 사문(斯文)의 성사(盛事)가 되게 하여 주시옵소서” 하니, 성묘

(成廟, 성종)께서 윤허하여서 이때 문사들이 명륜당에 크게 모였다. 찬거리가 극히 정갈하였고, 승지가 궁중의 좋은 술과 어주(御廚)에 있는 맛있는 음식을 주어, 사람과 말의 왕래가 잇닿아 끊이지 않았다.

계축년(1433, 세종

15) 가을에는 성균관

에 거둥하시어 선성(先聖)과 선사(先師)에게 제사 드리고 하연대(下輦臺)

임금이 연(輦)을 멈추고 내리던 대(臺)를 말함

에다 장전(帳殿)

임시로 꾸민, 임금이 앉는 자리

을 마련하였다. 문신과 재신(宰臣)·추신(樞臣)은 장전 내에 입시하고, 당하관인 문신들은 뜰에 줄을 지어 앉았으며, 8도의 유생이 서울에 운집하니, 무려 수만 명이나 되었다. 상하가 모두 꽃을 꽂고 연회석에 참석하였으며, 새로 지은 악장(樂章)으로 연주하여서 이를 권하였고, 각 관청이 나누어 음식을 장만하였다. 성상께서 자주 내신(內臣)을 보내어 이를 살피시어 사람들이 모두 취하도록 마시게 하고 배불리 먹도록 하였으니, 옛날의 사례에 없던 일이었다.

『대동야승』권1, 「용재총화」2

신은 신불해(申不害)라는 사람으로 중국 전국시대 정(鄭)나라 사람이고, 한(韓)은 한비자(韓非子)라는 사람으로 역시 전국시대 한(韓)나라 사람이다. 이 두 사람 모두 형법학(刑法學)의 창시자들이다. [https://contents.history.go.kr#fsid_1]

成均館記 , 成侃

我太祖卽位之某年, 設國學於東北隅, 凡經營指計規模制度, 咸底厥宜, 無一不完. 大略南爲廟, 廟左右有廡, 廟主祀先聖, 而廡祀先師, 國之故典焉, 東爲正錄所, 其南爲廚, 又其南爲食堂, 廟北兩旁, 引長廊, 廊之北, 高其基, 左右夾室而中爲堂, 以爲師生講勸之所, 是謂明倫也. 館爲屋大小, 計凡九十有六, 而獨是堂, 與聖廟爲最尊, 攻斸純締構堅, 隆然其高也, 奐然其新也,

學官大司成以下凡幾人, 大昕, 鼓徵諸生, 列于庭下, 一揖之後, 升是堂, 執經論難, 講之爲君臣焉, 講之爲父子焉, 講之爲長幼焉, 講之爲夫婦朋友之道焉, 揉而熟之, 箴之翼之, 時其動息而弛張之, 日漸月漬, 磨勵變化, 他日, 將爲忠臣爲孝子於國於家者, 必將林林焉而出, 吁, 其盛矣, 自我東國以來之所未有也.

或曰, 聖人之敎, 亦多端矣, 名是堂獨以明倫, 何也, 曰, 父子也, 君臣也, 夫婦也, 長幼也, 朋友之交也, 本諸天理之固然, 窮天地而始終, 夫人之爲道, 豈有大於此乎, 曰夏，曰商，曰周之校序庠學, 無非所以明此倫也. 人倫明於上, 庶民親於下矣. 夫子大聖也, 數仞之墻, 得其門而入者, 其亦寡矣. 然求其所以爲聖人, 不過能盡之而已, 故曰, 聖人人倫之至也, 是猶規矩之盡方圓, 斸不可毫未加也. 秦，漢以來, 正學不傳, 申韓以毁之, 老莊以淫之, 而倫始不明, 訓詁之拘拘, 詞章之嘐嘐, 而倫全不明, 其異於物者, 幾希.

嗚呼, 可不惜哉, 今之遊於斯, 陟降於斯者, 覩其名而知其義, 非徒知其義, 抑亦允蹈其實, 以無負聖朝長育之意, 斯可矣. 若其功夫節目, 雖未可以一言盡觸, 類而長之, 亦不出是堂之內. 上宇下棟, 尊臨卑也, 背幽向明, 內別外也, 自門而堂, 自堂而奧, 循循乎等威之不可躐, 燭燭乎東西之不可迷. 如是求之, 庶乎其得矣.

『東文選』卷82 「記」 成均館記

成均館專掌敎訓, 國家設養賢庫, 以館官兼之, 常養儒生二百人. 上黨府院君韓明澮啓建尊經閣, 多印經籍藏之, 廣川君李克增, 啓構典祀廳, 余亦啓建享官廳. 其後改搆聖殿東西廡及食堂, 又賜布五百餘匹, 米三百餘石, 又賜學田, 以備館中之需, 李克增啓今承聖恩, 多受米布, 乞備酒食, 聚朝中文士及諸儒生, 以爲斯文盛事, 成廟允之, 於是文士大會明倫堂, 饌品極精, 承旨賚宣醞及御, 廚珍味, 絡繹不絶. 癸丑秋, 幸成均館, 祀先聖先師, 退御帳殿于下輦臺, 文臣宰樞入侍殿內, 堂下官文臣分庭列坐, 八道儒生雲集京師, 無慮萬餘人. 上下皆揷花參宴, 新製樂章, 奏而侑之, 各司分掌設饌, 上頻遣內臣督察之, 人皆醉飽, 自前昔所未有也.

『大東野乘』卷1, 「慵齋叢話」2

이 사료는 성간(成侃 1427~1456)이 조선 시대 성균관

의 연혁과 교육 이념을 나타내기 위해 지은 글과 성현

(成俔, 1439~1504)이 지은 잡기류(雜記類) 『용재총화』권2에 수록된 성균관

에 관한 글이다. 두 편의 글이 쓰여진 정확한 시기는 알 수 없지만, 성간의 글은 세종시기 쓰여진 것으로 추측되고, 성현의 글은 성종대 쓰여진 것으로 보인다.

조선 시대 성균관

은 당시 국가의 최고 교육 기관이다. 오늘날의 최고 국립대학이라고 할 수 있는 성균관

은 태학(太學)·반궁(泮宮)·현관(賢關)·근궁(芹宮)·수선지지(首善之地) 등이라고도 불렸다.

성균관

은 고려시기 고려의 국자감·국학을 이어 만들어졌다. 무신정권 이후 침체되었던 국자감이 충렬왕

즉위 후 국학으로 개칭되었는데, 그 국학이 여러 차례 개축을 거쳐 성균관

이 되었던 것이다.

우리나라에서 최고학부의 명칭에 ‘성균(成均)’이라는 이름을 붙이게 된 것은 1298년(충렬왕

24) 충선왕

(忠宣王, 재위 1308~1313)이 국학을 성균감(成均監)이라 개칭한 데서 비롯되었던 것으로 보인다. 그 뒤 1308년에 충선왕

이 즉위하면서 성균감을 성균관

이라 개칭하였다.

공민왕

(恭愍王, 재위 1351~1374)은 즉위 이후 성균관

을 더욱 본격적으로 활성화시켰다. 공민왕

은 유학과 함께 설치되어 온 율학(律學)·서학(書學)·산학(算學) 등을 분리시켜 따로 교육하게 하였다. 이로써 성균관

은 유학 교육만을 전담하는 최고학부가 되었다. 1367년(공민왕

7) 공민왕

은 성균관

건물을 재건하여 성리학자들을 적극적으로 등용·양성하여 학문 발전과 개혁정치의 산실로 삼았다. 고려 말 성균관

은 이색

을 중심으로 한 성리학자 네트워크의 정치적·학문적 거점이었다.

성균관

은 조선이 건국된 뒤에도 그대로 유지되었다. 조선 왕조는 한양으로 수도를 천도하여 새로운 도읍지를 정하고, 그 동북부 지역인 숭교방(崇敎坊)

현재 서울특별시 종로구 명륜동

부근에 성균관

을 설치하였다.

본문에 인용된 성간·성현의 글은 이 당시 성균관

의 모습을 상세하게 보여주는 중요한 자료이다. 성간은 성균관

의 광경을 그림을 그리듯 상세하게 묘사한다. 문묘, 무(廡), 정록소, 주방, 식당, 그리고 이들을 잇는 회랑, 강당 등의 모습이 상세하다. 특히 성간이 강조한 것은 중심 강당의 이름이 명륜당(明倫堂)이라는 점인데, 이는 중국 고대로부터 내려온 학교의 취지가 인륜을 밝히는 것에 있었기 떄문이다. 성현의 글은 세종·성종대 성균관

유생들을 격려하였던 것에 대해 설명하고 있다. 세종과 성종은 모두 유생들을 양성하기 위해 이들에 대한 지원을 아끼지 않고 추진하였다. 성현 또한 그에 기여한 한 사람으로서 당시의 일을 회고하고 있는 것이다.

성균관

에는 2품 이상의 대신(大臣) 가운데 학덕이 높은 자를 성균관

제조(成均館提調) 또는 겸대사성(兼大司成)에 임명하여 교육을 전담하도록 하였다. 『경국대전

(經國大典)』에 의하면, 성균관

직제는 지사(정2품, 겸관) 1명, 동지사(종2품, 겸관) 2명, 대사성(정3품) 1명, 사성(종3품) 2명, 사예(정4품) 3명, 직강(정5품) 4명, 전적(정6품) 13명, 박사(정7품) 3명, 학정(정8품) 3명, 학록(정9품) 3명, 학유(종9품) 3명을 두고, 서리 10명을 배속시켰다. 사성 이하 전적 이상의 관원 중 5명은 종학(宗學)의 교관을 겸하였고, 전적 이하의 관원 중 16명은 사학

(四學)의 교관을 겸하였다.

성균관

유생의 정원은 개국 초에는 150명이었으나, 1429년(세종

11)에는 200명으로 증원되었다. 성균관

의 입학 조건은 『경국대전

』에 의하면 생원

과 진사

, 사학

생도 중 15세 이상으로 『소학(小學)』 및 사서(四書)와 오경 중 1경에 통한 자, 공신과 3품 이상 관리의 적자(嫡子)로서 『소학』에 통한 자, 문과 및 생원

·진사시

의 초시인 한성시(漢城試)와 향시(鄕試)에 합격한 자, 관리 중 입학을 원하는 자에게만 그 자격이 주어졌다.

성균관

교육의 중심은 중앙 관료 예비군을 대상으로 한 유교적 이념의 확산과 실천이었다. 삼강오륜

의 유교 윤리는 최고의 가치이자 실천 덕목이었다. 성균관

유생들은 유교 이념을 습득하는 한편, 과거

에 합격하여 관직으로 진출하는 것을 목표로 삼았다. 관직을 통하여 유교 이념을 확산시킬 수 있을 것으로 믿었던 것이다. 국가 이념인 유교를 바탕으로 정치와 사회질서를 잡아 가고자 했던 나라 조선. 그 중심에 조선 최고의 교육기관인 성균관

이 있었다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

도현철, 「조선건국기 성리학 지식인의 네트워크와 개혁사상」, 『역사학보』 240, 2018.
박재우, 「고려 성균관의 성립과 운영」, 『사림』 74, 2020.
서신석, 「15세기 성균관의 기능연구」, 『한국학논집』2, 1982.
신석호, 「이조초기의 성균관의 정비와 그 실태」, 『대동문화연구』6·7, 1970.
신천식, 「조선초기 성균관 운영과 교육개혁에 관한 연구」, 『관동사학』3, 1988.
양대연, 「성균관창립고」, 『논문집』4, 1959.
이성무, 「선초의 성균관연구」, 『역사학보』35·36합, 1967.
정낙찬, 「조선전기 성균관 대사성의 자격 및 자질·임명·임기·대우」, 인문연구』17, 1995.
안병주, 「조선 왕조의 유학 전통과 성균관」. 『대동문화연구』 34, 1999.

저서

장재천, 『조선조 성균관교육과 유생문화』, 아세아문화사, 2000.
신천식, 『조선초기 성균관운영과 교육개혁에 관한 연구』, 명지대학교, 1987.

관련사이트

[http://db.itkc.or.kr/inLink?DCI=ITKC_BT_1365A_0850_010_0090_2002_007_XML] 『동문선』권82 「기」 성균관기, 한국고전번역원 한국고전종합DB

[http://db.itkc.or.kr/inLink?DCI=ITKC_BT_1306A_0020_000_0010_2002_001_XML] 『대동야승』권1, 「용재총화」2, 한국고전번역원 한국고전종합DB

[https://www.history.go.kr/contents/contentsPage.do?groupId=000000000571&menuId=000000000574&pageId=000000000213]
저작권 정책

[https://www.history.go.kr/contents/contentsPage.do?groupId=000000000931&menuId=000000000992&pageId=000000000541]
데이터 개방

[https://www.history.go.kr/contents/contentsPage.do?groupId=000000000571&menuId=000000000572&pageId=000000000211]
개인정보처리방침

13809 경기도 과천시 교육원로 86 국사편찬위원회

COPYRIGHT © NATIONAL INSTITUTE OF KOREAN HISTORY ALL RIGHT RESERVED.",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_090_0020,사료로 본 한국사\items\hm_age_50_조선 전기\hm_ty_040_문화\hm_090_0020_최고 교육 기관-성균관.md
