순번,시대코드,시대,분야코드,분야,자료ID,제목,목차경로,국문,원문,해설,참고자료,상세URL,Markdown파일
691,hm_age_70,근대,hm_ty_010,정치,hm_101_0010,흥선대원군의 정치 개혁,근대 > 정치 > 흥선대원군의 통치 > 흥선대원군의 정치 개혁,"흥선대원군(興宣大院君, 1820~1898)

이 처음 국정을 맡고서 어느 공식 석상에서 기세를 높여 여러 대신에게 말하기를, “나는 천리(千里)를 끌어다 지척(咫尺)으로 만들고, 태산(泰山)을 깎아 평지를 만들고, 남대문을 높여 3층으로 만들고자 하는데, 여러 공들은 어떠시오?”라고 하였다. 이에 많은 재상들이 어떻게 대답해야 할지 몰랐는데 김병기(金炳冀, 1818~1875)가 머리를 치켜들고 말하기를, “천리를 지척으로 하려면 지척이 될 것이고, 남대문을 3층으로 하려면 3층이 될 것입니다. 대감이 지금 무슨 일인들 하지 못하겠습니까? 하지만 태산은 본디 태산이니, 어찌 쉽게 평지로 만들 수 있겠습니까?”라 하고는 밖으로 나갔다. 흥선대원군이 오랫동안 생각에 잠겨있다가 말하기를, “혼자 잘났군.”이라 하였다. 대저 천리를 지척으로 만든다 함은 종친을 높인다는 뜻이요, 남대문을 3층으로 높인다 함은 남인

을 천거하겠다는 뜻이요, 태산을 평지로 깎는다 함은 노론

을 억제하겠다는 말이다.

『매천야록』권1, 갑오이전 상

雲峴之始得政也, 嘗因公會, 盛氣向諸宰曰, 吾欲引千里爲咫尺, 吾欲剗泰山爲平地, 吾欲高南大門三層, 於諸公何如. 衆不知所以爲對, 金炳冀奮首言曰, 千里亦咫尺則咫尺矣, 南大門亦三層則三層矣. 大監今日, 何事不可爲, 若泰山則自泰山也, 豈易平地哉. 炳冀出, 雲峴凝思久之曰, 渠自可兒. 蓋千里咫尺者, 右宗親也, 南大門三層者, 闡南人也, 泰山平地者, 抑老論也.

『매천야록』권1, 갑오이전 상

이 사료는 흥선대원군(興宣大院君, 1820~1898)

이 집권 직후 노론

을 억제하고 종친을 높이며 남인

을 기용하여 정계의 변화를 도모했음을 보여 주는 『매천야록(梅泉野錄)』의 기록이다. 『매천야록』은 매천(梅泉) 황현(黃玹, 1855~1910)이 1864년(고종1)부터 1910년(융희4)까지 역사를 연대순으로 서술한 책이다. 대원군의 집권부터 대한제국의 멸망까지 근대사의 중요한 시기를 비판적인 시각으로 증언하고 있다는 점에서 한국 근대사의 기본 사료로 높이 평가받는 자료이다. 그런데 『매천야록』은 정사(正史)가 아닌 야사(野史)이며, 황현이 직접 보고 들은 것으로만 구성된 내용이 아니라 당대의 소문들을 정리한 내용이 상당 부분 존재하기 때문에 역사적 사안에 대한 사실관계 검증이 필요한 자료이기도 하다. 하지만 이를 통해 역사적 사건들에 대한 일반 사회의 인식을 살펴볼 수 있다는 점에서 소중한 사료이다. 특히 흥선대원군

은 국왕의 살아있는 아버지라는 독특한 입지를 가지고 있었기 때문에, 그 지대한 정치적 역할에도 불구하고 공식적 지위가 없었던 인물이었다. 따라서 공식 기록에서 흥선대원군

의 모습을 찾아보는 데에는 한계가 있다. 그런 이유로 『매천야록』의 기록은 흥선대원군

의 정치적 역할이 일반에서 어떻게 인식되고 있었는지를 보여 주는 것으로 중요한 의미가 있다.

이 사료에서는 흥선대원군

이 여러 대신들과 함께한 자리에서 종친을 높이고 남인

을 천거하며 노론

을 억제하겠다는 뜻을 밝히자 노론 세력인 안동 김씨 김병기가 노론

억제의 뜻에 불편한 심기를 표현하면서 흥선대원군

과 대립각을 세웠던 상황을 묘사하고 있다. 실제로 흥선대원군

은 집권 이후 종친부의 권한을 강화하여 왕실을 강화하고자 했고, 북인과 남인

을 정승으로 기용하여 노론

과 소론에 편중되어 있던 기존 집권세력의 구성에 변화를 꾀했다.

흥선대원군

은 1863년 그의 아들 고종이 즉위하면서 집권하게 되었다. 그는 세도정치

기를 거치면서 대두되어왔던 시대적 요구에 발맞추어 국가 기강을 바로잡고 민생을 안정시키기 위한 개혁 정책을 실시하였다. 안동 김씨를 중심으로 한 유력 가문들이 권력을 장악하고 있던 비변사

를 폐지하고, 비변사

의 기능은 정치와 군사로 나누어 각각 의정부

와 삼군부

로 분산시켰다. 한편 임진왜란 때 불에 탄 이후 빈터로 남겨져 있던 경복궁을 중건하여 왕실의 권위를 높이고자 했다. 그리고 백성에게 큰 고통을 주는 부세제도를 개혁하고자 하였는데, 환곡의 부담을 경감시키고 환곡제를 보완하기 위해 사창(社倉)을 설치하였다. 또한 사족층까지 과세대상으로 하는 호포법을 실시하였으며, 사족들의 특권을 배제하기 위해 47개의 사액 서원을 제외한 모든 서원을 훼철하였다.

이처럼 흥선대원군

집권 이후 기존과는 다른 개혁적 정책이 추진되었지만, 시간이 흐름에 따라 성공적 결과로 이어지지는 못했다. 흥선대원군

은 경복궁 중건 사업을 필두로 한 토목공사를 무리하게 지속시키면서 민간의 원성을 자아냈다. 또, 부족한 재정을 확충하기 위해 기존의 동전보다 액면 가격을 100배나 올려버린 당백전(當百錢)을 발행했고, 청나라의 조악한 동전인 청전(淸錢)을 유통시켜 물가를 급등시켰다. 결국, 1873년(고종10) 고종이 친정을 선언함으로써 흥선대원군

은 10여 년의 집권을 뒤로한 채 권력을 이양하게 되었다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

유영익, 「흥선대원군」, 『한국사시민강좌』 13, 1993.
연갑수, 「흥선대원군에 대한 오해와 진실」, 『내일을 여는 역사』 23, 2006.
이계형, 「황현의 역사 인식과 『매천야록』의 사료적 가치」, 『애산학보』 46, 2019.

저서

김병우, 『대원군의 통치정책』, 혜안, 2006.
연갑수, 『고종대 정치변동 연구』, 일지사, 2008.
황현 지음, 임형택 외 옮김, 『역주 매천야록』, 문학과지성사, 2005.

관련사이트

[http://db.history.go.kr/id/sa_001_0010_0010_0120] 『梅泉野錄』(한국사료총서 1집), 국사편찬위원회 한국사데이터베이스",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_101_0010,사료로 본 한국사\items\hm_age_70_근대\hm_ty_010_정치\hm_101_0010_흥선대원군의 정치 개혁.md
692,hm_age_70,근대,hm_ty_010,정치,hm_101_0020,서원 철폐,근대 > 정치 > 흥선대원군의 통치 > 서원 철폐,"예전에 8도의 선비들이 서원

을 건립하여 이름난 어진 선비와 훌륭한 유학자 및 충신, 의로운 선비의 제사를 지냈다. 또한, 500개의 집 규모의 고을마다 하나의 학교를 두었던 뜻에 따라 사람들을 모아 교육하였다. 그런데 그 폐단으로 말미암아 힘없는 백성을 침탈하는 것이 자못 많았다. 대원군

은 만동묘(萬東廟)를 철폐하였고, 서원이 만드는 폐단을 싫어하여 각 도에 명하여 철폐하도록 하였다. 수만 명의 선비들이 대궐 앞에 모여 만동묘와 서원

을 다시 세워줄 것을 요청하니, 대원군이 크게 노하여 한성부의 조례(皂隷)

와 병졸로 하여금 그들을 한강 밖으로 몰아내게 하였고, 마침내 1,000여 개소의 서원을 철폐

하고 그 토지를 몰수하여 관에 속하게 하였다. 이 때문에 선비들의 기운이 크게 막혔다.

『대한계년사』권1, 고종 2년 을축

先是八道士人, 建書院, 祠名賢碩儒及忠臣義士. 而亦以五百家一庠之義, 聚徒而敎育之, 其末由之弊, 頗有侵凌小民之端. 大院君旣毁萬東廟, 又惡書院之貽弊, 下令各道毁撤之. 士人數萬人, 叩闕請復設萬東廟及書院, 大院君大怒, 令法司皀隷及兵卒驅逐之于江外, 遂毁書院一千餘所, 收其田結屬公. 由是士氣大沮.

『대한계년사』권1, 고종 2년 을축

이 사료는 흥선대원군(興宣大院君, 1820~1898)

이 유생들의 극렬한 반대 속에서도 조선후기 이래 각종 폐단을 일으키며 개혁의 대상이 되었던 전국 각지의 서원

을 훼철하는 정책을 시행했음을 보여 주는 『대한계년사(大韓季年史)

』의 기록이다. 『대한계년사

』는 애국계몽운동가 정교(鄭喬, 1856~1925)가 고종

즉위 후인 1864년(고종

1)부터 대한제국이 국권을 상실한 1910년(융희 4)까지 역사를 시대순으로 서술한 책이다. 이 책은 저자가 직접 경험한 내용이 들어있고, 고종

대부터 순종대까지의 시기를 대상으로 하고 있어서, 한국 근대사의 중요한 사료로 평가받고 있다.

이 사료에는 당시 서원

의 폐단으로 힘없는 백성들이 고통받고 있었으며, 이러한 상황을 타개하기 위해 흥선대원군

이 만동묘(萬東廟)를 비롯하여 각 도의 서원

을 철폐하도록 명했던 모습이 표현되었다. 또한, 양반 유생들의 반발에도 불구하고 흥선대원군

이 물러서지 않고 강경하게 대응했던 모습이 묘사되고 있다.

조선 시대 서원

은 학문의 연구와 선현에 대한 제사를 위해 설립되었다. 16세기 중반, 국왕 명종은 백운동서원(白雲洞書院)에 소수서원(紹修書院)이라는 편액(扁額)을 내렸고, 이로써 최초로 왕의 편액을 받은 사액서원(賜額書院)이 출현했다. 국가는 사액서원에 토지와 노비

를 내리고 면세와 면역의 특권을 주는 등 각종 지원을 하였다. 이후 서원

은 전국적으로 설립되었으며, 조선시대 사학의 중심이 되었고, 붕당

정치의 기반이 되었다. 하지만 숙종

대 이후 서원

이 급격하게 늘어나면서 여러 가지 폐단이 발생하였다. 제향의 자격을 갖추지 못한 인물이 봉사(奉祀) 대상으로 선정되면서 서원

의 질적 저하가 일어났다. 또, 서원

과 원임(院任)들이 면역과 면세의 특권을 누리면서, 향촌 백성들에게 불법으로 세금을 징수하여 민폐를 일으키거나 수령권을 위협하는 등 중앙정부의 통치력을 약화시켰다. 이 같은 서원의 폐단은 고종

즉위 직전인 1862년(철종13)에 있었던 대대적인 농민항쟁의 한 원인으로 인식될 만큼 심각한 것이었으나, 양반 유생의 저항으로 서원

의 개혁은 어려웠다.

흥선대원군

은 집권 후 서원 폐단

에 대한 과감한 개혁을 단행하였다. 고종

즉위 직후인 1864년(고종

1) 4월에 전국 서원

의 결총(結總)과 인원수 등 현황 조사에 착수했다. 뒤이어 7월에는 서원

의 중복 설치[疊設]와 개인 설치[私設]를 엄금하는 뜻을 천명했다. 이듬해인 1865년(고종

2) 3월에는 유림의 정신적 지주였던 만동묘와 화양동서원(華陽洞書院)의 철폐를 명하였다. 그리고 1871년(고종

8) 3월에 이르러서는 한 사람의 선현에 대해 하나의 서원

외에 중첩해서 설치하지 못하도록 정리하여, 전국의 사액서원 중 47개를 제외한 나머지를 모두 철폐하였다. 이로써 누대에 걸쳐 이루지 못했던 서원 철폐 정책이 마무리되었다.

서원 철폐

정책에 대해 유림들은 궐문 앞에 나아가 호소하며 강력하게 반발했다. 대원군이 실각한 이후에도 유림들의 서원 복설 요청은 계속되었으나, 1874년(고종

11) 만동묘가 복설되었을 뿐이었다.

대원군의 서원 철폐

는 조선후기 계속 문제로 제기되었던 서원

의 폐단을 근절하여, 중앙의 권위를 세우고 세수를 확보하기 위한 개혁 정책의 하나였다. 그리고 이를 통해 서원

을 중심으로 한 향촌 세력의 사적 권력을 약화시켜 농민항쟁을 통해 폭발한 향촌 사회의 문제를 해결하고, 향촌 사회에서 중앙 통치권을 강화하고자 한 목적을 일정 정도 이루어내기도 했다. 하지만 개혁 정치를 추진해 나가는 데 있어 필수적 지지기반인 유림 세력을 반대세력으로 돌림으로써 개혁의 동력을 잃었다고 평가되기도 한다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

정진영, 「19세기 후반 영남유림의 정치적 동향-만인소를 중심으로-」, 『지역과 역사』 4, 1997.
윤희면, 「고종대의 서원 철폐와 양반 유림의 대응」, 『한국근현대사연구』 10, 1999.
배항섭, 「정교(1859∼1925)의 관직경력과 사회활동」, 『한국사연구』 165, 2014.
김대식, 「고종대 만동묘(萬東廟)와 서원(書院) 훼철 논의의 전개」, 『교육사상연구』 30, 2016.

저서

윤희면, 『조선시대 서원과 양반』, 집문당, 2004.
김병우, 『대원군의 통치정책』, 혜안, 2006.
정교 지음, 조광 편, 변주승 외 옮김, 『대한계년사』, 소명출판, 2004.

관련사이트

[https://kyudb.snu.ac.kr/book/view.do?book_cd=GG43692_00] 『韓國季年史』, 서울대학교 규장각한국학연구원 원문검색서비스

[http://db.history.go.kr/id/sa_005_0010_0030] 『大韓季年史』 上(한국사료총서 5집), 국사편찬위원회 한국사데이터베이스",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_101_0020,사료로 본 한국사\items\hm_age_70_근대\hm_ty_010_정치\hm_101_0020_서원 철폐.md
693,hm_age_70,근대,hm_ty_010,정치,hm_101_0030,호포제 실시,근대 > 정치 > 흥선대원군의 통치 > 호포제 실시,"군역

에 뽑힌 장정들에게 군포

를 받아들였으므로 그 폐단이 많아 백성들이 뼈를 깎는 원한을 갖고 있었다. 사족

들은 한가하게 놀며 평생토록 신역(身役)

이 없었으므로, 과거의 명신들 중에서도 이에 대해 논한 자가 많았다. 그러나 세속의 관행에 끌려 결국 이행되지 못하다가 갑자년(1864) 초에 흥선대원군

이 힘써 많은 사람의 원망을 떠맡으면서, 귀천을 막론하고 장정 한 사람마다 세납전(歲納錢) 2꾸러미[緡]를 바치게 하였으니, 이를 동포전(洞布錢)이라고 칭하였다.

『매천야록』권1, 갑오이전 상

軍役簽丁收布, 流獘萬端, 爲小民切骨之寃. 而士族游閒, 終世無身役, 前輩名臣, 亦多有議及者. 而牽於流俗, 終莫之行, 甲子初, 雲峴力任衆怨, 移而均諸貴賤, 一丁歲納錢二緡, 謂之洞布錢.

『매천야록』권1, 갑오이전 상

이 사료는 흥선대원군(興宣大院君, 1820~1898)

이 집권 이후 군포(軍布)의 폐단을 개혁하기 위해 동포제(洞布制)를 비롯하여 호포제(戶布制)를 시행했던 일을 보여 주는 『매천야록(梅泉野錄)』의 기록이다. 『매천야록』은 매천(梅泉) 황현(黃玹, 1855~1910)이 1864년(고종

1)부터 1910년(융희4)까지 역사를 연대순으로 서술한 책이다. 흥선대원군

은 국왕 고종

의 살아있는 아버지로서 고종

즉위 후 10여 년간 정계의 중심에서 핵심적인 역할을 수행했음에도 불구하고 공식적인 지위가 없었기 때문에 공식 기록에서는 대원군의 모습을 잘 찾아볼 수 없다. 그런데 이 사료에는 흥선대원군

이 사족층의 반발에도 불구하고 군역

의 폐단을 바로잡고자 했던 사실을 보여 준다는 점에서 중요한 의미가 있다.

조선 전기의 군역

제는 병농일치의 원칙 하에 양인 남성이 군역

의 의무를 지는 체제로 확립되었지만, 16세기 들어 직접 군역

을 지는 대신 포를 수납하는 방군수포제(放軍收布制)로 전환되면서 군포제로 운영되었다. 하지만 군적의 문란과 관리들의 농간 등의 이유로 농민들의 군포 부담이 늘어났고, 군역

은 백성들을 괴롭히는 고질적인 병폐로 자리 잡았다. 이러한 폐단을 시정하기 위해 효종대에는 양반

자제에게도 군포를 징수하자는 제안이 나왔고, 숙종대에는 모든 인구에게 포를 거두는 방안을 강구하도록 하는 하교가 내리기도 하였다. 또, 영조대에는 농민에게 무거운 군포의 부담을 2필에서 1필로 감축해 주는 균역법이 시행되기도 하였다. 하지만 근본적인 문제 해결은 되지 않은 채 세금의 부담은 농민에게 돌아갔고, 오랜 기간 축적되어왔던 불만이 1862년(철종

13년)에는 대대적인 농민항쟁으로 폭발하였다. 농민들은 마을 단위로 군포를 부과하는 동포제(洞布制)의 시행을 요구했다. 동포제는 마을 단위로 세금이 설정되어 있기 때문에 한 마을에서 공동으로 납부해야 했다. 따라서 동포제가 국가에서 양반

층에게 군역

을 강제한 제도는 아니었지만, 마을 내 양반

층과 평민

층의 세력 관계에 따라 평민

만이 아닌 양반

도 군포 납부의 대상에 들어갈 수 있다는 점에서 새로운 가능성이 열리는 것이었다.

흥선대원군

은 집권 직후 농민항쟁에서 제기된 모순의 해결을 도모하여, 1864년(고종

1)에 동포제를 시행하였다. 그리고 1870년(고종

7)에는 대원군의 분부로 호포제(戶布制)

를 실시하여, 양반

층을 포함한 모든 가구[호(戶)]에 군포를 동등하게 부과하는 정책을 시행하였다. 또한, 이듬해인 1871년(고종

8) 3월 25일에는 국왕 고종

이 전국에 전교를 내려 양반

을 포함하여 신분에 관계없이 모든 가구가 군포를 낼 것을 공식적으로 발표하였다.

호포제의 실시로 양반

가구도 과세 대상이 되었을 뿐 아니라 각 가구의 형편에 따라 액수를 차등 부과했기 때문에 평민

의 부담은 줄어들었다. 하지만 향촌 사회의 양반

층은 이러한 변화를 신분제가 무너지는 것으로 간주하고 격렬하게 저항하였다. 흥선대원군

도 이러한 저항을 의식했기 때문에 양반

가구는 노비의 이름으로 군포를 납부할 수 있게 하는 타협적인 방법을 제시하기도 하였다.

호포제는 양반

도 평민

과 마찬가지로 군포를 부담한다는 점에서 획기적인 조치였으나, 신분의 구별을 위해 신분간 세액에 차등을 두는 등 완전한 균부(均賦)의 원칙을 적용한 것은 아니었다. 또, 양반

세력이 여전히 강력한 지역에서는 호포제가 제대로 시행되지 못하였고, 그 시행에 반대하는 여론에 부딪혀 더 이상의 개혁을 이루지 못하기도 하였다.

그렇지만 군역

의 무거운 부담을 지고 있었던 백성들에게 실질적으로 경제적 부담을 덜어주었고, 사족층의 특권을 배제하는 방향의 정책 시행으로 백성들도 양반

층과 평등하다는 의식을 가질 수 있게 되는 기반이 되기도 하였다는 점에서 큰 의미가 있다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

김용섭, 「조선후기 군역제 이정의 추이와 호포법」, 『성곡논총』 13, 1982.
이종범, 「19세기 후반 호포법의 운영실태에 대한 검토」, 『동방학지』 79, 1993.
정연식, 「조선후기 ‘역총’의 운영과 양역 변통」, 서울대학교 박사학위논문, 1993.
송양섭, 「19세기 양역수취법의 변화-동포제의 성립과 관련하여-」, 『한국사연구』 89, 1995.

저서

연갑수, 『대원군집권기 부국강병정책 연구』, 서울대학교 출판부, 2001.
황현 지음, 임형택 외 옮김, 『역주 매천야록』, 문학과지성사, 2005.

관련사이트

[http://db.history.go.kr/id/sa_001r_0010_0020_0240] 『국역 梅泉野錄』 제1권(한국사료총서), 국사편찬위원회 한국사데이터베이스",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_101_0030,사료로 본 한국사\items\hm_age_70_근대\hm_ty_010_정치\hm_101_0030_호포제 실시.md
694,hm_age_70,근대,hm_ty_010,정치,hm_101_0040,경복궁 중건,근대 > 정치 > 흥선대원군의 통치 > 경복궁 중건,"남문을 열고 파루 1)

1)

파루(罷漏) : 조선 왕조 때 한양 같은 큰 도시에서 새벽 네 시쯤 큰 종을 서른세 번 쳐서 그 앞날 열시쯤부터 닫았던 성문을 열고 통행금지를 풀던 신호.

를 치니 계명산천(鷄鳴山川)

닭이 울어 날이 밝아 올 무렵의 산천

이 밝아 온다.

에 에헤이에이야 얼럴럴거리고 방아로다.

을축(대원군이 경복궁을 재건

하기 시작한 해인 1865년) 4월 갑자일에 경북궁을 이룩하세.

에 에헤이에이야 얼럴럴거리고 방아로다.

도변수(都邊手)

우두머리 목수

의 거동을 봐라 먹통2)

2)

먹통 : 나무를 마름질할 때에 먹통의 실에다 먹물을 먹여 나무에다 선을 치는 연장.

을 들고서 갈팡질팡한다.

에 에헤이에이야 얼럴럴거리고 방아로다.

단산봉황(丹山鳳凰)은 죽실(竹實)을 물고 벽오동 속으로 넘나든다.

에 에헤이에이야 얼럴럴거리고 방아로다.

남산하고 십이 봉에 오작(烏鵲) 한 쌍이 훨훨 날아든다.

에 에헤이에이야 얼럴럴거리고 방아로다.

왜철쭉 진달화 노간죽하니 맨드라미 봉선화가 영산홍이로다.

에 에헤이에이야 얼럴럴거리고 방아로다.

조선 여덟도 유명 탄 돌은 경북궁 짓는 데 주춧돌감이로다

에 에헤이에이야 얼럴럴거리고 방아로다.

근정전을 드높게 짓고 만조백관이 조하(朝賀)

신하가 조정에 나아가 임금에게 하례를 드림

를 드리네

에 에헤이에이야 얼럴럴거리고 방아로다.

「경복궁 타령」(김희조 채록)

파루(罷漏) : 조선 왕조 때 한양 같은 큰 도시에서 새벽 네 시쯤 큰 종을 서른세 번 쳐서 그 앞날 열시쯤부터 닫았던 성문을 열고 통행금지를 풀던 신호. [https://contents.history.go.kr#fsid_1]

먹통 : 나무를 마름질할 때에 먹통의 실에다 먹물을 먹여 나무에다 선을 치는 연장. [https://contents.history.go.kr#fsid_2]

남문을 열고 파루(罷漏)를 치니 계명산천(鷄鳴山川)이 밝아온다.

에 에헤이에이야 얼럴럴거리고 방아로다.

을축사월 갑자일에 경복궁

을 이룩하세.

에 에헤이에이야 얼럴럴거리고 방아로다.

도변수(都邊手)의 거동을 봐라 먹통을 들구선 갈팡질팡한다.

에 에헤이에이야 얼럴럴거리고 방아로다.

단산봉황(丹山鳳凰)은 죽실(竹實)을 물고 벽오동 속으로 넘나든다.

에 에헤이에이야 얼럴럴거리고 방아로다.

남산하고 십이봉에 오작(烏鵲) 한 쌍이 훨훨 날아든다.

에 에헤이에이야 얼럴럴거리고 방아로다.

왜철쭉 진달화 노간죽하니 맨드라미 봉선화가 영산홍이로다.

에 에헤이에이야 얼럴럴거리고 방아로다.

조선 여덟도 유명탄 돌은 경북궁 짓는 데 주춧돌감이로다

에 에헤이에이야 얼럴럴거리고 방아로다.

근정전을 드높게 짓고 만조 백관이 조하(朝賀)를 드리네

에 에헤이에이야 얼럴럴거리고 방아로다.

「경복궁 타령」(김희조 채록)

이 사료는 1865~1868년 경복궁 중건

공사 당시에 불린 것으로 추정되는 「경복궁타령」이다. 정확한 연대와 작자는 밝혀져 있지 않으며, 경쾌한 자진타령의 경기도민요이다. 이 사료에서는 경복궁

공사가 진행될 당시 팔도에서 동원된 백성들의 힘든 삶과 무리한 공사 강행에 대한 비판적 시선 등을 살필 수 있다. 가사에는 우두머리 목수인 도변수가 ‘갈팡질팡한다’, 석수장이가 ‘눈만 꿈뻑한다’ 등의 내용이 등장하여 당시 현장 인부들의 불평을 풍자한 모습도 볼 수 있다.

경복궁

은 조선 건국 직후인 1395년(태조

4)에 조선의 정궁(正宮)으로 창건되었지만, 임진왜란 때 불에 타서 오랜 기간 폐허로 남아 있었다. 이후로도 경복궁을 복구하자는 논의는 계속 있었으나 대규모 공사에 대한 부담감과 재원 마련의 어려움으로 쉽게 실현되지 못하였다.

고종이 즉위하고 흥선대원군(興宣大院君, 1820~1898)

이 집권하면서, 왕실의 권위를 높이고 새로운 출발을 천명하고자 조선의 법궁으로 중요한 상징성을 가지고 있는 경복궁 중건

사업이 실행되었다. 사업 추진 초기에는 조정 대신과 백성들도 경복궁 중건

의 필요성을 공감하였다. 흥선대원군은 당시 수렴청정 중이었던 대왕대비에게 경복궁 중건

사업의 일체를 위임받고 공사의 총책임을 맡았다. 경복궁

영건도감(營建都監)의 제조 박규수(朴珪壽, 1807~1876)는 흥선대원군

에게 ‘국태공(國太公)’이라는 칭호를 부여하면서 공사 책임자로서 대원군의 입지를 굳혀 주며 사업 추진에 협조하였다. 또, 백성들 중 공사 소식을 듣고 부역을 자원하는 자가 많아져서 조정에서는 농번기를 걱정하여 백성들을 돌려보내는 조치를 취했으나 백성들이 돌아가지 않고 부역에 임했던 것에서도 이 공사에 대한 민간의 기대를 엿볼 수 있다.

그런데 이처럼 흥선대원군

의 대표적 개혁 사업의 하나였던 경복궁 중건

은 이후 공사 기간이 길어지면서 처음의 동력을 잃고 수많은 폐단을 낳았다. 경복궁

의 주요 건물들의 건축이 1867년에 마무리되었고 국왕 고종을 비롯한 왕실 가족들이 이어(移御)를 마쳤음에도 불구하고 경복궁

공사는 중단되지 않았다. 영건도감은 계속 유지되었고, 성문에서 종각, 종묘, 왕실의 무덤까지 공사의 범위는 확장되었다. 경복궁

공사를 시작할 때부터 걱정거리였던 민폐와 자금 문제로 공사는 점점 걷잡을 수 없는 여론의 반대에 휩싸였다. 경복궁

중건의 재원을 확보하기 위해 본격적으로 시작된 원납전(願納錢)은 본래 ‘원해서 납부하는 돈’이라는 뜻이었으나, 시간이 지나면서 ‘원통하게 납부하는 돈’이라는 뜻으로 원망의 대상이 되었다. 원납전으로 거둔 액수는 공사를 시작하던 1865년(고종2)에는 500만 냥을 넘었으나, 다음 해에는 100만 냥, 또 그 다음 해에는 60만 냥으로 급격히 감소하고 있었다. 흥선대원군

은 부족한 재정을 감당하기 위해 화폐의 실질 가치를 높이지 않고 명목 가치만 높인 당백전(當百錢)을 주조하여 물가의 혼란을 일으키고, 도성문 출입세 등 잡세를 징수하여 민간의 원망을 샀다. 또한 부족한 목재는 사대부 묘지의 산림에서 벌채하여 양반들의 원성도 높았다.

경복궁

영건도감은 여론의 반대가 계속 높아졌음에도 불구하고 1872년(고종9)이 되어서야 철파되었다. 영건도감이 철파되면서 이를 통해 실권을 행사할 수 있었던 흥선대원군

의 영향력도 약해졌다. 그리고 그의 상징적 정책이었던 경복궁 중건

사업도 수많은 폐단을 만들어낸 채 마무리되었다.

이 글의 내용은 집필자의 개인적 견해이며, 국사편찬위원회의 공식적 견해와 다를 수 있습니다.

참고문헌

논문

나영훈, 「고종대 경복궁 중건 원납전의 납부 실태와 배경」, 『서울과역사』 103, 2019.
이소라, 「경복궁타령고」, 『민속학연구』 9, 2001.
홍순민, 「고종대 경복궁 중건의 정치적 의미」, 『서울학연구』 29, 2007.

저서

연갑수, 『고종대 정치변동 연구』, 일지사, 2008.

관련사이트

[http://yoksa.aks.ac.kr/jsp/ur/List.jsp?ur10no=tsu_2467&ur20no=Q_2467_1_06A] 「경복궁 타령」(김희조 채록), 한국학 디지털 아카이브",,,,https://contents.history.go.kr/front/hm/view.do?levelId=hm_101_0040,사료로 본 한국사\items\hm_age_70_근대\hm_ty_010_정치\hm_101_0040_경복궁 중건.md
