권번호,권명,페이지순서,제목,본문,각주,이미지설명,이미지URL,이미지파일,페이지ID,원본URL
12,고려 왕조의 성립과 발전,1,개요,"개요

Ⅰ

통일신라 말기에 나타나는 후삼국의 성립과 고려왕조의 건국은 종래 신라의 중앙 진골귀족에 대신하여 지방을 거점으로 새로운 정치 지배세력으로 등장하는 호족세력의 대두와 불가분의 관계를 맺고 있다. 따라서 후삼국의 성립과 고려 건국의 배경을 이해하기 위해서 먼저 신라 말기에 호족세력이 대두하게 되는 경위를 잠깐 살펴 두고자 한다.

대체로 신라 하대의 정치적 상황은 당시의 지배세력이었던 진골귀족 상호간에 치열한 정권 쟁탈전이 끊이지 않았고, 이에 따라 중앙의 정치기강은 극도로 문란해지고 지방에 대한 통제력도 약화될 수밖에 없었다. 진성여왕 3년(889)에 지방통치의 가장 중요한 거점의 하나였던 沙伐州에서 元宗·哀奴 등이 주도하여 일어난 농민봉기는 이제 더 이상 신라의 중앙정부가 지방을 통제하기 어렵게 되었다는 사실을 극명하게 보여 준 하나의 구체적인 實例였다. 이 농민봉기를 계기로 하여 집권층에 대한 농민들의 조직적인 저항은 전국적인 규모로 확대되어 갔다. 이러한 힘의 공백에 편승하여 지방에 독자적인 세력 기반을 쌓아 일정한 지역을 지배하는 지방세력가들이 전국 각처에서 나타나기 시작하였다. 이로써 신라는 그 정치력이 겨우 수도권 지역에 미칠 뿐, 나머지 거의 대부분의 지역은 지방세력가들의 지배 아래 들어 가게 되었다. 진골귀족의 시대는 끝나고 호족의 시대가 열리게 된 것이다.

이러한 상황 속에서 甄萱은 지금의 전라남북도 지방을 장악하고 강력한 세력을 형성하여 마침내 900년에는 스스로 후백제왕으로 칭하였다. 한편 弓裔는 처음에 北原을 중심으로 한 큰 세력이었던 梁吉의 부하 장수로 출발하였으나 뒤에 독립 세력을 형성하여 지금의 중부 지방을 지배하는 强者가 되어, 901년에는 왕이라 자칭하게 되었다. 그리고 904년에는 鐵圓을 도읍지로 정하고 국호를 摩震이라 하였으며, 911년에는 국호를 다시 泰封으로 고치었다. 이로써 후삼국이 성립되고 통일신라는 다시 크게 세 세력으로 분열하게 되었다.

뒤에 고려왕조를 건국하게 되는 王建은 松嶽 지방을 기반으로 하는 세력가 출신으로서 궁예에 귀부하여 그 부하 장수가 됨으로써 역사의 표면에 등장하였다. 왕건은 탁월한 전략과 원만한 인품으로 궁예와 주위 사람들의 신망을 얻어 궁예 정권하에서 정치적·군사적 기반을 착실히 닦아 나갔다. 그런데 마침 궁예가 정권 말기에 폭정을 거듭하여 인심을 잃게 되자, 왕건은 주위의 추대와 민중의 적극 참여로 궁예를 축출하고 새 왕조를 개창하게 된 것이다.

918년에 궁예의 세력 기반을 물려 받아 새 왕조의 창시자가 된 태조 왕건은 국호를「高麗」라 하고, 年號를「天授」라 정하였다. 그러나 태조 왕건 앞에는 허다한 난관이 가로 놓여 있었다. 안으로는 태조의 새 정권에 반감을 가지고 있던 궁예 정권 이래의 기존 정치세력에 대응하며 왕권을 안정시키는 일과 신라 이래로 정치기강의 문란과 가혹한 수탈에 피폐해진 민심을 수습하여 국가 기반을 새롭게 다지는 일이 시급한 과제였으며, 밖으로는 막강한 군사력을 보유하고 후삼국 관계에서 우위를 접하고 있던 후백제에 어떻게 대처하고 신라와의 관계 설정은 어떻게 하며, 또 전국 각처의 호족세력을 어떻게 회유 포섭하느냐 하는 문제도 태조 자신이 해결해야만 할 과제였다.

태조 왕건은 일찍부터 전략가로서 탁월한 능력을 갖춘 군사 지도자였을 뿐만 아니라, 고려 건국 이후에는 새로운 시대적 전환기에 위기관리 능력과 함께 새로운 시대적 요청에 부응하여 이를 실천할 줄 아는 정치 지도자로서의 역량도 갖추고 있었던 인물이었다.

태조 왕건은 새 왕권에 도전하는 여러 차례의 반역사건을 슬기릅게 극복하면서 왕권을 다져 나갔으며, 한편 즉위 초에 토지제도를 바로 잡고 고대적 수취를 지양하여「取民有度」로 표현되고 있는 새로운 수취체제를 시행하는 등, 새로운 대민시책을 단행함으로써 민심의 안정에 적극 노력하였다. 이와 아울러 후백제에 대해서는 평화관계 유지에 힘쓰는 한편, 전국 각처의 호족세력에 대해서는 즉위 초부터「重幣卑辭」의 적극적인 교섭을 통하여 해가 거듭 될수록 고려에 귀부하는 호족들의 수가 증가하는 큰 성과를 거두게 되었다. 또한 이 시책은 뒤에 고려 태조가 후삼국 통일의 주도권을 잡는 데에 결정적인 기여를 하게 된다. 그리고 신라에 대해서는 궁예 때의 적대행위를 청산하고 매우 호의적인 태도를 취하여 신라의 호감을 얻게 되었으며, 이는 뒤에 신라의 자진 항복을 가져 오게 하는 단서가 되었다.

태조 왕건은 그의 치세 중에 여러 가지 훌륭한 업적을 남겼지만, 특히 주목되는 것은 후삼국을 통일하여 전시대와는 그 역사적 성격을 달리하는 새로운 통일왕조를 수립하는 데에 성공한 사실이다. 그는 복잡 미묘한 후삼국 관계에 매우 기민하고 탄력성 있게 대처함으로써 건국 초의 불리한 여건을 서서히 극복하고 마침내 후삼국 통일의 주도권을 장악하기에 이르렀던 것이다. 그리하여 태조 18년(935) 후백제의 내부 분열로 왕위에서 쫓겨난 견훤이 고려에 투항한 사건이 후삼국 통일의 결정적인 계기가 되었다. 이 해에 신라의 자진 항복이 이루어졌고, 이듬해인 태조 19년에는 후백제와의 최후 결전을 통해 후삼국 통일이라는 대업을 성취하게 된 것이다.

고려 태조에 의해 우리 국토가 후삼국으로 분열된 지 불과 30여 년만에, 그리고 큰 후유증 없이 다시 하나의 왕조로 통합할 수 있었던 것은 정치 지도자로서의 탁월한 능력 때문이었다는 이유 이외에 달리 설명할 도리가 없을 것 같다. 그는 복잡하게 얽혀 있는 현실 문제를 무리없이 타개할 줄 아는 능력과 함께 앞을 내다 볼 줄 아는 통찰력을 고루 갖춘 탁월한 군주였다.

그러한 태조로서도 그의 재위 중에 호족 문제에 관해서는 근본적인 해결을 보지 못하였다. 이는 고려 국초에 있어서 호족세력에 관한 문제가 얼마나 해결하기 어려운 과제였던가를 잘 말해 준다 하겠다. 태조의 치적을 살펴 보면 그가 내내 호족세력을 회유하고 견제·포섭하여 왕권을 안정시키고자 힘썼음을 알게 한다. 왕실의 혼인문제, 西京經營의 문제, 그리고 事審官制·其人制 등은 이러한 대호족시책과 불가분의 관계를 맺고 있었다. 그러나 이 지난한 과제는 태조 자신이 풀지 못하고 그의 후계자에게 넘겨질 수밖에 없었다.

Ⅱ

이제 여기서는 제2대 혜종대에서 제5대 경종대까지 37년 동안에 일어난 정치적 변동을 왕권과 호족세력과의 관계를 중심으로 살펴 보도록 하겠다.

제2대 왕인 혜종은 태조의 장자로서 태조4년(921)에 왕위 계승권자로 책봉된 뒤 태조 26년(943) 태조의 사후에 왕위에 오르기까지 22년이라는 오랜 세월 동안 정치적·군사적 경륜을 쌓았을 뿐만 아니라, 강력한 호족 출신으로서 그의 후견인이 된 重臣 朴述熙의 보필을 받고 있었다. 그러나 이러한 조건을 갖춘 혜종으로서도 왕으로 즉위한 뒤에는 왕권의 안정을 기할 수가 없었다. 혜종은 재위 중에 자신의 왕위와 목숨을 노리는 적대세력으로 말미암아 불안한 나날을 보내었을 뿐이었다. 이와 같은 현상은 당시 왕권의 미약과 호족세력의 강대를 단적으로 드러내어 주는 것이었다. 그리하여「氣度恢弘」「智勇絶倫」하였던 혜종도 아무런 치적을 남기지 못한 채 재위 2년만에 34세의 나이로 의문의 최후를 맞이하였다. 이와 아울러 혜종의 충실한 후견인이었던 박술희도 왕위 쟁탈의 와중에서 살해당하고 말았다.

주위의 추대 형식으로 혜종의 뒤를 이어 제3대 왕이 된 정종은 혜종의 이복 동생으로서 혜종대에 政情이 불안하던 시기에 西京을 기반으로 강력한 세력을 형성하고 있던 王式廉의 군사력을 수도로 끌어 들여 王規 등의 政敵들을 제거하고 왕위에 올랐던 것이다. 정종의 즉위 과정을 보면, 혜종의 유촉이나 자신의 독자적인 세력 기반에 의해 이루어진 것이 아니었다. 전적으로 서경의 왕식렴 세력에 의존하여 이루어졌음을 알 수 있다.

따라서 정종대에도 그 출발부터 왕실의 독자적인 힘에 의해서 왕권이 강화되거나 확립되기를 기대할 수 없었다. 고려 왕실의 세력 기반이었고 또 수도인 개경에서조차 왕위를 부지하기가 어려운 형편이 아니었던가 한다. 정종이 주위의 반대와 원성을 무릅쓰고 왕식렴의 세력 기반인 서경으로의 천도 계획을 추진한 사실을 통해서도 우리는 당시의 사정을 알 수 있을 것 같다. 그러나 서경천도는 실현되지 못하고, 정종은 재위 4년만에 27세의 나이로 병사하고 말았다.

위에서 살펴 본 바와 같이, 태조 이래 고려 왕실의 오랜 숙원인 왕권의 강화 내지 확립은 혜종과 정종대에는 실현되지 못하였음을 알 수 있을 것이다. 이것은 바꾸어 말하면 이 시기까지에는 권력 구조면에서 호족세력이 왕권보다 우위에 있었다고 보아 좋을 것이다. 이미 다 알다시피 왕권의 강화는 제4대 광종대에 이르러서야 비로소 실현된다.

광종은 정종의 동복 동생으로서, 정종의 內禪으로 왕위에 올랐다. 광종의 치적 중에서 가장 두드러진 것은 그의 왕권 강화책이다. 광종 7∼11년(956∼960)까지 그는 왕권 강화에 필요한 제도적인 조처를 취한 뒤에, 광종 11년부터 광종 26년까지, 즉 그가 죽는 해까지 왕권 강화에 장애가 되는 호족세력의 숙청작업을 계속하였다. 광종은 호족세력의 숙청과 왕권의 강화를 위해 그의 전생애를 바쳤다고 해도 지나친 말이 아닐 것이다.

이처럼 광종의 집요한 노력에 의해 왕권의 강화라는 큰 성과를 거둘 수 있었다. 그리고 그러한 정치적 기반이 다음 대인 제5대 경종대에 계승되었다. 경종은 정치적 역량이 그리 뛰어나지 못했던 것으로 알려져 있지만 경종 원년(976)에 고려 토지제도의 모체가 되는「始定田柴科」를 시행할 수 있었던 것은 광종대의 왕권 강화책의 성과와 결코 무관하지 않았던 것으로 생각된다. 그러나 이와 아울러 생각해야 할 것은 광종대 당시에 호족세력으로 대표되던 새로운 정치세력이 광범위하고 강력하게 존재하고 있었다는 사실이다. 그리고 광종은 무려 15년 동안이나 대대적인 숙청작업을 계속하였지만 그 세력을 완전히 제거할 수는 없었던 것이다. 그것은 경종 즉위 초에 호족세력이 다시 큰 정치세력으로 광범위하게 등장하고 있던 사실이 이를 잘 말해 주고 있다 할 것이다.

여기서 광종의 왕권 강화책이 가지는 역사적 의미를 정리해 둘 필요가 있다고 생각한다. 그것은 그 정책이 호족세력을 약화시키고 왕권을 강화시키는 성과를 거두었지만, 그러나 정치 운영에 있어서 왕권이 전제적으로 독주해도 좋을 정도로 호족세력이 무력화되지는 않았던 것이다. 요컨대 광종의 왕권 강화책의 결과 왕권이 종래와는 반대로 호족세력보다 상대적 우위를 차지하는 변화에서 그 의미를 찾을 수 있지 않을까 한다. 따라서 광종 이후에는 왕권의 주도 아래 호족에 뿌리를 둔 새로운 정치세력과의 정치적 타협이 모색되어져 간 것으로 생각된다. 우리는 이러한 관점에서, 제6대 성종대에 본격화되는 정치제도와 정치세력의 개편 배경을 계기적으로 이해할 수 있지 않을까 한다.

Ⅲ

제6대 성종대에 이르면 그 이전에 비하여 큰 변화가 나타난다. 우선 중국식의 3省制로 대표되는 새로운 지배체제의 정비가 이루어지며, 유교적 정치 이념이 제도적으로 강화되어 갔다. 이와 같은 변화는 일찍이 태조에서 경종대에 이르기까지의 정치적 상황을 직접 체험하면서 좋은 정치를 하기 위해서는 왕권과 臣權 간의 상호 협조와 조화가 있어야 하며, 또 유교적 정치이념에 토대를 두어야 한다는 崔承老의 정치사상이 반영되어 이루어졌던 것으로 생각된다.

이러한 제도와 이념상의 변화와 아울러 그 이전과는 성격을 달리하는 새로운 성격의 정치적 지배세력이 이 시기에 등장하기 시작하였다. 물론 이 시기에 등장하는 지배세력도 출신 지역과 정치적 이념에 따라 크게 두 계파로 나눌 수 있다는 연구 성과가 이미 나온 바 있으나, 이들의 공통적인 점은 그 이전과는 달리 모두 귀족적인 성격으로 변신하였다는 것이다. 즉 고려의 정치적 지배세력이「호족」에서「귀족」으로 성격 변화를 일으키는 분기점이 바로 성종대인 것이다. 이러한 것은 매우 큰 변화가 아닐 수 없었다. 성종대를 기점으로 새롭게 출발한 고려 사회는 그 뒤 시기에 따라 여러 가지 시련과 제도상의 변화와 개편이 있었지만, 그 기본 골격은 계속적으로 유지되어 갔다. 가령 성종 다음 왕인 제7대 목종 원년(998)의「改定田柴科」도 성종대에 정비된 지배 체제를 기반으로 하여 마련된 것이었다.

그 뒤 고려는 내부의 갈등 대립과 外侵 등으로 큰 시련을 겪었다. 목종대에 金致陽의 亂은 바로 康兆의 정변으로 이어져 목종은 폐위되고 현종이 새 왕이 되는 진통을 겪었으며, 한편 성종 12년(993) 제1차 契丹의 침입 이후, 다시 침입의 구실을 찾고 있던 거란은 강조가 저지른 목종 廢弑에 관한 問罪 등을 요구하며 현종년간에 대대적인 침략을 자행하여 수도가 함락되고 현종은 羅州 지방에까지 피난하는 등 고려의 피해는 막심하였다.

그러나 고려의 발전은 중단되지 않았다. 현종대에 대대적인 지방제도의 정비와 함께 여러 시책이 꾸준히 추진되었으며 大藏經의 雕板 사업 등 문화 활동도 활발히 전개되었다. 그리고 제11대 문종년간(1046∼1083)에는 국가의 여러 제도를 완비하여 고려왕조의 전성기를 이루었다.

한편 고려의 귀족사회는 현종 이후 새로운 모습으로 전개되어 갔다. 우선 주목되는 것은 현종대부터 외척세력이 등장하여 귀족사회에 새로운 변화를 가져 오게 한 사실이다. 현종은 그가 거란의 침입으로 남쪽으로 피난하던 도중에 큰 도움을 받았던 金殷傅의 딸들을 왕비로 맞아 들여 김은부 가문은 단번에 귀족의 대열에 끼일 수가 있었다. 이로부터 고려에서는 귀족이 될 수 있는 통로가 하나 더 열린 셈이었다. 그러나 김은부는 직접 귀족사회에 변화를 줄 만큼 정치적 영향력을 행사하지 않았다. 그 뒤 제11대 문종부터 제17대 인종에 이르기까지, 7대 80여 년 동안은 역대의 국왕들이 모두 仁州李氏의 딸들을 왕비로 맞아 들임으로써, 인주 이씨는 계속 왕실과 외척 관계를 맺어 고려의 귀족사회에 큰 변동을 초래하게 되었다. 인주 이씨들은 왕실의 외척이 됨으로써 왕자들의 왕위 계승문제를 둘러싸고 고려 왕실과 갈등·대립의 양상을 보이기도 하였으며, 한편 외척으로서 막강한 권력을 장악한 인주 이씨 중에는 본인이 직접 국왕을 축출하고 스스로 왕이 되고자 한 인물이 나오기도 하였다. 예종과 인종의 이중 외척이었던 李資謙의 경우가 그 대표적인 예였다.

인종4년(1126)에 일어난 이자겸의 난은 실패로 끝나고 말아서, 외척으로서 장악한 권력의 한계를 보여 주기는 하였으나, 그 난이 당시 고려의 귀족사회에 미친 영향은 대단히 컸다. 난중에 불탄 궁궐의 잔해는 마치 침울해진 개경 귀족사회의 분위기를 그대로 상징하였을 듯하고, 그 시대를 풍미하던 풍수지리설의 地德衰旺說에 의해 개경의 지덕이 쇠하였다는 주장이 꽤 호소력이 있을 법하였다. 이러한 개경의 분위기를 배경으로 일어난 것이 바로 妙淸의 서경천도 운동이었다. 이 운동과 연관된 묘청의 난은 개경파에 의해 진압되고 표면적으로는 평온을 되찾았으나, 내면적으로는 고려 사회가 크게 변모될 수밖에 없었다. 이자겸과 묘청의 난 등으로 이미 내부 분열이 노정된 고려의 귀족사회는 그 이전의 귀족사회와는 같을 수가 없었다.

귀족사회의 발전과 귀족 신분층의 수적 증가에 따라 서로 이해관계를 달리하는 정치적 계파가 형성되게 된 데다가 이자겸과 묘청의 난 등을 진압한 공신세력이 새로 추가되어, 귀족들 상호간의 대립 갈등이 더욱 심화되어 갔으며, 한편 귀족들의 득세와 오만은 국왕의 권위도 안중에 없을 정도였다. 이러한 정치적 상황이 가장 두드러지게 나타난 시기가 바로 의종대(1146∼1170)가 아니었던가 한다.

인종과 의종대의 집권세력이었던 귀족들의 행적을 살펴 보면, 왕실의 권위나 국가의 이익에는 관심이 없었다. 오만하게 자신들의 이익 추구에만 전념할 뿐이었다. 따라서 계파를 달리하는 귀족 상호간의 치열한 반목은 물론이요, 국왕과의 관계도 소원해질 수밖에 없었다. 가히 정치는 실종되고 私的 권력만 난무하는 상황이었다 할 것이다. 그리고 의종 말기에 귀족들의 기세는 더욱 등등해져 방자하게 처신해도 겉으로는 아무 탈 없이 평온이 유지되고 있는 듯이 보였지만, 그러나 그것은 태풍 전야의 평온과 같았다. 고려의 귀족사회를 뿌리째 흔들어 놓을 大事件이 폭발할 단계에 이르고 있었던 것이다.

끝으로 제6대 성종대부터 제18대 의종대에 이르기까지의 정치적 지배세력의 성격 문제에 관해서 잠깐 언급해 두고자 한다.

종래의 통설에서는 그 지배세력을「貴族」이라 일컬어 왔다. 그런데 1970년대 초에 그 성격을「貴族」이 아니라「官僚」로 보아야 한다는 문제의 제기가 있은 뒤에 학계에서는 이 문제를 둘러싸고 많은 논의를 불러 일으켰다. 논쟁이 거듭되는 과정에서 귀족제설과 관료제설을 고수하는 각각의 주장이 있었는가 하면 귀족적인 요소와 관료적인 요소가 複合되어 있었다는 점을 들어 수정적인 절충론이 나오기도 하였다.

이러한 지배세력의 성격에 관한 논의는 더 이상 진전을 보지 못하고 현재는 귀족제설이 우세하여 여전히 통설로 되어 있으나, 그 성격 논쟁이 가진 의미는 크다 할 것이다. 귀족제설의 논거가 되는 蔭敘制와 관료제설의 논거가 되는 科擧制 연구가 지배세력의 성격 구명이라는 문제 의식에서 진전되어, 새로운 업적이 나오게 된 것은 이 논쟁이 거둔 학문적 성과의 하나라 할 것이다.

고려의 정치적 지배세력의 성격을 풀 수 있는 관련 분야에 관한 연구가 그 폭과 깊이를 더할 때에, 다시 한번 그 성격 해명에 관한 활발한 논의가 있게 될 것으로 기대된다.

＜河炫綱＞",,,,,nh_012_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_012_0010
12,고려 왕조의 성립과 발전,2,Ⅰ. 고려 귀족사회의 형성 > 1. 고려의 건국과 호족 > 1) 호족세력의 동향 > (1) 호족의 개념과 성격,"Ⅰ. 고려 귀족사회의 형성

1. 고려의 건국과 호족

1) 호족세력의 동향

(1) 호족의 개념과 성격

신라 말 고려 초에 존재하였던 지방세력에 대한 명칭은 盜賊·草賊이라 하여 반란의 괴수라는 의미로 사용되기도 하였고, 두목·소족장이나 군웅·지방세력자·군벌·지방성주·부호층 등으로도 사용되어 왔는데 이것은 그 시기와 변동의 주인공들에 대한 역사적 인식과 관련되는 것이라고 할 수 있다. 이들 지방세력에 대한 명칭으로「豪族」이라는 용어가 그 개념과 더불어 일반화된 것은 1960년대 이후의 일이었다.「호족」이란 용어의 개념과 성격은 일본사나 중국사의 연구에서 먼저 다루어져 왔었는데 그 성격은「家父長的 家內奴隷制的 世代共同體」의 長이라는 고대적 성격을 갖는 존재로 파악되고 있다.

나말려초에 새로이 등장하는 호족은 그들의 성립과정과 호족을 구성하는 사회계층, 또는 존재형태나 변천과정 등에 있어서 다양한 모습을 띠고 있다. 호족의 개념은 먼저 혈연집단을 기초로 한 촌락의 수장으로 파악되고 있다. 혈연집단이란 다름아닌 族團의 모습으로, 호족은 이렇게 지방의 유력한 족단으로 존재하고 있었다. 그것은 후대의 姓氏 집단과 같은 의미였다. 그러므로 호족은 족단을 기초로 한 혈족집단의 수장으로서, 혈연집단은 신라시대부터 촌락을 구성하는 사회적 기초였고 나말려초기를 거쳐 고려 후기에 이르러 족단 내부의 계층분화가 진행되기까지 정치·사회적 기초단위 집단을 구성하고 있었다.

나말려초의 호족은 성주·장군이라 자칭하면서 지방사회를 통치하였고 중앙의 정치기구를 모방한 독자적인 지배기구 즉 관반제를 갖추고 있었다. 또한 이들은 경제력은 물론 권력과 무력을 갖추고 문화를 독점적으로 향유하였으며 사상적으로는 당시 새로이 전래된 선종불교를 받아 들여 이를 후원하고 있었다. 그리하여 일정한 지역에서 대두한 호족 중 세력이 가장 큰 호족은 그 수장을 통하여 하위의 호족을 지배하였다.

호족의 기원은 크게 신라 村主 계층이 성장한 것이나 중앙귀족이 낙향 또는 몰락하여 지방세력화한 것 등으로 보아 왔다. 그러나 촌주 출신 중에서 호족으로 성장하는 경우도 없지는 않으나 이에 부정적인 견해도 있다. 이러한 지방 호족세력은 그 유형을 몇 가지로 분류할 수 있는데, 金周元의 후예인 溟州의 金順式처럼 지방 호족을 토대로 하여 신라정부에 반대적 입장을 취하는 부류, 淸海鎭의 張保皐, 康州의 王逢規 등과 같이 해상세력으로서의 호족, 견훤과 같이 지방 군사세력으로 중앙정부에 반기를 든 경우, 기훤·양길·궁예 등과 같이 草賊·群盜의 무리가 도당화된 부류 등이 그것이다. 나말려초의 호족들은 후삼국시기를 거쳐 국가체제에 편입되기 시작하였고 궁예와 견훤, 왕건 중에서 결국 개인적인 능력이 뛰어난 왕건에 의해 통합되어 갔다.

고려왕조 성립 후 호족들은 두 가지의 방향으로 나아가게 된다. 하나는 중앙으로 진출하여 문벌귀족화하게 되는 부류이고, 다른 하나는 지방에 남아 있으면서 왕권강화와 더불어 향리화의 길을 걷게 되는 부류이다. 그러나 지방에 남아있던 향리들도 과거나 천거의 길을 통해 중앙관리로 진출할 수 있는 길은 열려 있었다.

이제까지 일반적으로 통칭해 오던「호족」이라는 용어와 그 개념이 나말려초의 지방세력에 대한 명칭으로 적절한 것인가 하는 점은 호족에 대한 연구가 심화되면서 자연스럽게 일어나는 문제점으로 인식된다. 사료에 드물게 보이긴 하나, 여기에서는「호족」이란 신라 말 고려 초의 사회변동을 주도하였던 역사적 존재로서 그 용어를 사용하고자 한다.","001)

金鍾國,＜高麗王朝成立過程の硏究－特に豪族問題を中心として－＞(≪立正史學≫25, 1961).

002)

李純根,＜나말려초 ‘豪族’ 용어에 대한 연구사적 검토＞(≪성신여자대학논문집≫19, 1987), 18쪽.

003)

金甲童,≪羅末麗初의 豪族과 社會變動硏究≫(高麗大 民族文化硏究所, 1990), 254쪽.

004)

李純根, 앞의 글, 20∼22쪽.

005)

金哲埈,＜後三國時代의 支配勢力의 性格에 대하여＞(≪李相佰博士回甲紀念論叢≫, 1964)；≪韓國古代社會硏究≫, 知識産業社, 1975).

006)

金甲童, 앞의 책, 254∼255쪽.",,,,nh_012_0020_0010_0010_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_012_0020_0010_0010_0010
