source_url_id,url,source_tables,source_columns,source_types,source_count,use_for_rag,fetch_status,note
URL_072488,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064426,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072489,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064427,person_relations,detail_url,PERSON_DETAIL,8,Y,PENDING,
URL_072490,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064428,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072491,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064429,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072492,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064430,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072493,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064431,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072494,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064432,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072495,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064433,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072496,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064434,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072497,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064435,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072498,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064436,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072499,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064437,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072500,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064438,person_relations,detail_url,PERSON_DETAIL,10,Y,PENDING,
URL_072501,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064439,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072502,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064440,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072503,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064441,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072504,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064442,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072505,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064443,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072506,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064444,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072507,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064445,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072508,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064446,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072509,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064448,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072510,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064449,person_relations,detail_url,PERSON_DETAIL,9,Y,PENDING,
URL_072511,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064451,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072512,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064452,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072513,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064454,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072514,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064455,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072515,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064457,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072516,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064458,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072517,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064459,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072518,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064460,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072519,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064461,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072520,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064463,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072521,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064465,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072522,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064466,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072523,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064467,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072524,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064468,person_relations,detail_url,PERSON_DETAIL,7,Y,PENDING,
URL_072525,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064470,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072526,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064471,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072527,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064472,person_relations,detail_url,PERSON_DETAIL,8,Y,PENDING,
URL_072528,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064473,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072529,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064474,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072530,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064475,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072531,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064476,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072532,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064479,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072533,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064480,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072534,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064481,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072535,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064482,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072536,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064484,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072537,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064485,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072538,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064486,person_relations,detail_url,PERSON_DETAIL,7,Y,PENDING,
URL_072539,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064489,person_relations,detail_url,PERSON_DETAIL,8,Y,PENDING,
URL_072540,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064490,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072541,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064491,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072542,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064493,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072543,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064494,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072544,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064495,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072545,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064496,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072546,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064497,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072547,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064498,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072548,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064500,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072549,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064501,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072550,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064502,person_relations,detail_url,PERSON_DETAIL,16,Y,PENDING,
URL_072551,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064503,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072552,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064504,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072553,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064505,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072554,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064506,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072555,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064507,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072556,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064508,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072557,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064509,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072558,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064510,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072559,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064511,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072560,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064512,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072561,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064514,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072562,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064515,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072563,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064516,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072564,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064517,person_relations,detail_url,PERSON_DETAIL,9,Y,PENDING,
URL_072565,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064519,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072566,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064520,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072567,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064521,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072568,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064522,person_relations,detail_url,PERSON_DETAIL,7,Y,PENDING,
URL_072569,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064523,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072570,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064524,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072571,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064525,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072572,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064526,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072573,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064527,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072574,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064528,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072575,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064530,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072576,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064531,person_relations,detail_url,PERSON_DETAIL,8,Y,PENDING,
URL_072577,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064532,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072578,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064534,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072579,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064535,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072580,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064536,person_relations,detail_url,PERSON_DETAIL,3,Y,PENDING,
URL_072581,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064537,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072582,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064538,person_relations,detail_url,PERSON_DETAIL,7,Y,PENDING,
URL_072583,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064539,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072584,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064540,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072585,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064541,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072586,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064542,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072587,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064543,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072588,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064545,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072589,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064546,person_relations,detail_url,PERSON_DETAIL,8,Y,PENDING,
URL_072590,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064547,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072591,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064548,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072592,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064549,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072593,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064550,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072594,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064552,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072595,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064553,person_relations,detail_url,PERSON_DETAIL,8,Y,PENDING,
URL_072596,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064556,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072597,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064557,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072598,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064558,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072599,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064559,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072600,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064561,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072601,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064562,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072602,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064563,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072603,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064564,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072604,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064565,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072605,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064566,person_relations,detail_url,PERSON_DETAIL,7,Y,PENDING,
URL_072606,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064567,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072607,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064568,person_relations,detail_url,PERSON_DETAIL,7,Y,PENDING,
URL_072608,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064569,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072609,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064570,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072610,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064571,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072611,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064572,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072612,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064573,person_relations,detail_url,PERSON_DETAIL,10,Y,PENDING,
URL_072613,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064574,person_relations,detail_url,PERSON_DETAIL,13,Y,PENDING,
URL_072614,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064575,person_relations,detail_url,PERSON_DETAIL,12,Y,PENDING,
URL_072615,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064577,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072616,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064578,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072617,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064579,person_relations,detail_url,PERSON_DETAIL,6,Y,PENDING,
URL_072618,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064580,person_relations,detail_url,PERSON_DETAIL,8,Y,PENDING,
URL_072619,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064581,person_relations,detail_url,PERSON_DETAIL,13,Y,PENDING,
URL_072620,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064583,person_relations,detail_url,PERSON_DETAIL,5,Y,PENDING,
URL_072621,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064584,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072622,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064585,person_relations,detail_url,PERSON_DETAIL,1,Y,PENDING,
URL_072623,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064587,person_relations,detail_url,PERSON_DETAIL,7,Y,PENDING,
URL_072624,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064588,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072625,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064589,person_relations,detail_url,PERSON_DETAIL,13,Y,PENDING,
URL_072626,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064590,person_relations,detail_url,PERSON_DETAIL,2,Y,PENDING,
URL_072627,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064591,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072628,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064592,person_relations,detail_url,PERSON_DETAIL,9,Y,PENDING,
URL_072629,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064593,person_relations,detail_url,PERSON_DETAIL,4,Y,PENDING,
URL_072630,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P064594,person_relations,detail_url,PERSON_DETAIL,11,Y,PENDING,
