권번호,권명,페이지순서,제목,본문,각주,이미지설명,이미지URL,이미지파일,페이지ID,원본URL
29,조선 중기의 외침과 그 대응,1,개요,"개요

Ⅰ

선조 25년(1592)부터 31년까지 2차에 걸쳐서 조선에 침입한 일본과의 싸움 은, 1차의 침입이 임진년에 일어났으므로 「임진왜란」이라 부르며, 2차의 침입이 정유년에 있었으므로 「정유재란」이라 하는데, 임진왜란하면 일반적으로 정유재란까지를 포함하여 말한다. 이 왜란을 일본에서는 「文祿·慶長의 役」이라 부르고, 중국에서는 「萬曆의 役」으로 부르고 있으나 근자에 와서 임진왜란으로 표기하는 사람들이 늘고 있다.

조선정부가 왜란을 당하여 전쟁 초기 이를 감당할 수 없을 정도로 국력이 쇠약해진 것은 선조대에 이르러 비롯된 것이 아니며 이미 훨씬 이전부터 中衰의 기운이 나타나고 있었다. 이를 염려한 李珥는 일대 개혁을 단행하여 돌파구를 마련할 것을 선조에게 건의하고 南倭北胡의 침입에 대처하기 위하여 10萬養兵說을 주장하였으나 국가재정의 허약으로 뜻을 이루지 못했다.

이러할 즈음 일본에서는 새로운 정세가 전개되고 있었다. 豊臣秀吉(도요토 미 히데요시)이 등장하여 戰國時代의 혼란기를 수습하고 통일, 봉건적인 지배권을 강화하는 데 전력을 기울이고 있었다. 그는 오랜 기간 동안 싸움에서 얻은 諸侯들의 강력한 무력을 해외로 방출시킴으로써 국내의 통일과 안정을 도모하고 신흥세력을 억제하기 위하여 대륙침략의 망상에 빠지게 되었다. 그리하여 그는 對馬島主 宗義調를 시켜서 조선이 사신을 일본에 보내어 修好하도록 하였는데, 그 의도는 조선과 동맹을 맺고 명나라를 치자는 데 있었다. 대마도주는 家臣 橘康廣 등을 일본국 사신이라는 명목으로 부산포에 보내어 通好할 것을 청했다.

일본이 통신사의 파견을 요청해 왔다는 소식이 전해지자 조선에서 반대하는 여론이 빗발쳤고 조정대신들도 완강히 반대하였다. 이후 일본에서 수차 사신 을 보내 통신사의 파견을 요청해 왔고, 교섭이 뜻대로 되지 않으면 兵禍가 일어날지도 모른다는 암시를 받은 터라 조선조정은 통신사 파견의 가부를 논의하지 않을 수 없었다. 여러 차례 논란을 거듭한 끝에 마침내 결론을 얻어, 報聘을 겸하여 일본의 실정과 풍신수길의 저의도 탐지하기 위해 통신사를 파견하기로 낙착을 보았다.

통신사 일행은 선조 23년(1590) 3월에 서울을 출발하여 이듬해 3월에 서울에 돌아왔는데 正使 黃允吉과 副使 金誠一의 보고가 서로 달랐다. 정사는 일 본이 많은 兵船을 준비하고 있어 반드시 병화가 있을 것이며, 풍신수길은 안광이 빛나고 담략이 있어 보인다고 보고한 반면, 부사는 침입할 낌새를 발견하지 못했으며, 풍신수길은 사람됨이 鼠目이라 두려울 것이 없다고 하였다.

상반된 보고를 받은 조정대신들 사이에는 정사의 말이 옳다는 사람도 있었고, 부사의 말이 맞는다는 사람도 많았다. 그런데 요행을 바라던 조정은 반신반의하면서도 결국은 후자의 의견에 머물게 되어 각 도에 명하여 성을 쌓는 등 방비를 서두르던 것마저 중지하도록 하였다. 그 후 宗義智가 부산포에 와서 풍신수길이 병선을 정비하고 침략할 계획을 세우고 있으니 조선은 이것을 명나라에 알려 請和通好하는 것이 좋을 것이라고 邊將에게 말했으나 회답이 없자 그대로 돌아가고 倭館에 머물고 있던 일본인도 본국으로 소환되자 조선은 일본의 침입이 임박했음을 뒤늦게 알고 그 대비책을 강구하였으나 때는 이미 늦고 말았다.

Ⅱ

풍신수길은 조선과의 교섭이 결렬되자 바로 원정군을 편성하여 조선을 침공하도록 하고 그 자신은 名護屋에서 諸軍을 지휘할 계획을 세우고 대군을 9番隊로 나누어 침략을 개시하였다. 육군은 출정한 정규병력이 157,800명이었고, 수군은 9,000명이었으며, 정규 전투부대 외에도 많은 병력이 출동하여 전체 병력은 20여만 명이나 되었다.

왜란은 선조 25년 4월 14일 小西行長(고니시 유키나가)의 1번대가 부산진 을 침범함으로써 시작되었다. 왜군이 대거 쳐들어왔다는 邊報가 조선조정에 전달된 것은 난이 일어난 지 4일째 되는 날이었다. 급보를 접한 조정에서 급 히 대책을 논의한 끝에 임시변통으로 방어대책을 세우고 장수들을 해당 지역에 내려보냈으나 인솔한 병력이 적어서 적을 맞아 싸우기에는 역부족이었다. 또한 수령들도 각자 소속군사를 이끌고 京將이 오기를 기다리다가 군량이 떨어지고 적이 박두하자 싸워보지도 못하고 그대로 흩어졌다. 조선관군은 요해처에 진을 치고 왜군을 맞아 싸웠으나 패했고 적은 부산진을 침입한 지 보름남짓한 기간에 서울까지 북침하였다.

일이 다급하자 선조는 왕자를 여러 도에 파견하여 勤王兵을 모으게 하고, 국왕이 西行에 오르기에 앞서 李陽元을 留都大將으로 삼아 도성을 지키게 하고 金命元을 도원수로 삼아 한강을 지키게 하였으나 병력이 적어서 적을 막아낼 수 없는 형편이었다.

4월 30일 밤에 왕은 서울을 떠났고 왜군의 1번대와 加藤淸正(가토 기요마 사)의 2번대가 각각 5월 2일과 3일에 서울에 당도하였다. 도원수가 한강 수비의 어려움을 알고 임진강으로 물러나자 유도대장도 도성의 방어를 포기하고 물러났다. 개성에 머물고 있던 국왕 일행은 도성이 왜군에게 함락되었다는 보고를 받고 평양으로 옮겼으며, 김명원의 임진강방어마저 실패하여 개성이 함락되고 적이 계속 북침하자 평양수비도 포기하고 의주로 옮겼다. 임진강패 전에 이어 한 가닥 희망을 걸었던 下三道의 대군마저 서울을 수복하기 위해 북상 도중 용인·수원 사이에서 대패하자 관군에 대한 기대는 절망적이었다.

임진강을 건넌 왜군은 3군으로 나누어 소서행장군은 평안도방면으로 침입하여 6월에 평양을 점령하고 본거로 삼았으며, 함경도로 침입한 가등청정의 군은 함경감사 柳永立을 被執하고 臨海君과 順和君 두 왕자도 반민에 의해 포박되어 적진에 인도되는 등 도 전체가 적의 수중에 들어갔으며, 3번대의 주장 黑田長政(구로다 나가마사)의 군은 해주를 본거로 삼고 대부분의 고을을 침범하여 분탕질을 자행했다. 그러나 6월 이후, 8도 전역에서 의병과 義僧軍 이 봉기하여 무력한 관군을 대신하여 적군을 격파했고 수군 또한 활약이 커서 전세를 만회할 수 있는 길이 트이기 시작했다.

의병이 봉기하게 된 동기는 관군이 기능을 발휘하지 못해 국토가 적에게 짓밟히고 많은 生靈들이 쓰러져가자 동족을 구하고 스스로 鄕里를 보호하자는 취지에서였다. 이것은 타의에 의한 것이 아니었고 어디까지나 자의에서 나온 것이었다. 의병장은 대개가 전직관원으로 문반출신이 압도적으로 많았고 무인들은 소수였으며 덕망이 있어 지방에서 추앙을 받는 유생들도 있었다. 의병의 바탕을 이루는 것은 민족적 저항의식이며 이를 촉발시킨 것이 의병장이었고, 유교의 도덕적 교훈인 勤王精神이 오랜 유교교육을 통하여 깊이 뿌리를 박은 것도 무시할 수 없다.

묘향산의 노승 休靜(西山大師)은 수천의 문도로 의승군을 일으키고 사찰에 격문을 보내니 그 문도들이 제각기 의승군을 일으켜 호응하였으며 전국사찰 에서 起義한 의승군의 수도 많았고 그들의 전공도 컸다. 왜란초 의병과 의승 군의 역할은 전국을 만회하는 데 크게 이바지하였다.

왜란중 조선수군의 활약은 왜군에게 큰 충격을 주었다. 특히 泗川海戰부터 거북선(龜船)이 사용되어 그 효능이 증명되었고 적 수군의 주력이 괴멸되어 制海權을 장악하게 된 것은 그 뒤 전세에 큰 영향을 주었다. 조선의 수군이 연전 연승할 수 있었던 것은 李舜臣의 지휘능력의 탁월함과 밝은 전략·전술을 들 수 있고, 다음으로 조선전선이 일본전선에 비하여 견고하고 화력이 우세한 데 있었다. 이순신에 의한 제해권의 장악은 의병활약과 함께 불리하였던 전국을 전환시키는 데 결정적인 활력소가 되었다.

Ⅲ

선조는 피란 도중에 사신을 파견하여 명나라에 구원을 요청하였다. 명나라에서는 파병 여부의 의논이 분분하였으나 병부상서 石星의 주장으로 원병을 파견하기로 결정하였다. 1차 원병은 遼陽副摠兵 祖承訓의 5,000 병사로 소서 행장의 본거지인 평양성을 공격하였으나 실패하였다. 1차 원병에 실패한 명 나라는 정신들간에 和戰兩論으로 나누어 졌으나 파병으로 기울어져 寧夏의 變을 평정하고 복귀한 李如松을 다시 東征提督으로 삼아 2차 원병을 보내기로 하였다. 12월에 이여송은 43,000여의 군사를 거느리고 압록강을 건너왔다. 다음해인 선조 26년(1593) 1월에 명나라 원군은 조선의 관군 및 의승군과 합세하여 평양성을 공격하였고 이를 감당할 수 없음을 안 소서행장은 내성에 불을 지르고 그 길로 성을 빠져나와 대동강의 얼음을 밟고 패주하였다. 곧 이어 황해도 해주를 근거로 하였던 흑전장정도 뒤따라 퇴주하였다. 한편 평양성을 탈환한 이여송도 그 길로 바로 남진하여 개성에 육박하여 오자 여기를 지키고 있던 小早川隆景(고바야카와 다카가게)은 함께 머무르고 있던 흑전장정과 함께 서울로 퇴각하였다.

왜군이 대결하지도 않고 계속 퇴각하자 이여송은 적을 경시하고 바로 그 뒤를 따라 서울로 향하였으나 碧蹄館 남쪽 礪石嶺에서 일본 매복병에 의해 대패하고 개성으로 물러났다가 다시 평양으로 퇴각하였다. 여석령싸움의 승리로 사기가 되살아난 왜군은 幸州山城에서 전라감사 權慓의 군대에 의해 대패하자 다시 사기가 꺾이게 되었고 앞서 평양에서 진행되었던 명·일간의 화의교섭은 급진전되어 4월 18일 왜군은 도성에서 철수하여 다른 지역에 주둔한 병력과 함께 전군을 남하시켜 남해안에 성을 쌓고 화의의 진행을 기다리게 되었다. 그러나 沈惟敬이 일본군과 같이 풍신수길의 본영에 들어간 뒤 2, 3년간 사신이 왕래하였으나 화의는 결렬되고 왜군이 재차 침입하니 이것이 丁酉再亂이다.

이 때 조선에 침입한 장수들은 대부분 임진왜란 당시에 침입하였던 諸將들로서 총병력 141,500명이었다. 재침소식을 접한 명나라에서는 재차 원병을 보내왔으며 조선 관군과 함께 적의 북침에 대처하였다. 그러나 통제사 元均은 미숙한 전술과 무지한 싸움으로 일본수륙군의 전략에 말려들어 패하였으며 이순신이 쌓아 놓은 한산도의 수비도 일조에 무너지게 되었다.

정유재란 때는 왜군이 전라도로 침입하여 남원과 전주를 함락하고 북침을 계속하다가 稷山 북방 素沙坪에서 선발대가 명나라 원병에 의해 대패하자 다시 남해안으로 퇴각하였다. 다시 통제사로 기용된 이순신이 소사평의 대첩이 있은 지 10일 만에 鳴梁에서 크게 이겨 왜군의 서진도 봉쇄하였다. 이후 조·명 연합군은 수륙양면에서 왜군을 공격하였으나 큰 전과를 올리지는 못하였다.

그 후 풍신수길의 유언으로 왜군이 본국으로 철수하게 되었다는 보고를 받자 조·명 연합군이 육상에서 이를 공격하고, 이순신과 陳璘이 수상에서 이를 봉쇄하니 퇴로를 얻으려는 왜군과의 격전이 수일간 계속되었다. 그러나 그 뒤 곤경에 처한 소서행장으로부터 뇌물을 받은 명나라 장수 劉綖이 군사를 철수시켜 최후의 기회인 수륙협공작전은 수포로 돌아갔다. 또한 소서행장은 진린에게도 뇌물을 보내어 퇴로를 열어줄 것을 간청하여 응하게 하였으나, 이순신의 설복으로 뜻을 이루지 못했다. 소서행장의 구원요청을 받은 島津義弘(시마츠 요시히로)이 병선 500척을 거느리고 노량으로 습격하여 오자 이순신은 적의 전선을 맞아 곧 격전을 벌여 적함대 절반을 쳐부수었다. 적은 견디지 못하여 남해 觀音浦로 빠졌으나, 퇴로가 없어 되돌아 나오는 것을 이순신이 친히 적진에 뛰어들어 독전하던중 적의 유탄에 맞아 전사하자, 그의 유명을 받은 조카 莞이 대신 지휘하여 적함 200척을 분파하고 무수한 적을 무찔렀다. 이에 도진의홍 등은 50여 척을 건져 탈주하였고 소서행장은 격전중에 猫島를 몰래 빠져 나갔다. 조선에서는 풍신수길이 죽고 일본의 국내사정이 불안하여 왜군이 급히 철수하는 것을 얼마 뒤에야 알게 되었다. 이리하여 7년간에 걸친 일본과의 전쟁은 끝났다.

Ⅳ

왜란은 끝났으나 이 전쟁이 조선·명·일본 삼국에 미친 영향은 대단히 컸다. 조선은 전화로 인한 인명의 손상은 말한 것도 없고, 전지의 황폐화가 전국에 미쳐 전쟁 전에 170만 결이던 경지면적이 54만 결로 줄어들었다. 민간의 생활은 처참하여‘人相殺食’의 현상까지 나타나게 되었고 조정에 불평을 품은 사람들 가운데는 이러한 군중을 선동하여 내란을 획책하는 자들도 있었다. 문화재의 손실도 막심하여 궁궐 등 많은 건축물과 서적·미술품 등이 소실되고 약탈되었다. 한편 병제의 재편과 무기의 개량에 착수하여 戚繼光의≪紀效新書≫를 얻어서 浙江武藝를 본받아 병술을 개혁하고, 훈련도감을 설치하여 三手兵을 두고 무예를 조련하게 하였으며, 지방에 哨官을 두고 교관을 파견하여 무예를 가르쳤다. 새로운 무기가 발명되었고 降倭로부터 조총제조와 염초자취술을 익혀 실전에 활용하였으며, 佛狼機를 모조하여 사용하기도 하였다.

또 난을 통하여 국민들의 애국심이 고취되었고 자아반성의 계기가 마련되었는가 하면, 崇明思想이 더욱 굳어졌으며 일본에 대한 재인식과 적개심이 더욱 높아지기도 하였다.

일본 침략군 중에는 기아를 못이겨 조선에 투항한 자가 많았으며, 풍신수길 이 무리한 전쟁을 오래 끌었던 관계로 국민생활을 피폐하게 하였으므로, 일본 국내의 봉건제후의 세력이 급격히 약화되어 德川家康(도쿠가와 이에야스)으로 하여금 국내정복을 쉽게 이룰 수 있게 하였다. 또 조선에서 많은 백성들을 포로로 끌고 가서 강제로 경작에 종사시키고 노예로 매매하기도 하였으며, 끌려간 조선 陶工들의 도자기제조로 말미암아 일본 陶磁器業에 큰 발전을 보게 되었다. 그뿐 아니라 조선으로부터 활자를 가져가서 일본 활자기술의 비약적인 발전을 보게 되었다. 또 포로로 끌려간 조선학자들로부터 성리학을 배워 새로운 지도이념을 수립하는 데 큰 도움을 받기도 하였다. 특히 ≪退溪集≫등 중요한 전적을 가져가서 일본문화 발전에 크게 기여하였다.

명나라는 대군을 조선에 파견하여 국력을 크게 소모시켰으므로 국가재정이 문란하게 되었으며, 만주의 여진족에게 세력을 확대할 수 있는 기회를 주어 明·淸교체의 계기가 되었다. 이와 같이 이 전란은 동양에 있어서 국제정세를 크게 변화시키는 결과를 가져왔다.

Ⅴ

조선과 명나라가 임진왜란으로 국력이 피폐해진 틈을 타서 여진족의 建州衛추장 누르하치(奴兒哈赤)는 세력을 형성하고 後金을 세웠다. 명나라는 후금을 제압하기 위해 楊鎬를 요동경략으로 삼아 후금을 치게 하는 한편, 조선에 대해서도 공동출병을 요구하였다. 그러나 광해군은 중립적 외교정책을 펴면서 원군을 보내 전세를 보아 향배를 정할 것을 장수 姜弘立에게 은밀히 지시하였다. 전세가 명에 불리하게 전개되자 강흥립은 후금과 휴전하고 조선의 출병이 불가피했음을 해명했다. 광해군의 이러한 외교정책의 결과 그의 재위기간에는 후금과 특별한 사단이 일어나지 않았다.

그러나 인조가 즉위하자 친명정책으로 급선회하여 후금과의 관계를 끊었다. 배후에서 위협을 받는 데다 물자부족을 느끼게 된 후금은 조선을 침략하여 주력은 선천을 거쳐 안주방면으로 남하하고 병력의 일부는 椴島의 毛文龍부대를 공격하였다. 후금군이 계속 남침하여 전세가 불리하자 昭顯世子를 전주로 내려가게 하고 인조는 강화도로 들어갔다. 이즈음 각지에서 의병이 일어나 후금 군의 배후를 공격하였는데 특히 평안도에서 의병을 일으킨 鄭鳳壽와 李立의 공이 컸다. 평산까지 침입한 후금군은 후방의 위협을 염려하여 더 이상 남침 을 꺼려하였고 조선조정도 후금군이 강화도 가까이에 이르자 위협을 느꼈다. 이 때 참판 崔鳴吉의 主和論이 채택되어 강화교섭이 논의되기 시작했고 마침내 조약의 체결로 양국간에 강화가 성립되어 후금의 군대는 물러갔다. 이 和約은 조선의 입장에서 보면 패전국으로서 후금과 명 사이에 엄정중립을 지킨다는 것이며, 후금은 명과의 관계상 군사를 조선에만 묶어둘 수도 없어 조속히 전쟁을 끝내자는 일시적인 방편이었던 것이다.

그 후 이러한 양국의 관계는 후금이 더욱 팽창하여 조선에 강압적인 자세를 취하여 옴으로써 악화일로를 걷게 되어 마침내 병자호란이 일어나게 된다.

Vl

후금의 1차 침입인 정묘호란은 조선과 후금이 형제의 맹약을 함으로써 두 나라 관계는 일단락되었으나, 그 후 후금은 당초의 맹약을 어기고 식량을 강 청하고 병선을 요구하는 등 압박을 가해왔다. 이러한 후금의 파약행위로 조선의 여론은 군사를 일으켜 후금을 치자는 斥和排金을 주장하는 사람들이 급격히 늘었다. 후금은 세력이 확대되자 「형제맹약」을 「君臣의 義」로 고칠 것을 요구해 왔으며, 황금·백금·戰馬와 精兵 3만까지 요청하였다.

인조 14년(1636) 2월에는 龍骨大 등이 후금 태종의 尊號를 알림과 동시에 인조비 한씨의 문상차 조선에 사신으로 와서 「군신의 의」를 강요하자 조선은 國書를 거절하고 후금사신을 감시하였다. 이를 알아차린 후금사신은 민가의 마필을 빼앗아 타고 도망하던 길에 조선조정이 평안도관찰사에 내린 諭文을 탈취하여 가서 조선이 후금에 대한 태도가 무엇인지 알게 되자 재차 침입을 결심하였다. 12월에 청 태종은 12만의 대군으로 침입하여 10여 일만에 서울에 육박하였다. 인조는 강화도 방어계획을 세우고 그 자신도 그 곳으로 피란하려 하였으나 일이 급하여 남한산성으로 들어갔다.

이 때 성안에는 13,000의 군사가 있었으며 50여 일을 견디어낼 수 있는 식량이 비축되어 있었다. 청군의 선봉부대는 12월 16일에 남한산성에 이르고, 청 태종은 다음해 정월 초하루 20만의 군사를 炭川에 포진한 후 조선군의 동태를 살폈다.

남한산성에서는 적의 포위 속에 있으면서 화·전양론이 팽팽히 맞서다가 강화도가 함락되었음을 확인한 인조는 출성하여 三田渡에서 「城下의 盟」의 예를 행한 뒤 도성으로 돌아왔으며, 청은 조선의 세자 등을 볼모로 삼고 諸道의 군사를 거두어 瀋陽으로 돌아갔다.

일단 전쟁이 끝을 맺자 전후 처리문제가 거론되지 않을 수 없었다. 하나는 장수나 관료들의 공과를 따지는 문제이며, 다른 하나는 많은 고아들의 수양문제와 청국에 포로로 잡혀간 사람들의 贖還問題였다. 전자의 경우 강화도의 함락이 남한산성에서의 출성을 재촉하게 하였으므로 강화도 防戍의 직임을 맡았던 장수들의 함락책임을 묻지 않을 수 없었다. 한편, 강화성이 함락될 때 순절한 전직 관료나 부녀자에게는 벼슬을 추증하거나 정문을 내려 그들의 절의를 찬양하였으며, 단을 설치하여 죽은 사람들을 제사하여 그들의 원혼을 위로하기도 하였다.

후자에 있어서는 고아의 수양문제도 중요하지만 그것보다 더 심각한 문제는 청군에게 강제 납치된 많은 사람들의 속환문제였다. 청군은 납치한 남녀노소의 양민을 전리품으로 보고 贖價를 많이 받을 수 있는 宗室과 양반의 부녀를 되도록 많이 잡아가려 하였으나, 대부분 잡혀간 사람들은 속가를 마련할 수 없는 가난한 사람들이어서 속환되기 어려운 처지에 있었다. 또 순절하지 못하고 살아서 돌아온 것은 조상에게 죄를 짓는 일이라 하여 贖還士女의 이혼문제가 정치·사회문제로 대두되기도 하였다.

여하튼 한 달남짓한 싸움이었으나 그 피해는 임진왜란에 버금가는 큰 싸움이었으며 조선으로서는 일찍이 당해 보지 못한 큰 굴욕이었다. 이로써 조선은 명과의 관계를 완전히 끊고 청에 복속하게 되었으며, 이러한 관계는 청·일전쟁에서 청이 일본에 패할 때까지 계속되었다.

＜李章熙＞",,,,,nh_029_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_029_0010
29,조선 중기의 외침과 그 대응,2,Ⅰ. 임진왜란 > 1. 왜란 전의 정세 > 1) 교린정책과 왜변,"Ⅰ. 임진왜란

1. 왜란 전의 정세

1) 교린정책과 왜변

조선왕조의 기본적인 대외정책은 事大와 交隣이었다. 사대정책은 명과의 관계였고, 교린정책은 왜·여진·유구와의 관계였다. 이 중 일본과의 교린정책은 조선왕조가 주로 倭寇를 막기 위한 회유와 견제를 기본으로 하는 羈縻정책이었다. 그러므로 조선은 경계는 하였지만 일본이 적극적으로 교섭하여 오지 않는 한 외교관계를 가지려 하지 않는 소극적인 외교를 하였다. 즉 조선은 일본의 침략이나 외교적 요청이 없는 한 그들의 국내정세를 굳이 알려고도 하지 않았고 또 알 필요도 없었다. 이러한 조선왕조의 외교정책의 기본방침은 조선초 태종대에 熊川 개항과 세종 때 三浦 개항 이래 三浦倭亂 후 임진왜란 직전까지 지속되었다. 양국의 외교관계는 주로 對馬島主 宗氏를 중계로 하여 전개되어 조선이 종씨에게 歲遣米를 하사하고 무역에 특혜를 인정하였고 조선은 일본과의 외교를 교린이라 하여도 上國으로서 자처하는 것으로 만족하였다.

왜구의 약탈은 고려말 조선초에 이르러 점차 진정되었다고는 하지만 왜구의 위협은 상존하였고 조선 초기 이후에도 간헐적인 왜구의 침공이 있었다. 왜구의 소굴은 농산물의 소출이 거의 없는 척박한 땅으로 이루어진 대마도였으나 이외에 五島열도·구주지방 등지에도 왜구의 근거지가 있었다. 이러한 왜구에 대하여 태종은 상왕이 된 후 강경책과 온건책을 함께 구사하여 세종 원년(1419) 李從茂로 하여금 대마도를 정벌케 하여 왜구의 근거지를 소탕하게 하는 한편 乃而浦·富山浦·鹽浦 등 3포를 열고 倭館을 두며 1년에 세견선을 50척으로 제한하고 圖書(통행증) 소지자만의 왕래, 체류일수의 제한 등을 내용으로 한 癸亥約條(세종 25년；1443)를 체결하여 대마도주의 제한적인 무역을 허락하는 회유책을 폈다. 이로써 대마도를 중심으로 활동한 왜구의 세력을 어느 정도 제거할 수 있었다.

이러한 조선왕조의 강·온 양면정책은 중종 5년(1510) 4월에 이르러 3포에 거주하는 왜인들이 일으킨 삼포왜란으로 인해 파탄에 접어들게 되었다. 왜인들은 釜山僉使 李友曾을 죽이고 薺浦를 점령하여 첨사 金世鈞을 납치하였으며, 웅천성을 포위하여 성 밑의 인가를 분탕하는 등 3포의 군민을 도륙하고 가옥을 분탕하였다. 대마도주가 부산포·제포·巨濟 등지에 분견한 병선은 수백 척으로 왜세는 한때 기세를 올렸으나 곧 관군에 의해서 진압되었다.

조선조정은 삼포를 폐쇄하고 왜인과의 교통을 단절하였다. 대마도는 이로 인해 물자의 곤란을 받게 되자 일본정부를 통하여 국교 재개를 요청하였다. 일본의 室町(足利)幕府에서는 日本國王使 弸中을 2차에 걸쳐 조선에 파견하여 강화를 시도하였다. 조선의 조정에서는 찬·부의 양론이 있었으나 야인으로 인한 북방의 긴장고조, 왜구의 재발 가능성과 약재 수입들의 필요에 따른 실리적인 강화론이 우세하여 중종 7년 8월에 이르러 壬申約條를 맺게 되었다. 조선은 강화의 전제조건으로 삼포왜란의 주모자를 처단하여 수급을 보내고, 조선측의 포로를 송환하며, 盛親이 직접 와서 사죄할 것 등을 제시하였다. 이 중 첫째 조건은 약조를 체결한 후에 이루어졌고, 셋째 조건인 성친의 親來陳謝는 이루어지지 않은 가운데 둘째 조건이 해결되어 임신약조가 체결되었다. 이를 살펴보면 세견선을 종전의 50척에서 25척으로, 歲賜米豆를 2백 석에서 1백 석으로 각각 반감하고, 特送船制를 폐지하며, 삼포 중에 단지 제포만을 개항한다는 것이었다.

이 임신약조는 왜인에 대하여 삼포왜란 전보다 더 많은 제약과 구속을 가한 것으로 왜란에 대한 징계와 제한의 성격을 띤 것이라고 할 수 있다. 따라서 식량과 생필품의 부족으로 인한 왜구의 침입이 계속되었고, 중종 36년 제포에서 대마도 왜인과 관병 사이에 충돌이 발생하기에 이르자 이것을 문제로 삼아 제포에 거류하는 대마도 왜인 전부를 방출하고 왜관을 부산포로 옮겼다. 이러한 조치에 대해 일본정부에서는 거듭 사신을 보내 복구를 요청하였으나 조선에서는 이러한 요청을 받아들이지 않았다. 따라서 이후에도 왜구의 침입은 간헐적으로 계속되었는데 그 내용을≪朝鮮王朝實錄≫을 토대로 하여 도표화하면 다음의 ＜표 1＞과 같다.

일 시

왜 선 규 모

침 입 장 소

중종 17년 6월 丙戌

12척

전라도 新達梁

6월 乙丑

10∼15척

전라도 草島·甫吉島·楸子島

18년 5월 癸巳

1척

전라도 草島

5월 丙申

1척

황해도 豊川

20년 9월 戊寅

4척

전라도 世尊巖

36년 6월 壬午

1척

경상도 薺浦 근처

39년 4월 乙酉

20여 척

경상도 蛇梁鎭

명종 7년 5월 辛亥

1척

제주도 旌義縣 川尾浦

8년 6월 丁亥

1척

제주도, 전라도 珍島

9년 6월 丁丑

2척

1척

제주도

전라도 甫吉島

10년 5월 己酉

70여 척

전라도 達梁浦

11년 6월 戊子

1척

경상도 蔚山

6월 辛丑

5척

제주도 濟州·旌義·大靜

7월 甲子

1척

1척

전라좌도 三島

전라우도 靑藤島

7월 辛未

12척

제주도

7월 癸酉

1척

전라도 甫吉島·作只島

12년 6월 壬寅

2척

청홍도 泰安

7월 乙卯

2척

2척

전라도 舒川

辛山浦

7월 戊午

1척

전라도 草島

14년 5월 丁酉

1척

청홍도 藍浦

6월 丙午

다수

전라도 仇助島·三島·安馬島, 제주도 등지

＜표 1＞중종·명종대 倭船의 출몰 상황

왜구의 침입 중 크게 문제시된 것은 중종 17·18년(1522·1523)의 침입, 蛇 梁倭變(중종 39), 乙卯倭變(명종 10；1555)등을 들 수 있다. 10년 내지 20년의 간격을 두고 대거 침입하였음을 알 수 있다. 그간에 일본은 중국 등지로부터 화약과 병기의 제조기술을 습득하고, 견고한 선박을 건조함으로써 점차 강성 해져 갔던 것이다. 이에 대해 사량왜변 후 조선은 일본국왕사 이외의 왜인의 입국을 거절하는 강경책을 썼다.

명종 10년에 발생한 을묘왜변은 삼포왜란보다 피해가 심각하였다. 5월에 서 6월 사이에 왜선 70여 척이 전라도 해남 達梁浦에 침입하여 전라병사 元 績과 장흥부사 韓薀을 살해하고 영암까지 침입하는 등 연해를 횡행하며 약탈과 살륙을 자행하였다. 이 왜변으로 놀란 조정에서는 왜구의 침략에 대한 대책을 논의하였지만 근본적인 해결방안을 찾지 못했다. 다만 당시 영의정 沈連源이 왜구의 군사력을 평가하면서 중국으로부터 조선기술을 배워 왜선이 견고해지고 銃筒을 쓰는 법도 지극히 정교하여 왜세가 삼포왜란 때에 비할 수 없을 만큼 강성해져서 조선의 병력으로는 감당하기 힘들다고 지적하여 왜구의 강성함만을 인지하고 있었을 뿐이었다. 그러므로 삼포왜란 때처럼 왜선을 제압하지 못하고 회유책을 사용하여 동년 10월 대마도주에게 세견선 5척을 증가시켜 주는 것으로 일단락지었다. 그러나 완전한 수습은 이루어지지 않아 그 후에도 당분간 왜침은 계속되었다.

또 한편으로는 날로 강성해져 가는 일본에 대한 대비책으로 새로운 전선의 건조를 시도하여 임진왜란 중에 큰 활약을 한 板屋船이 등장하게 되었고 대형의 총통과 승자총통 등 화기의 개발에도 주력하였다. 그러나 일본 내부에서 실정막부가 붕괴되고 각지의 봉건영주가 할거하는 전국시대에 돌입하게 되자 豊臣秀吉(도요토미 히데요시)이 일본을 통일할 때까지 약 30년간 일본과의 정식외교는 일체 단절되었고 武備에는 소홀해졌으며 일본의 국내사정을 모르는 채 소강상태를 유지하게 되었다.","001)

≪明宗實錄≫권 18, 명종 10년 5월 기유.

002)

金在瑾,≪朝鮮王朝軍船硏究≫(一潮閣, 1977), 67∼73쪽.",,,,nh_029_0020_0010_0010,https://contents.history.go.kr/front/nh/view.do?levelId=nh_029_0020_0010_0010
