canonical_id,era_id,verification_status,method,evidence_json,version,graph_release_id
canonical:institution:c26fac45-0fe7-4f2a-9e12-d7fedb28a44c,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:37759529:sha256-1022516a18f91e61"", ""value"": ""고려시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:e00dffbd-dd44-4fb7-abde-f576d289b39a,era:prehistoric,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:3526:sha256-1022516a18f91e61"", ""value"": ""선사시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:43c779d6-cd1a-40df-8d96-15971b71c8bb,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0024004:sha256-7515b6340166226d"", ""value"": ""고려/고려 전기 | 고려/고려 후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:d0041da8-e6ac-4ec1-9c95-32f56daf138a,era:three_kingdoms,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:3559:sha256-1022516a18f91e61"", ""value"": ""삼국시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:9be74723-33b2-4be4-b39e-cbc845299278,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:7179:sha256-1022516a18f91e61"", ""value"": ""조선시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:cb0863f6-ee35-4705-a28d-ef5bd880e3b0,era:japanese_colonial,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0064026:sha256-7515b6340166226d"", ""value"": ""근대/일제강점기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:1bc0fd6c-00b0-44d8-9bc2-e792ed26610b,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:2106425:sha256-1022516a18f91e61"", ""value"": ""조선시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:ebcb8910-c282-456f-888e-bd5360b2e1be,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:14688245:sha256-1022516a18f91e61"", ""value"": ""고려후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:place:ffb5448f-908c-4ce9-9a9f-b6d57c3b6ca2,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:24861:sha256-1022516a18f91e61"", ""value"": ""조선시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:084ab4d7-0e0f-4022-91ad-57e4521ff623,era:modern,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:29368058:sha256-1022516a18f91e61"", ""value"": ""현대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:02b4dfec-2a28-4bc8-990e-0fd1558e106b,era:japanese_colonial,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0063995:sha256-7515b6340166226d"", ""value"": ""근대/일제강점기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:e1d2c78a-8f7d-4dc8-aa06-4f31e068ea5e,era:japanese_colonial,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0011526:sha256-7515b6340166226d"", ""value"": ""조선/조선 후기 | 근대/일제강점기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:e1d2c78a-8f7d-4dc8-aa06-4f31e068ea5e,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0011526:sha256-7515b6340166226d"", ""value"": ""조선/조선 후기 | 근대/일제강점기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:a8312a63-8717-4e78-a408-234887b3d260,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:3400:sha256-1022516a18f91e61"", ""value"": ""고려후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:144c4e69-0998-4963-8049-c1a5fce77997,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:2106516:sha256-1022516a18f91e61"", ""value"": ""조선시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:4e1dea57-fb42-43f9-82a1-0f66306138d8,era:north_south_states,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:12594733:sha256-1022516a18f91e61"", ""value"": ""남북국시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:d2ff078b-ddbc-4695-ac20-871f1ba9fc6e,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0028005:sha256-7515b6340166226d"", ""value"": ""조선/조선 전기 | 조선/조선 후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:7cf58ec7-149c-453f-9cec-16700e65a95c,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0050874:sha256-7515b6340166226d"", ""value"": ""조선/조선 후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:4852a43a-1ff5-499c-8af7-0bb6e5a39bec,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0069876:sha256-7515b6340166226d"", ""value"": ""조선/조선 전기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:68c9b6d1-4dc1-47fa-9c49-090cd5c9a790,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0036993:sha256-7515b6340166226d"", ""value"": ""조선/조선 후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:event:4e98b05c-9407-4727-9302-67e1096981a2,era:japanese_colonial,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:9023:sha256-1022516a18f91e61"", ""value"": ""일제시기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:227aba20-7ad2-476f-86ac-c0c10cfb5516,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0005453:sha256-7515b6340166226d"", ""value"": ""고려/고려 전기 | 조선/조선 전기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:227aba20-7ad2-476f-86ac-c0c10cfb5516,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0005453:sha256-7515b6340166226d"", ""value"": ""고려/고려 전기 | 조선/조선 전기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:34b60f3a-eb34-4336-8269-ecfaa1716466,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0017568:sha256-7515b6340166226d"", ""value"": ""조선/조선 후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:d8ec38e8-8b89-437f-8df8-e7f2847f26b6,era:north_south_states,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:20982080:sha256-1022516a18f91e61"", ""value"": ""남북국시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:361e408f-5cb0-490c-b5ed-2ecaae1238a9,era:three_kingdoms,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0028448:sha256-7515b6340166226d"", ""value"": ""고대/삼국/백제""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:0e0a0320-bab4-458c-a48e-625a8c21eaf7,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:16818727:sha256-1022516a18f91e61"", ""value"": ""조선전기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:25873a3c-6ed3-44b8-9bda-101e346fb89e,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:20987377:sha256-1022516a18f91e61"", ""value"": ""고려후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:d1c40c0e-fda6-471c-8b4a-0786d687ae3d,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0063764:sha256-7515b6340166226d"", ""value"": ""조선/조선 전기 | 조선/조선 후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:d832038a-c751-469a-b68b-72f9a104fdd4,era:opening_ports,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0041281:sha256-7515b6340166226d"", ""value"": ""근대/대한제국기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:place:d821aeb1-26cc-4cdb-a197-6b8a01f7d1a4,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:29373248:sha256-1022516a18f91e61"", ""value"": ""고려시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:e889d880-e570-4a7d-a7e1-25d16ba104a8,era:three_kingdoms,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0054400:sha256-7515b6340166226d"", ""value"": ""고대/삼국/신라""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:fa822b43-d244-44c9-9d1c-e2106c157d57,era:opening_ports,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:7581:sha256-1022516a18f91e61"", ""value"": ""개항기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:409b80c1-6f97-48a9-81b9-6065b67a4524,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:2074:sha256-1022516a18f91e61"", ""value"": ""고려시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:3597394a-43e9-4d17-8a78-b37e6d5a29ff,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:6437:sha256-1022516a18f91e61"", ""value"": ""조선시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:organization:250f637d-ef77-4d2f-90ca-c8e857489935,era:japanese_colonial,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0079864:sha256-7515b6340166226d"", ""value"": ""근대/일제강점기 | 현대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:organization:250f637d-ef77-4d2f-90ca-c8e857489935,era:modern,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0079864:sha256-7515b6340166226d"", ""value"": ""근대/일제강점기 | 현대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:5f6644dc-9515-4904-b011-7cb442fb7e2b,era:three_kingdoms,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0042086:sha256-7515b6340166226d"", ""value"": ""고대/삼국/신라""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:f07a7015-638b-4436-9b9c-0a9ff23d2bf1,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0073245:sha256-7515b6340166226d"", ""value"": ""조선/조선 전기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:1217161d-7984-4363-a807-27b58fa802c7,era:prehistoric,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:2305:sha256-1022516a18f91e61"", ""value"": ""선사시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:institution:28c5483c-67f3-4f3b-9962-b1c545f043ae,era:goryeo,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:8001:sha256-1022516a18f91e61"", ""value"": ""고려시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:organization:9bb5bac3-a89f-4cf0-b830-51f712799d80,era:modern,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:48239702:sha256-1022516a18f91e61"", ""value"": ""현대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:99148fa7-2278-48df-bff2-ff3e2f758e21,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0064050:sha256-7515b6340166226d"", ""value"": ""조선/조선 후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:concept:e921fa56-59a8-47d2-aeef-aa514cf81f83,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:48240724:sha256-1022516a18f91e61"", ""value"": ""고대-조선시대""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:heritage:16318885-953e-4556-b017-f06089846d8d,era:joseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""THESAURUS"", ""source_record_id"": ""THESAURUS:TERM:37753948:sha256-1022516a18f91e61"", ""value"": ""조선후기""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:6818aeeb-42b6-4e15-8791-bcf46d7bb16c,era:north_south_states,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0062634:sha256-7515b6340166226d"", ""value"": ""고대/삼국/신라 | 고대/남북국/통일신라""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:work:6818aeeb-42b6-4e15-8791-bcf46d7bb16c,era:three_kingdoms,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0062634:sha256-7515b6340166226d"", ""value"": ""고대/삼국/신라 | 고대/남북국/통일신라""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:f175fade-494c-4c78-900f-dd53ce8cc80d,era:early_states,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0039027:sha256-7515b6340166226d"", ""value"": ""고대/초기국가/고조선""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
canonical:person:f175fade-494c-4c78-900f-dd53ce8cc80d,era:gojoseon,VERIFIED,deterministic_structured_mapping,"[{""evidence_type"": ""SOURCE_METADATA"", ""field"": ""era"", ""source"": ""AKS"", ""source_record_id"": ""AKS:ARTICLE:E0039027:sha256-7515b6340166226d"", ""value"": ""고대/초기국가/고조선""}]",classification-anchor-v1,korean-history-fact-graph-2026-07-28-contextual-v7
